Date,CPI,IndexValue_NDXT,NetChange_NDXT,High_NDXT,Low_NDXT,Close/Last_GOOGL,Volume_GOOGL,Open_GOOGL,High_GOOGL,Low_GOOGL,Close/Last_AAPL,Volume_AAPL,Open_AAPL,High_AAPL,Low_AAPL
2019-11-10,257.16029126213596,5088.5342336338945,-20.00936463931,5097.5682046181355,5058.224849011405,65.00399999999999,26813040.0,65.065,65.21775,64.40525,65.29625,82723360.0,65.065,65.29625,64.68315
2019-11-14,257.1364368932039,5118.21153264905,-11.20692154917,5122.901684933,5088.12860880351,65.4575,29000780.0,65.9375,65.786,64.697,66.22,89582240.0,65.9375,66.22,65.525
2019-11-18,257.12053398058254,5162.08117616057,-5.17698361778,5175.65394027644,5133.33504043862,65.992,27987480.0,66.45,66.696,65.808,66.8575,86803600.0,66.45,66.8575,66.0575
2019-11-22,257.0887281553398,5093.3157120571,10.29234881403,5114.65191762785,5067.9200086681,64.6835,27778240.0,65.6475,65.345,64.4681,65.795,65325040.0,65.6475,65.795,65.21
2019-11-26,257.07282524271847,5178.3315892594,0.38172102329,5185.29117428056,5158.76999112033,65.65,21941780.0,66.735,65.7005,65.202,66.79,105339520.0,66.735,66.79,65.625
2019-11-30,257.05294660194176,5136.706016653065,22.640467717065004,5148.49056253512,5121.5669159513345,65.7985,28734810.0,66.00125,65.957,65.1773,66.30875,86290540.0,66.00125,66.30875,65.39750000000001
2019-12-04,257.03306796116505,5095.08044404673,44.89921441084,5111.68995078968,5084.36384078234,65.947,35527840.0,65.2675,66.2135,65.1526,65.8275,67241560.0,65.2675,65.8275,65.17
2019-12-08,257.009213592233,5199.468689007845,66.01921707685,5211.36756450525,5144.010377415125,66.68575,32328580.0,66.10624999999999,66.97125,66.0313,66.98375,102494860.0,66.10624999999999,66.98375,66.00014999999999
2019-12-12,256.985359223301,5303.85693396896,87.13921974286,5311.04517822082,5203.65691404791,67.4245,29129320.0,66.945,67.729,66.91,68.14,137748160.0,66.945,68.14,66.8303
2019-12-16,256.9694563106796,5363.46741397026,59.55351896605,5394.27872606967,5359.24983270508,68.035,28129140.0,69.25,68.1765,67.5305,70.1975,128324440.0,69.25,70.1975,69.245
2019-12-20,256.9376504854369,5460.6049857655,37.94159915661,5469.27382273635,5433.0041752377,67.561,50276980.0,70.5575,68.2,67.5365,70.6625,276130960.0,70.5575,70.6625,69.64
2019-12-24,256.92174757281555,5471.90742248712,3.24339424187,5476.21736004285,5456.07546203252,67.2215,13468200.0,71.1725,67.6005,67.2083,71.2225,48478840.0,71.1725,71.2225,70.7299
2019-12-28,256.90186893203884,5513.955565837552,13.5968517135725,5521.462535991182,5491.77706716353,68.1635,18408340.0,72.581575,68.558875,68.03385,72.81875,78980670.0,72.581575,72.81875,72.18492499999999
2020-01-01,256.8819902912622,5556.003709187985,23.950309185275,5566.707711939514,5527.47867229454,69.1055,23348480.0,73.99065,69.51724999999999,68.8594,74.41499999999999,109482500.0,73.99065,74.41499999999999,73.63995
2020-01-05,256.86211165048553,5598.051852538418,34.3037666569775,5611.952887887847,5563.18027742555,70.04750000000001,28288620.0,75.399725,70.475625,69.68494999999999,76.01125,139984330.0,75.399725,76.01125,75.094975
2020-01-09,256.8422330097088,5640.09999588885,44.65722412868,5657.19806383618,5598.88188255656,70.9895,33228760.0,76.8088,71.434,70.5105,77.6075,170486160.0,76.8088,77.6075,76.55
2020-01-13,256.8263300970874,5681.6123866417,59.21458435463,5682.03282423993,5640.32023444461,72.0015,30746340.0,77.91,72.074,71.2685,79.2675,122086880.0,77.91,79.2675,77.7875
2020-01-17,256.7945242718447,5736.06476226142,12.26925657248,5742.35889592467,5703.27966266285,73.976,52423500.0,79.0675,74.0275,72.8275,79.685,137816480.0,79.0675,79.685,78.75
2020-01-21,256.786572815534,5733.20281097867,-2.86195128275,5751.30269447825,5709.69975049561,74.1125,48932020.0,79.2975,74.4942,73.5105,79.755,110843240.0,79.2975,79.755,79.0
2020-01-25,256.762718446602,5675.48921870849,-29.071983359704998,5716.1919469375,5663.55773738955,73.47375,35285650.0,80.205,73.8506,72.8899,80.85875,163721480.0,80.205,80.85875,79.6725
2020-01-29,256.7388640776699,5617.77562643831,-55.28201543666,5681.08119939675,5617.41572428349,72.835,21639280.0,81.1125,73.207,72.2693,81.9625,216599720.0,81.1125,81.9625,80.345
2020-02-02,256.71500970873785,5710.74690495461,-6.34611211987,5744.174356235845,5683.472381867416,73.31675,29730430.0,80.8775,73.6425,72.39665,81.63375,161012640.0,80.8775,81.63375,80.2056
2020-02-06,256.69115533980585,5803.71818347091,42.58979119692,5807.26751307494,5749.52903945134,73.7985,37821580.0,80.6425,74.078,72.524,81.305,105425560.0,80.6425,81.305,80.0662
2020-02-10,256.6752524271845,5798.66073364832,77.25507822325,5798.98698145164,5690.03257564582,75.433,38301440.0,78.545,75.444,73.76,80.3875,109348880.0,78.545,80.3875,78.4625
2020-02-14,256.6434466019418,5907.67304728843,-1.79947629041,5942.52717570112,5878.90189412331,75.9365,23197140.0,81.185,76.0025,75.2775,81.495,80113800.0,81.185,81.495,80.7125
2020-02-18,256.63549514563107,5867.19962170448,-40.47342558395,5874.64058577564,5835.88324710219,75.972,25680220.0,78.84,76.5278,75.5505,79.9375,152762200.0,78.84,79.9375,78.6525
2020-02-22,256.611640776699,5596.271345434895,-17.98662026801,5661.67453669063,5566.24396080032,72.74775,37741890.0,75.23625,73.60565,72.189,77.20375,175737960.0,75.23625,77.20375,75.13875
2020-02-26,256.587786407767,5325.34306916531,4.50018504793,5448.70848760562,5296.60467449845,69.5235,49803560.0,71.6325,70.6835,68.8275,74.47,198713720.0,71.6325,74.47,71.625
2020-03-01,256.563932038835,5261.38063968583,-82.80330529694999,5381.760345728015,5227.5746217100495,67.63075,52091600.0,72.75625,69.1825,66.95474999999999,74.67875000000001,193143300.0,72.75625,74.67875000000001,72.23875000000001
2020-03-05,256.5400776699029,5197.41821020635,-170.10679564183,5314.81220385041,5158.54456892165,65.738,54379640.0,73.88,67.6815,65.082,74.8875,187572880.0,73.88,74.8875,72.8525
2020-03-09,256.5241747572816,4690.86130305012,-395.55901586865,4900.20188174967,4684.41451893282,60.7895,69251560.0,65.9375,62.6365,59.902,69.5225,286744840.0,65.9375,69.5225,65.75
2020-03-13,256.49236893203886,4660.57725624427,431.10238852554,4661.12373560694,4241.63372849169,60.7135,79399460.0,66.2225,60.72,55.6145,69.98,370732120.0,66.2225,69.98,63.2375
2020-03-17,256.4764660194175,4373.61714724023,330.27522474562,4389.61893506275,3980.06713283797,55.903,83193720.0,61.8775,56.3,52.455,64.4025,324055880.0,61.8775,64.4025,59.6
2020-03-21,256.45261165048544,4407.562035290175,146.47738783251,4514.5314363411,4175.31084815531,55.492000000000004,86758480.0,62.2825,56.804249999999996,53.30275,64.4825,313828960.0,62.2825,64.4825,60.337500000000006
2020-03-25,256.42875728155343,4441.50692334012,-37.3204490806,4639.44393761945,4370.55456347265,55.081,90323240.0,62.6875,57.3085,54.1505,64.5625,303602040.0,62.6875,64.5625,61.075
2020-03-29,256.40899768839574,4450.258463137725,21.471833056595003,4560.84268387526,4353.73651773907,55.46625,73366960.0,61.386250000000004,56.7235,54.4035,62.925,234768000.0,61.386250000000004,62.925,60.150000000000006
2020-04-02,256.3892380952381,4459.01000293533,80.26411519379,4482.24143013107,4336.91847200549,55.8515,56410680.0,60.085,56.1385,54.6565,61.2875,165933960.0,60.085,61.2875,59.225
2020-04-06,256.3897142857143,4783.1594272207,404.26388060402,4800.68707563501,4548.84244441415,59.1595,63319820.0,62.725,59.5377,56.25,65.7775,201820280.0,62.725,65.7775,62.345
2020-04-10,256.39030952380955,4939.4913703249895,303.61830353707,4951.25282328479,4773.254435935805,61.210499999999996,63338530.0,66.3625,61.6626,58.83855,68.92,198407480.0,66.3625,68.92,65.92875000000001
2020-04-14,256.3909047619048,5095.82331342928,202.97272647012,5101.81857093457,4997.66642745746,63.2615,63357240.0,70.0,63.7875,61.4271,72.0625,194994680.0,70.0,72.0625,69.5125
2020-04-18,256.3916190476191,5087.6152518662,212.787862178975,5103.15946846318,4986.437332202855,63.090999999999994,54836540.0,69.20125,63.89075,61.643550000000005,70.76875,156026020.0,69.20125,70.76875,68.78125
2020-04-22,256.39233333333334,5079.40719030312,222.60299788783,5104.50036599179,4975.20823694825,62.9205,46315840.0,68.4025,63.994,61.86,69.475,117057360.0,68.4025,69.475,68.05
2020-04-26,256.3930476190476,5156.70597613994,59.297692828555,5210.570792845765,5098.751729641244,65.12774999999999,51079160.0,70.44624999999999,65.747,63.9675,71.55375,150060620.0,70.44624999999999,71.55375,70.06875
2020-04-30,256.3937619047619,5234.00476197676,-104.00761223072,5316.64121969974,5222.29522233424,67.335,55842480.0,72.49,67.5,66.075,73.6325,183063880.0,72.49,73.6325,72.0875
2020-05-04,256.46415,5048.17506202478,48.59767540639,5051.94174430651,4953.78959049404,66.145,30806940.0,72.2925,66.2235,64.8005,73.4225,133567960.0,72.2925,73.4225,71.5793
2020-05-08,256.74475,5355.32055027058,110.19051030067,5357.87120100522,5263.72596327003,69.217,33329740.0,76.41,69.832,68.6005,77.5875,134047960.0,76.41,77.5875,76.0725
2020-05-12,256.88505000000004,5236.08925477828,-130.24727522856,5405.44519376152,5234.94175350195,68.759,33917480.0,79.4575,70.7165,68.7255,79.922,162301040.0,79.4575,79.922,77.7275
2020-05-16,257.0955,5374.794007815675,6.621196786805001,5474.17950220928,5347.74221003229,69.60849999999999,36090070.0,79.31375,70.65889999999999,69.04825,79.901,136902960.0,79.31375,79.901,78.38875
2020-05-20,257.30595,5513.49876085307,143.48966880217,5542.91381065704,5460.54266656263,70.458,38262660.0,79.17,70.6013,69.371,79.88,111504880.0,79.17,79.88,79.05
2020-05-24,257.48132499999997,5506.35438391432,47.8015392161,5582.48291394511,5473.410973524586,70.685,36729200.0,79.18125,71.41215,69.66239999999999,80.37,122650640.0,79.18125,80.37,78.97874999999999
2020-05-28,257.6567,5499.21000697557,-47.88659036997,5622.05201723318,5486.27928048654,70.912,35195740.0,79.1925,72.223,69.9538,80.86,133796400.0,79.1925,80.86,78.9075
2020-06-01,257.797,5610.48868098063,-9.36859128456,5634.69370344687,5572.77562487937,71.7435,25185080.0,79.4375,72.079,71.114,80.5875,81018600.0,79.4375,80.5875,79.3025
2020-06-05,258.03409090909093,5915.47224395666,154.95579949229,5964.60707605094,5821.70966347996,72.001,42647000.0,80.8375,72.315,70.3811,82.9375,137250200.0,80.8375,82.9375,80.8075
2020-06-09,258.1526363636364,5915.05241397051,-18.98252640441,5946.5801833745,5878.97627211869,72.604,33623100.0,83.035,73.39,72.118,86.4025,147712360.0,83.035,86.4025,83.0025
2020-06-13,258.3304545454546,5896.99989104184,1.0481427631700022,5937.22090652882,5870.47611009051,72.6155,32116550.0,85.91125,73.25,71.93715,87.62625,131059440.0,85.91125,87.62625,85.38749999999999
2020-06-17,258.50827272727275,5878.94736811317,21.07881193075,5927.86162968314,5861.97594806233,72.627,30610000.0,88.7875,73.11,71.7563,88.85,114406520.0,88.7875,88.85,87.7725
2020-06-21,258.6860909090909,5871.52714518237,38.422617386325,5899.139616252365,5797.877055028735,72.34100000000001,27284070.0,89.48124999999999,72.613,71.36664999999999,90.05,125964520.0,89.48124999999999,90.05,88.5825
2020-06-25,258.8639090909091,5864.10692225157,55.7664228419,5870.41760282159,5733.77816199514,72.055,23958140.0,90.175,72.116,70.977,91.25,137522520.0,90.175,91.25,89.3925
2020-06-29,258.9824545454546,5834.06127618056,46.22406048398,5835.80845237177,5714.18865300606,69.8585,45073560.0,88.3125,69.9,67.5825,90.5434,130646080.0,88.3125,90.5434,87.82
2020-07-03,259.08285517970404,5949.921265407885,-6.20344533814,6001.991703497095,5887.21616829876,72.17725,43718720.0,91.08250000000001,72.983,71.03375,92.5992,121535260.0,91.08250000000001,92.5992,90.43875
2020-07-07,259.1832558139535,6065.78125463521,-58.63095116026,6168.17495462242,6060.24368359146,74.496,42363880.0,93.8525,76.066,74.485,94.655,112424440.0,93.8525,94.655,93.0575
2020-07-11,259.265511627907,6100.9655354950555,-22.349523475265002,6168.911480679295,6059.48209026446,75.16999999999999,36695190.0,96.42125,76.44125,74.68825,96.95125,132811180.0,96.42125,96.95125,94.77375
2020-07-15,259.34776744186047,6136.1498163549,13.93190420973,6169.64800673617,6058.72049693746,75.844,31026500.0,98.99,76.8165,74.8915,99.2475,153197920.0,98.99,99.2475,96.49
2020-07-19,259.4300232558139,6148.55450285848,-47.624284071374994,6242.1428056340355,6092.896116496285,75.84075,32468230.0,97.99425,77.667,75.1605,98.1625,175101180.0,97.99425,98.1625,94.24985
2020-07-23,259.51227906976743,6160.95918936206,-109.18047235248,6314.6376045319,6127.07173605511,75.8375,33909960.0,96.9985,78.5175,75.4295,97.0775,197004440.0,96.9985,97.0775,92.0097
2020-07-27,259.5671162790697,6178.71503743519,122.40490701435,6185.06098472558,6086.52020241519,76.4715,27123700.0,93.71,76.878,75.6165,94.905,121214200.0,93.71,94.905,93.48
2020-07-31,259.6767906976744,6300.77031648788,29.04091669198,6301.4182294898,6188.88972690986,74.3975,91527640.0,102.8838,75.251,72.7,106.415,374295480.0,102.8838,106.415,100.825
2020-08-04,259.7316279069767,6434.51294267549,54.91313189568,6434.90944428706,6363.23093097025,73.665,37212180.0,109.1325,74.6555,73.2015,110.79,172792360.0,109.1325,110.79,108.3875
2020-08-08,259.8138837209302,6397.4871380010045,95.536509029815,6405.139950677215,6313.90859989994,74.5135,29871690.0,109.815,75.1195,73.72575,112.0325,169368600.0,109.815,112.0325,109.3425
2020-08-12,259.89613953488373,6360.46133332652,136.15988616395,6375.37045706737,6264.58626882963,75.362,22531200.0,110.4975,75.5835,74.25,113.275,165944840.0,110.4975,113.275,110.2975
2020-08-16,259.97839534883724,6380.29782234497,88.90168714693,6394.24384959864,6286.71343036277,77.08725,24456910.0,113.12375,77.29599999999999,75.4865,115.8335,146426020.0,113.12375,115.8335,113.01545
2020-08-20,260.0606511627907,6400.13431136342,41.64348812991,6413.11724212991,6308.84059189591,78.8125,26382620.0,115.75,79.0085,76.723,118.392,126907200.0,115.75,118.392,115.7334
2020-08-24,260.115488372093,6458.27266437769,49.56661222772,6492.34443686116,6419.82639914728,79.2575,25637860.0,128.6975,80.439,78.752,128.785,345937760.0,128.6975,128.785,123.9363
2020-08-28,260.22516279069765,6658.11569461075,101.07464143214,6661.98155687549,6593.27304357824,81.9715,22423900.0,126.0125,82.0675,81.2803,126.4425,187629920.0,126.0125,126.4425,124.5775
2020-09-01,260.28,6781.63443638922,130.33447137689,6784.12707697634,6676.36284653596,82.754,22675320.0,132.76,82.961,81.4765,134.8,152470100.0,132.76,134.8,130.53
2020-09-05,260.2928571428571,6538.236443300645,137.224998397005,6559.49717895052,6433.431752652645,80.05775,30958440.0,125.00999999999999,80.4485,78.8675,126.97,164705300.0,125.00999999999999,126.97,122.89500000000001
2020-09-09,260.30571428571426,6294.83845021207,144.11552541712,6334.8672809247,6190.50065876933,77.3615,39241560.0,117.26,77.936,76.2585,119.14,176940500.0,117.26,119.14,115.26
2020-09-13,260.32114285714283,6268.08537245137,46.862501999325005,6293.78836459257,6156.855492949085,75.85675,39624340.0,113.49000000000001,76.43450000000001,74.69075000000001,115.67,177475750.0,113.49000000000001,115.67,111.985
2020-09-17,260.3365714285714,6241.33229469067,-50.39052141847,6252.70944826044,6123.21032712884,74.352,40007120.0,109.72,74.933,73.123,112.2,178011000.0,109.72,112.2,108.71
2020-09-21,260.3468571428571,6163.55846269291,4.99960399557,6165.31074872633,6009.23350024531,71.507,56908100.0,104.54,72.003,70.134,110.19,195713800.0,104.54,110.19,103.1
2020-09-25,260.36742857142855,6267.16701419538,120.34762381464,6282.54720286221,6094.01699899374,71.953,30333540.0,108.43,72.297,70.384,112.44,149981400.0,108.43,112.44,107.67
2020-09-29,260.37771428571426,6394.8039164298,-0.48406207038,6443.70734057929,6386.7597247094,73.301,31822240.0,114.55,73.6,72.7,115.31,100060500.0,114.55,115.31,113.57
2020-10-03,260.3869523809524,6470.150253365395,62.70729035775501,6500.061517041925,6436.3332732648105,73.12899999999999,33965600.0,114.58500000000001,73.52425,72.18075,115.43,98454745.0,114.58500000000001,115.43,113.85
2020-10-07,260.39619047619044,6545.49659030099,125.89864278589,6556.41569350456,6485.90682182022,72.957,36108960.0,114.62,73.4485,71.6615,115.55,96848990.0,114.62,115.55,114.13
2020-10-11,260.40233333333333,6665.594088087365,46.900866607270004,6678.20116738939,6587.138281023244,75.36525,33669330.0,116.67,76.00909999999999,74.35900000000001,118.375,104704095.0,116.67,118.375,116.14
2020-10-15,260.40847619047616,6785.69158587374,-32.09690957135,6799.98664127422,6688.36974022627,77.7735,31229700.0,118.72,78.5697,77.0565,121.2,112559200.0,118.72,121.2,118.15
2020-10-19,260.4125714285714,6687.58006151223,-84.50470578155,6845.07301989042,6669.44363558455,76.4975,29733040.0,119.96,79.1963,76.146,120.419,120639300.0,119.96,120.419,115.66
2020-10-23,260.4207619047619,6659.52577161124,6.60377065213,6659.75936180466,6593.24062221589,81.649,30548040.0,116.39,81.706,80.5955,116.55,82572650.0,116.39,116.55,114.28
2020-10-27,260.42485714285715,6531.36494481368,6.84531131868,6584.94234689165,6517.25919220512,79.944,25902760.0,115.49,80.1,78.8495,117.28,92276770.0,115.49,117.28,114.5399
2020-10-31,260.431,6635.781286236335,136.688630581995,6682.86862534735,6557.694132999424,83.61825,48622870.0,114.815,84.30075,81.99975,116.435,115256135.0,114.815,116.435,113.44495
2020-11-04,260.4371428571428,6740.19762765899,266.53194984531,6780.79490380305,6598.12907379373,87.2925,71342980.0,114.14,88.5015,85.15,115.59,138235500.0,114.14,115.59,112.35
2020-11-08,260.4432857142857,6785.131091518275,100.98347045783001,6864.29191964741,6701.5639503068505,87.21675,48915120.0,116.88,88.37525,86.02425,118.06,120793100.0,116.88,118.06,115.46
2020-11-12,260.44942857142854,6830.06455537756,-64.56500892965,6947.78893549177,6804.99882681997,87.141,26487260.0,119.62,88.249,86.8985,120.53,103350700.0,119.62,120.53,118.57
2020-11-16,260.4535238095238,6995.15454589093,79.51432086007,7012.23621463993,6918.51334167112,88.7015,25467860.0,118.92,89.717,88.0665,120.99,91183020.0,118.92,120.99,118.146
2020-11-20,260.46171428571427,6927.57629951116,-49.5661811471,7016.37762827039,6924.60116859846,86.819,27706440.0,118.64,88.4181,86.75,118.77,73604290.0,118.64,118.77,117.29
2020-11-24,260.4658095238095,7028.8776274307,67.06786228828,7035.19528607075,6922.1322815307,88.195,28006120.0,113.91,88.3238,86.0365,115.85,113874200.0,113.91,115.85,112.59
2020-11-28,260.50088037166086,7151.50440735912,43.432938271919994,7158.125567420245,7065.016037611311,89.72175,28715410.0,117.965,89.9804,87.64750000000001,119.61,101439200.0,117.965,119.61,116.74000000000001
2020-12-02,260.5359512195122,7274.13118728754,19.79801425556,7281.05584876974,7207.89979369192,91.2485,29424700.0,122.02,91.637,89.2585,123.37,89004200.0,122.02,123.37,120.89
2020-12-06,260.7218048780488,7274.9789589108605,12.135118657069999,7294.403208588875,7199.368378886011,89.8155,29056510.0,121.25999999999999,90.19325,87.96745,123.62,85158185.0,121.25999999999999,123.62,120.52000000000001
2020-12-10,260.90765853658536,7275.82673053418,4.47222305858,7307.75056840801,7190.8369640801,88.3825,28688320.0,120.5,88.7495,86.6764,123.87,81312170.0,120.5,123.87,120.15
2020-12-14,261.0315609756097,7327.02855107648,68.74772519828,7365.35752144099,7291.52558975668,87.613,33049420.0,122.6,89.49,87.4565,123.35,79075990.0,122.6,123.35,121.54
2020-12-18,261.27936585365853,7526.35656572197,8.50089817932,7554.27972227671,7481.38376538708,86.311,85256740.0,128.96,87.418,85.75,129.1,192541500.0,128.96,129.1,126.12
2020-12-22,261.4032682926829,7563.768786547,48.6743278138,7565.53430372714,7484.02474202688,86.011,20376580.0,131.61,86.6306,85.289,134.405,169351800.0,131.61,134.405,129.65
2020-12-26,261.5581463414634,7546.8027589690155,59.93041813857499,7557.075847044485,7487.30242117943,86.41175,20701370.0,133.59500000000003,87.5093,85.84450000000001,135.1975,132901960.0,133.59500000000003,135.1975,131.525
2020-12-30,261.7130243902439,7529.83673139103,71.18650846335,7548.61739036183,7490.58010033198,86.8125,21026160.0,135.58,88.388,86.4,135.99,96452120.0,135.58,135.99,133.4
2021-01-03,261.8679024390244,7600.299765658105,157.38431303087498,7617.758344649776,7504.868494092495,87.76474999999999,31481370.0,131.97000000000003,88.6395,86.369,133.81,103015160.0,131.97000000000003,133.81,130.63
2021-01-07,262.0227804878049,7670.76279992518,243.5821175984,7686.89929893772,7519.15688785301,88.717,41936580.0,128.36,88.891,86.338,131.63,109578200.0,128.36,131.63,127.86
2021-01-11,262.14668292682927,7723.37912569862,-28.27929901558,7785.44852719518,7662.93016151521,87.8145,34812360.0,129.19,89.219,87.607,130.17,100620900.0,129.19,130.17,128.5
2021-01-15,262.39448780487805,7729.11702217388,-102.26074258333,7833.64209183217,7691.84718429628,86.381,31444280.0,128.78,87.381,85.5855,130.2242,111598500.0,128.78,130.2242,127.0
2021-01-19,262.45643902439025,7918.94926705107,189.83224487719,7934.29536299303,7816.94921992463,89.2235,41659020.0,127.78,90.192,86.6415,128.71,90757330.0,127.78,128.71,126.938
2021-01-23,262.64229268292684,7733.92754777927,-68.79157715228499,7840.28722656703,7662.0167002094895,90.08525,62085820.0,135.60500000000002,92.10775,88.25274999999999,136.505,115800565.0,135.60500000000002,136.505,133.674
2021-01-27,262.8281463414634,7548.90582850747,-327.41539918176,7746.27909014103,7507.08418049435,90.947,82512620.0,143.43,94.0235,89.864,144.3,140843800.0,143.43,144.3,140.41
2021-01-31,263.0681521181001,7759.638089034295,-106.00488432604999,7859.5917851934155,7676.48756641636,96.81425,65554110.0,139.865,98.74425,95.8095,140.85000000000002,112513430.0,139.865,140.85000000000002,137.5
2021-02-04,263.30815789473684,7970.37034956112,115.40563052966,7972.9044802458,7845.89095233837,102.6815,48595600.0,136.3,103.465,101.755,137.4,84183060.0,136.3,137.4,134.59
2021-02-08,263.50426315789474,8121.08556191323,132.62760169546,8121.83579721076,8042.96995596714,104.226,28828860.0,136.03,105.75,103.1675,136.96,71297210.0,136.03,136.96,134.92
2021-02-12,263.89647368421055,8470.04773534683,85.94390405642,8473.86057907011,8312.40517769497,104.7515,18990500.0,134.35,104.975,103.6785,135.53,60145130.0,134.35,135.53,133.6921
2021-02-16,263.99452631578947,8480.85728836879,10.80955302196,8574.83729794195,8442.33509033363,105.535,31003900.0,135.49,107.257,104.5875,136.01,80576320.0,135.49,136.01,132.79
2021-02-20,264.2886842105263,8344.270781853069,79.351078759795,8393.440682508415,8168.72571113726,104.86275,26806320.0,130.215,105.8365,102.982,130.785,95808110.0,130.215,130.785,127.50999999999999
2021-02-24,264.5828421052632,8207.68427533735,147.89260449763,8212.04406707488,7895.11633194089,104.1905,22608740.0,124.94,104.416,101.3765,125.56,111039900.0,124.94,125.56,122.23
2021-02-28,264.87189931350116,7801.514594717324,-58.52372005968502,7942.880039112555,7596.34278977732,102.9435,35912230.0,123.345,104.07275,100.824,124.58,144597450.0,123.345,124.58,120.42500000000001
2021-03-04,265.16095652173914,7395.3449140973,-264.940044617,7673.71601115023,7297.56924761375,101.6965,49215720.0,121.75,103.7295,100.2715,123.6,178155000.0,121.75,123.6,118.62
2021-03-08,265.3502608695652,7197.58679467392,-343.61857315753,7549.52891606724,7189.71153773967,100.375,36867420.0,120.93,105.687,100.2595,121.0,154376600.0,120.93,121.0,116.21
2021-03-12,265.7288695652174,7660.99989441831,-119.59211787407,7676.07863053051,7554.18732354214,102.5,33817980.0,120.4,103.8805,101.621,121.17,88105050.0,120.4,121.17,119.16
2021-03-16,265.91817391304346,7852.58242259248,49.19899380307,7965.97590272145,7808.52347760707,104.1945,31900300.0,125.7,105.684,102.9645,127.22,115227900.0,125.7,127.22,124.715
2021-03-20,266.2021304347826,7723.662461686665,-45.487137062980004,7891.147868395656,7700.41368257847,102.9105,28558680.0,124.25999999999999,104.532,102.20725,125.06,101879195.0,124.25999999999999,125.06,122.39
2021-03-24,266.4860869565217,7594.74250078085,-140.17326792903,7816.31983406986,7592.30388754987,101.6265,25217060.0,122.82,103.38,101.45,122.9,88530490.0,122.82,122.9,120.065
2021-03-28,266.77004347826085,7849.137474217825,48.26169792964501,7961.58946384863,7797.337362296699,104.05775,32548580.0,123.24,105.08375,103.01075,123.54,81809810.0,123.24,123.54,121.2775
2021-04-01,267.054,8103.5324476548,236.69666378832,8106.8590936274,8002.37083704353,106.489,39880100.0,123.66,106.7875,104.5715,124.18,75089130.0,123.66,124.18,122.49
2021-04-05,267.1672195121951,8245.20379191188,141.67134425708,8256.5159612309,8143.10585045019,110.948,48509600.0,123.87,111.4495,107.2603,126.1601,88651180.0,123.87,126.1601,123.07
2021-04-09,267.6200975609756,8304.7365301821,6.18701573728,8309.62198531281,8220.18040962543,113.5335,26145300.0,129.8,113.6985,111.8628,133.04,106686700.0,129.8,133.04,129.47
2021-04-13,267.8465365853658,8328.01091304479,76.51686723384,8342.11930552788,8255.8502301531,112.7215,25681560.0,132.44,113.1735,112.1525,134.66,91266550.0,132.44,134.66,131.93
2021-04-17,268.1861951219512,8270.64882620896,106.93433691517001,8278.562389079845,8156.522985050655,113.3195,24442870.0,132.4,113.58675,112.19675000000001,134.20499999999998,80056845.0,132.4,134.20499999999998,131.61505
2021-04-21,268.52585365853656,8213.28673937313,137.3518065965,8215.00547263181,8057.19573994821,113.9175,23204180.0,132.36,114.0,112.241,133.75,68847140.0,132.36,133.75,131.3001
2021-04-25,268.86551219512194,8249.94587152237,79.60045642962501,8280.98166060229,8122.83516479275,116.77775,32218630.0,134.41500000000002,117.104,115.46674999999999,135.41,109974070.0,134.41500000000002,135.41,131.87505
2021-04-29,269.2051707317073,8286.60500367161,21.84910626275,8346.95784857277,8188.47458963729,119.638,41233080.0,136.47,120.208,118.6925,137.07,151101000.0,136.47,137.07,132.45
2021-05-03,269.43160975609754,8022.73334243989,-98.63151822238,8170.29630083978,8006.46356694845,117.154,28242780.0,132.04,119.0775,116.775,134.07,75135100.0,132.04,134.07,131.83
2021-05-07,269.88448780487806,7939.97532742664,86.78766121684,8023.95472123365,7892.77798827993,117.5965,28897240.0,130.85,118.5625,117.3078,131.2582,78973270.0,130.85,131.2582,129.475
2021-05-11,270.1109268292683,7718.92759667291,53.42704910622,7745.26816063245,7446.43622915245,113.503,34185840.0,123.5,114.014,111.696,126.27,126142800.0,123.5,126.27,122.77
2021-05-15,270.45058536585367,7704.46444028023,73.27689362544,7720.06360925677,7441.972695737415,113.539,28934970.0,123.33,113.88175,111.48400000000001,125.5925,109377395.0,123.33,125.5925,122.815
2021-05-19,270.79024390243904,7690.00128388755,93.12673814466,7694.85905788109,7437.50916232238,113.575,23684100.0,123.16,113.7495,111.272,124.915,92611990.0,123.16,124.915,122.86
2021-05-23,271.1299024390244,7854.941077016065,29.611347723505,7876.23808728752,7701.7133801041855,115.8545,29454060.0,124.8,116.601,114.5425,126.2775,93618795.0,124.8,126.2775,123.97
2021-05-27,271.4695609756098,8019.88087014458,-33.90404269765,8057.61711669395,7965.91759788599,118.134,35224020.0,126.44,119.4525,117.813,127.64,94625600.0,126.44,127.64,125.08
2021-05-31,271.67189412416855,8065.3778184535295,84.21620955305,8089.366039859845,7977.476035917685,118.90625,29841110.0,125.255,119.702,117.96675,126.9,84897470.0,125.255,126.9,124.465
2021-06-04,271.8742272727273,8110.87476676248,202.33646180375,8121.11496302574,7989.03447394938,119.6785,24458200.0,124.07,119.9515,118.1205,126.16,75169340.0,124.07,126.16,123.85
