# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
4.407797275490075663e+03,3.761001619705078751e+07,1.088222879396954477e+08,2.525685253387301259e+02,6.124810626773140143e+01,5.728108461162879195e+01,5.576896414411905312e+00,4.397016146224306794e+03,4.361320109944352225e+03,6.066333541748936398e+01,5.703369682930227214e+01,6.024987541532662050e+01,5.728108461162879195e+01,5.703369682930227214e+01,5.666988305280150229e+01
4.338495473899574790e+03,4.636878244825159758e+07,1.234310478141461611e+08,2.525861204453873086e+02,6.086673097707810598e+01,5.742727591540470655e+01,4.536504441431411294e+00,4.382618000677091914e+03,4.312045717899494775e+03,6.020485306009519633e+01,5.721902279845834016e+01,5.873759886395266960e+01,5.742727591540470655e+01,5.721902279845834016e+01,5.627043268711670265e+01
4.276928959072626640e+03,4.181943647467341274e+07,1.252303397222814113e+08,2.526037155520443775e+02,5.996570409702446369e+01,5.677889804730250489e+01,3.086984334382904649e+00,4.332748371002371641e+03,4.248628664720448796e+03,5.921757626875945135e+01,5.666606926071789019e+01,5.830945146866821460e+01,5.677889804730250489e+01,5.666606926071789019e+01,5.507689328405037088e+01
4.261245243113544348e+03,3.711477168618728966e+07,1.322116831910284311e+08,2.526213106587015318e+02,5.945503032399366816e+01,5.630574620739969305e+01,3.956560359763820145e+00,4.302959989511295134e+03,4.257714365708427067e+03,5.891925715449842471e+01,5.554321955089542229e+01,5.872171932478650547e+01,5.630574620739969305e+01,5.554321955089542229e+01,5.520512533926989107e+01
4.273749619773747327e+03,3.275684535068554804e+07,1.425386780285425484e+08,2.526389057653586576e+02,5.940305890122854748e+01,5.538656224947524720e+01,-1.204031570807693186e+00,4.287300392179881783e+03,4.254133921638450374e+03,5.882865994394749265e+01,5.524920910114012429e+01,5.862956972423108937e+01,5.538656224947524720e+01,5.524920910114012429e+01,5.418334835308635888e+01
4.270660588602164353e+03,3.317361184588889033e+07,1.370002549265363514e+08,2.526565008720158687e+02,5.964239694713759121e+01,5.620485306128661307e+01,6.227348825568206792e+00,4.286479406073709470e+03,4.231048666777474864e+03,5.969417787283989441e+01,5.458451704948834049e+01,5.836736222394877416e+01,5.620485306128661307e+01,5.458451704948834049e+01,5.416821346883533295e+01
4.240727151317008975e+03,3.462170624710344523e+07,1.664864240766198039e+08,2.526740959786728240e+02,5.952366721241271819e+01,5.626112928831754800e+01,5.471453032691329099e-01,4.241302447867679803e+03,4.184381248493355997e+03,5.853791200210679335e+01,5.623827282961381968e+01,5.825658160283013842e+01,5.626112928831754800e+01,5.623827282961381968e+01,5.503244676960338921e+01
4.291970779925475654e+03,3.707997101761197299e+07,1.503985441544198692e+08,2.526916910853301488e+02,5.936728341489558147e+01,5.716770274244987604e+01,8.408880340585795921e-01,4.323350270750452182e+03,4.281109622930245678e+03,5.905528639122339740e+01,5.590537437399368059e+01,5.842061247718872607e+01,5.716770274244987604e+01,5.590537437399368059e+01,5.575927768545533780e+01
4.312657603408601062e+03,2.862311106215620041e+07,1.285683670138671100e+08,2.527092861919871325e+02,5.935695066818509247e+01,5.661421911294692677e+01,1.839663672534271655e+00,4.330066643452266362e+03,4.289271913154763752e+03,5.882341002419441622e+01,5.633518508856971607e+01,5.864037460273077329e+01,5.661421911294692677e+01,5.633518508856971607e+01,5.569904536191320688e+01
4.256743481015595535e+03,3.583414820004542917e+07,1.411396214094739258e+08,2.527268812986442299e+02,5.913608547045090802e+01,5.564056803232510617e+01,6.942760625537360397e+00,4.297615971058171453e+03,4.241918568575905738e+03,5.800930068291214070e+01,5.563120308536592518e+01,5.789266699737297017e+01,5.564056803232510617e+01,5.563120308536592518e+01,5.401143758193684619e+01
4.282150125180391115e+03,3.345882860465878993e+07,1.299145404683575779e+08,2.527444764053014410e+02,5.905513407127905623e+01,5.547857350412285626e+01,-3.207340438346804490e+00,4.301011367631160283e+03,4.252609782232164434e+03,5.813969194005091623e+01,5.451582661156376730e+01,5.808552012777523998e+01,5.547857350412285626e+01,5.451582661156376730e+01,5.426118353875973099e+01
4.284692498039476959e+03,3.230218597686862200e+07,1.180493843506299555e+08,2.527620715119584816e+02,5.877535468609769254e+01,5.488016019273396751e+01,5.610114600213570668e+00,4.295714228875484878e+03,4.267025313000573078e+03,5.876069616065118595e+01,5.468904259020499836e+01,5.795017173856109594e+01,5.488016019273396751e+01,5.468904259020499836e+01,5.400078006262794617e+01
4.334612667048822914e+03,3.192320444366022199e+07,1.199286461435140371e+08,2.527796666186156926e+02,5.980069640731287706e+01,5.567959515487468991e+01,-1.998449833846194679e+00,4.350352397776877297e+03,4.310163697098681951e+03,5.962864886681335719e+01,5.502648104747550661e+01,5.895156356365828287e+01,5.567959515487468991e+01,5.502648104747550661e+01,5.486625065785350586e+01
4.326543543680804760e+03,6.305850216688340902e+07,2.661307241376151145e+08,2.527972617252726764e+02,5.990033666312081095e+01,5.528298846863224014e+01,4.059085817851034506e+00,4.347649607095550891e+03,4.312335095786544116e+03,5.870381233790863007e+01,5.514454033449570147e+01,5.862560656629615607e+01,5.528298846863224014e+01,5.514454033449570147e+01,5.408787281654811352e+01
4.326773802746934962e+03,3.299354736891083047e+07,1.206834254287705421e+08,2.528148568319299443e+02,5.911001854300864977e+01,5.531840516514021289e+01,3.174726825324555080e+00,4.332276159572093093e+03,4.284959153362222423e+03,5.896204545383593398e+01,5.426602024650352973e+01,5.742453412237075128e+01,5.531840516514021289e+01,5.426602024650352973e+01,5.403577793960921838e+01
4.297343959575891859e+03,3.889620119033686072e+07,1.192083276032059491e+08,2.528324519385870133e+02,5.982567246586771859e+01,5.575110550437256762e+01,-1.104832664804362707e-01,4.326093120884095697e+03,4.292477996206324860e+03,5.955670386400687732e+01,5.492153908705942911e+01,5.876188754375004919e+01,5.575110550437256762e+01,5.492153908705942911e+01,5.525523559423947972e+01
4.289537854481181057e+03,3.584214451972044259e+07,1.128143220776137710e+08,2.528500470452441675e+02,6.047848427282184502e+01,5.596321375545720400e+01,8.318846033944804930e+00,4.329169637459128353e+03,4.274373772825516426e+03,5.969052107109217786e+01,5.531822263036825404e+01,5.941171316500168587e+01,5.596321375545720400e+01,5.531822263036825404e+01,5.482640304219116700e+01
4.292559902588349360e+03,4.034713829829777032e+07,1.255488010857095718e+08,2.528676421519012649e+02,6.086683910049005419e+01,5.667132748652294794e+01,-5.982810067379499941e+00,4.322300789786962923e+03,4.299404834263865268e+03,6.023220049904618634e+01,5.586059008686407168e+01,5.987093586870312834e+01,5.667132748652294794e+01,5.586059008686407168e+01,5.589753163661728763e+01
4.327903330070508673e+03,3.463130358112122864e+07,9.842681727142314613e+07,2.528852372585584760e+02,6.031937963691358817e+01,5.640411149969887816e+01,9.090409122752330262e+00,4.335699228051482351e+03,4.279955641056099921e+03,6.035463059735177183e+01,5.618472286640482594e+01,5.988664303126734012e+01,5.640411149969887816e+01,5.618472286640482594e+01,5.612943174738986585e+01
4.316897203578022527e+03,3.383056418218042701e+07,1.218288112998653650e+08,2.529028323652154597e+02,6.121023068534904610e+01,5.746332229077935239e+01,-4.072457169021539869e+00,4.364342729426886763e+03,4.318186850211086494e+03,6.045144390475420693e+01,5.693427029379220983e+01,6.008513983122423241e+01,5.746332229077935239e+01,5.693427029379220983e+01,5.670377197366042310e+01
4.316486499978422216e+03,3.786493928034280986e+07,1.063705029202699661e+08,2.528115885262380687e+02,6.120670522954048920e+01,5.748432348414619497e+01,8.483937702451960661e+00,4.350903394462039614e+03,4.308225638350749250e+03,6.055276006647333986e+01,5.682714907104762148e+01,5.993179228688050841e+01,5.748432348414619497e+01,5.682714907104762148e+01,5.658506412558669751e+01
4.327999806998786880e+03,2.968936092779476941e+07,1.266030550165819079e+08,2.527747627143758677e+02,6.073751270973639294e+01,5.845683445655680543e+01,-3.278789892565526998e+00,4.344175485852270867e+03,4.309059474903148839e+03,6.039109287310705554e+01,5.755089064546757527e+01,6.005416379168305951e+01,5.845683445655680543e+01,5.755089064546757527e+01,5.735603421740863439e+01
4.253793967419433102e+03,4.079078058500672132e+07,1.183642913971872032e+08,2.527379369025137805e+02,6.018804143591805911e+01,5.800485237852481646e+01,1.029334549799320087e+01,4.301772117046906715e+03,4.199146249268958854e+03,5.887739091414405834e+01,5.766303445921363391e+01,5.808785124037558489e+01,5.800485237852481646e+01,5.766303445921363391e+01,5.666397952828043572e+01
4.185332557545458258e+03,3.751457957034389675e+07,1.238132854265915006e+08,2.527011110906516933e+02,5.899431881848775561e+01,5.699681049059691418e+01,2.010829955216124176e+00,4.253063820299005783e+03,4.142317296917832209e+03,5.844661765656725549e+01,5.700059873680368838e+01,5.772958294688102399e+01,5.699681049059691418e+01,5.700059873680368838e+01,5.491616143714276177e+01
4.135147898472730958e+03,4.271168385852226615e+07,1.130960635251273513e+08,2.526642852787895492e+02,5.887588097927844899e+01,5.613919370129716668e+01,2.671241673968097530e+00,4.165208364292288024e+03,4.078961599731770548e+03,5.797364434399213451e+01,5.554173383093061744e+01,5.681879072200701586e+01,5.613919370129716668e+01,5.554173383093061744e+01,5.508558628866734352e+01
4.116290980985988426e+03,3.387284197760640085e+07,1.107243790395362675e+08,2.526274594669274620e+02,5.819225387844759467e+01,5.695790435282962250e+01,5.445502280488568658e+00,4.133073804997849038e+03,4.111245476045370197e+03,5.723054813050752898e+01,5.605708102951608396e+01,5.740343581382609983e+01,5.695790435282962250e+01,5.605708102951608396e+01,5.582669691039595250e+01
3.964592563840406001e+03,5.000028808957916498e+07,1.401918376064902246e+08,2.525906336550654601e+02,5.671802157900708607e+01,5.655696869504919988e+01,5.388890626929509153e+00,4.067174198189803519e+03,3.928576682410228841e+03,5.476994124340398429e+01,5.645818605151644931e+01,5.451292434687580624e+01,5.655696869504919988e+01,5.645818605151644931e+01,5.390991371078469996e+01
3.923347229086701191e+03,5.106997828732643276e+07,1.668416530786146522e+08,2.525538078432031455e+02,5.577797567323629835e+01,5.466492036149244882e+01,5.462853280126068967e+00,4.019152386375702008e+03,3.890373572678841356e+03,5.490357035400166552e+01,5.360152223549444983e+01,5.377604212508224180e+01,5.466492036149244882e+01,5.360152223549444983e+01,5.289262292446795044e+01
3.998679710978115509e+03,4.560166896160632372e+07,1.416179495236385763e+08,2.525169820313410582e+02,5.651179567811463755e+01,5.588015786342334223e+01,-9.947042694285812559e+00,4.031122384382345444e+03,3.957431133329687327e+03,5.592771902861559852e+01,5.508290818520927701e+01,5.498195790994105181e+01,5.588015786342334223e+01,5.508290818520927701e+01,5.436635197867166625e+01
3.976266445153195491e+03,3.758411587423805892e+07,1.264376999423711002e+08,2.524801562194789142e+02,5.613218166855175895e+01,5.544741135127860332e+01,1.580495107821955969e+01,4.001032005008769374e+03,3.944832661979104159e+03,5.509624311306004074e+01,5.537824224774962545e+01,5.505681201036362182e+01,5.544741135127860332e+01,5.537824224774962545e+01,5.447919889840520113e+01
4.070836337977567382e+03,3.998559526257321984e+07,1.230867702636711001e+08,2.524433304076167701e+02,5.684820679916883535e+01,5.579602538618825491e+01,-1.630729559259071948e+01,4.101762945431733897e+03,4.017798938972980977e+03,5.647490686111096636e+01,5.481787971337097076e+01,5.565130716149732137e+01,5.579602538618825491e+01,5.481787971337097076e+01,5.409181417802438574e+01
4.089370520564381877e+03,3.667924648054927588e+07,1.072272721694759429e+08,2.524065045957546829e+02,5.741060811235188055e+01,5.559740649418972680e+01,1.396674013429188221e+01,4.117612248401247598e+03,4.061813998674986124e+03,5.659186805544164400e+01,5.552562221345699101e+01,5.571322744628417212e+01,5.559740649418972680e+01,5.552562221345699101e+01,5.473183074158514927e+01
3.987383734964476389e+03,4.224876467176888138e+07,1.279109401905272305e+08,2.523696787838925104e+02,5.648363155880000619e+01,5.487096368053272499e+01,1.574357226726760928e+00,4.050887712269819986e+03,3.942305305054951987e+03,5.467830818167920626e+01,5.439626985421777761e+01,5.402381412453170384e+01,5.487096368053272499e+01,5.439626985421777761e+01,5.307262466723554439e+01
3.959777281202070299e+03,3.618257297515653074e+07,1.310405877338211238e+08,2.523328529720304516e+02,5.594406570573115545e+01,5.540612077059890339e+01,3.957941682800054650e-01,4.036169870894602354e+03,3.963511726776322575e+03,5.522261559357774274e+01,5.457645759751675030e+01,5.486285736365810806e+01,5.540612077059890339e+01,5.457645759751675030e+01,5.476264760178364099e+01
3.997239383640918732e+03,3.272973178444939852e+07,1.229447577951240987e+08,2.522960271601683075e+02,5.615215063483216795e+01,5.589468567692848922e+01,5.225320324998975252e+00,4.000171099321191377e+03,3.954440529042450635e+03,5.556848226071559083e+01,5.504183727401274950e+01,5.508373334400845778e+01,5.589468567692848922e+01,5.504183727401274950e+01,5.464983534713058333e+01
3.988656400436823787e+03,3.757338905208069086e+07,1.441072099543207586e+08,2.522592013483061919e+02,5.590563498849337520e+01,5.578276987471779336e+01,-4.459379243745225097e+00,4.008540227812798548e+03,3.860900370417918111e+03,5.560450129919271944e+01,5.394090895836876598e+01,5.390510014370737935e+01,5.578276987471779336e+01,5.394090895836876598e+01,5.322115621490959114e+01
3.804567154069283788e+03,4.407184418711441755e+07,1.442408078028152287e+08,2.522223755364440763e+02,5.590066430700602496e+01,5.607036534792215576e+01,2.138850688667687905e+01,3.953604683673814634e+03,3.776872706514179754e+03,5.300217069045977780e+01,5.556622784383466040e+01,5.270889519308357052e+01,5.607036534792215576e+01,5.556622784383466040e+01,5.381033322293516363e+01
3.880816028928489231e+03,5.928433414241857082e+07,1.178134778599934429e+08,2.521855497245819606e+02,5.593409317461128438e+01,5.525892082342542722e+01,-1.942594511284804071e+01,3.918443409684889502e+03,3.846503043179612632e+03,5.517223327690121693e+01,5.442725695449936296e+01,5.397337296842908927e+01,5.525892082342542722e+01,5.442725695449936296e+01,5.434354915724688340e+01
3.819123038563055616e+03,7.619853972401230037e+07,1.598282903474355340e+08,2.521487239127198166e+02,5.572500473769206764e+01,5.505180866767915404e+01,1.938210109579583218e+01,3.848084120524516038e+03,3.716839519156158531e+03,5.433814108925032116e+01,5.401133576090441579e+01,5.209819715750640512e+01,5.505180866767915404e+01,5.401133576090441579e+01,5.291500835908495048e+01
3.747584761357724346e+03,6.337135678178922832e+07,1.560492378659547269e+08,2.521118981008577578e+02,5.547754574315910503e+01,5.492725638432978030e+01,-1.930306988931121737e+00,3.872408845792798729e+03,3.676566873873679924e+03,5.171049762103618974e+01,5.485653142257393711e+01,5.015605768120600061e+01,5.492725638432978030e+01,5.485653142257393711e+01,5.132241896154604177e+01
3.799607335817559488e+03,5.631936193081130087e+07,1.389404252685335875e+08,2.520750722889955000e+02,5.243939489631145534e+01,5.368263658127023064e+01,-7.501941943118097811e+00,3.818506494041821043e+03,3.739110342637066879e+03,5.269900605642610003e+01,5.275757466815773000e+01,5.094713796227049585e+01,5.368263658127023064e+01,5.275757466815773000e+01,5.260276695009194725e+01
3.905440507054560385e+03,5.869295846366968751e+07,1.453858901448969841e+08,2.520382464771333844e+02,5.547195474622010636e+01,5.531367404223677653e+01,1.064358538328947645e+01,3.938649741972714764e+03,3.878948774935584879e+03,5.446506981948533621e+01,5.423503402178742760e+01,5.375130674321783175e+01,5.531367404223677653e+01,5.423503402178742760e+01,5.455121598830019991e+01
3.977442669731510250e+03,4.369131099910537153e+07,1.782722851143988371e+08,2.520014206652713824e+02,5.517073599949156204e+01,5.561047245083958046e+01,-1.787513710743628792e+01,4.023160866085354428e+03,3.879025965417573389e+03,5.416098431620118703e+01,5.477844582384551586e+01,5.397075966906612621e+01,5.561047245083958046e+01,5.477844582384551586e+01,5.391982852804958526e+01
3.980748735619716626e+03,4.616941403027918190e+07,2.586448102532090843e+08,2.520624404183380989e+02,5.502474511566985171e+01,5.312967565959605309e+01,2.322029831219320783e+01,4.031986564487564465e+03,3.934033063779167151e+03,5.353479205589505341e+01,5.234075697379523007e+01,5.319908007563459051e+01,5.312967565959605309e+01,5.234075697379523007e+01,5.087264319994810791e+01
