# NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
-1.654971395960933478e+01,6.446527347636530612e+04,9.908113358470825915e+03,1.551004081920879685e+02,2.219430969155058619e+02,1.529941831519655011e+02,2.230310216306017992e+02,2.219430969155058619e+02,2.198253639900899259e+02
8.124106876932899013e+00,5.305781028722621704e+04,9.633432526791548298e+03,1.516931848344133300e+02,2.211239821712103435e+02,1.469426772703430402e+02,2.226176174935668541e+02,2.211239821712103435e+02,2.172581302343013476e+02
-2.124978168420196312e+01,2.371241429195310775e+04,9.605775945436149414e+03,1.488476209541475441e+02,2.189084604127975524e+02,1.487972879340552481e+02,2.215825508248267965e+02,2.189084604127975524e+02,2.166448596010887684e+02
2.255853860202286398e+01,-9.722667753283232742e+03,9.658199344544260384e+03,1.493349876307897830e+02,2.215507559089259360e+02,1.474011894778927001e+02,2.216976200018000327e+02,2.215507559089259360e+02,2.163609870637693007e+02
-1.227854306303166254e+01,-3.203024154314857878e+04,9.580880544969881157e+03,1.508836444662178451e+02,2.239041394336267103e+02,1.511618137131942490e+02,2.253048031377340692e+02,2.239041394336267103e+02,2.203770738187955089e+02
2.278683977107468195e+01,-3.353724865927000792e+04,9.840312088365737509e+03,1.566132423942838443e+02,2.206030602284232600e+02,1.563939049550565414e+02,2.251087414780761264e+02,2.206030602284232600e+02,2.211419828195658681e+02
-2.416246561837635909e+01,-1.252182381477089803e+04,9.860345943242453359e+03,1.561687614202187433e+02,2.220431337566632806e+02,1.557407001717925255e+02,2.217603674440446468e+02,2.220431337566632806e+02,2.167945693951584758e+02
4.702040321997640149e+01,2.027217287564240178e+04,9.979628358214056789e+03,1.574311928102824822e+02,2.288831304320746085e+02,1.561794921266521214e+02,2.300325004686265231e+02,2.288831304320746085e+02,2.224516270266599633e+02
-5.440165140647502540e+01,5.166526045206652634e+04,1.039071496873314027e+04,1.628871138483376058e+02,2.304379799982605732e+02,1.614261224172639970e+02,2.299154748975504390e+02,2.304379799982605732e+02,2.283997618908433651e+02
2.337871051984311066e+01,6.585880086373971426e+04,1.019544815976336577e+04,1.614345334718273648e+02,2.294680098661710872e+02,1.599154718126896455e+02,2.331797339065204540e+02,2.294680098661710872e+02,2.280512296133277346e+02
-3.641182129768083087e+00,5.815821736128618795e+04,1.003663358560611596e+04,1.623656321465799977e+02,2.276206914906504153e+02,1.611289230131929457e+02,2.296504852964839642e+02,2.276206914906504153e+02,2.246215834958879327e+02
-1.582080875334932557e+01,3.067338862312697165e+04,1.018255762184856940e+04,1.646971149706781148e+02,2.263172671631341188e+02,1.649371119960661076e+02,2.287790835472770823e+02,2.263172671631341188e+02,2.252062386052072611e+02
2.521405324095886158e+01,-2.935896978196947202e+03,1.023857798239108888e+04,1.655500486242785882e+02,2.269124250920777968e+02,1.640329309652388190e+02,2.268996715371470714e+02,2.269124250920777968e+02,2.245656513728622201e+02
-3.933323353293019409e+01,-2.811138137344672577e+04,1.036972622989249612e+04,1.653850072035153858e+02,2.261343427249278193e+02,1.637860384929132351e+02,2.285708279793909696e+02,2.261343427249278193e+02,2.244817413995453421e+02
3.545624601423571676e+01,-3.313675676627332723e+04,1.030472931050401530e+04,1.645600771811383538e+02,2.272970742440547269e+02,1.632643295302896433e+02,2.284692418859109750e+02,2.272970742440547269e+02,2.235651148203564844e+02
-3.558898670089115512e+01,-1.540633815724137821e+04,1.050030794807758321e+04,1.660540127947722908e+02,2.262748781038646371e+02,1.646221146739443384e+02,2.277079610445029516e+02,2.262748781038646371e+02,2.250787119032816577e+02
1.079288321988437360e+01,1.639992306644790733e+04,1.039661559704501269e+04,1.673925480030921165e+02,2.258148794765052685e+02,1.669814544108033374e+02,2.269764030732923459e+02,2.258148794765052685e+02,2.255044190978995857e+02
-8.940572703337323901e+00,4.911452826812600688e+04,1.030667580199752229e+04,1.666302308134914369e+02,2.263072252087044944e+02,1.639513160698574552e+02,2.261383028898943621e+02,2.263072252087044944e+02,2.228204004597162111e+02
-1.774278525080893587e+01,6.654689982988343399e+04,1.030196929290167463e+04,1.627661284024306951e+02,2.240374334724231744e+02,1.610362740613667256e+02,2.269942854856822692e+02,2.240374334724231744e+02,2.239277693089139234e+02
7.909392378429402015e+00,6.252223364504130586e+04,1.014842400039981658e+04,1.608439258228706308e+02,2.238037743782520863e+02,1.590862148023220470e+02,2.248953988396658588e+02,2.238037743782520863e+02,2.228103442082775700e+02
-2.896223374868611700e+01,3.724518773305226205e+04,9.896445690420769097e+03,1.608869614608702534e+02,2.206148954613685191e+02,1.579142155214560717e+02,2.228557376603391162e+02,2.206148954613685191e+02,2.193746797794580061e+02
2.429277847141685243e+01,3.781308954470011486e+03,9.855450755745876450e+03,1.646061113680501080e+02,2.193452642414457330e+02,1.636141635938363663e+02,2.220594500155408468e+02,2.193452642414457330e+02,2.192953190664345584e+02
-3.597007689738541103e+01,-2.398953690624697629e+04,9.654011977867558016e+03,1.627819995110157549e+02,2.166630364542378970e+02,1.621291533519174664e+02,2.192040611039852820e+02,2.166630364542378970e+02,2.147777929999354001e+02
4.364654601672587120e+01,-3.250017299117254151e+04,9.677151853478644625e+03,1.634473432663922665e+02,2.118119728716458212e+02,1.584784788952474628e+02,2.163714420077991463e+02,2.118119728716458212e+02,2.112531073473378456e+02
-6.454934224913660046e+01,-1.834623347481008386e+04,9.402357042466359417e+03,1.620223719238941271e+02,2.129305032484264188e+02,1.603393426249680829e+02,2.141312067790915421e+02,2.129305032484264188e+02,2.086458900446565394e+02
6.103310792118963946e+01,1.211606191996395501e+04,9.323755409439414507e+03,1.587533022883513638e+02,2.070272305372153028e+02,1.583164190211391542e+02,2.138354961383862474e+02,2.070272305372153028e+02,2.064815278909697440e+02
-4.232496115697847472e+01,4.564479460029419715e+04,9.321065297341843689e+03,1.573012758870861489e+02,2.054315130629331065e+02,1.558432029055777264e+02,2.094335871815802079e+02,2.054315130629331065e+02,2.007478736368724981e+02
3.781944923876653775e+01,6.616135260639815533e+04,8.971597162664231291e+03,1.601029447583656236e+02,1.996141805547051433e+02,1.552093824675325493e+02,2.139272331313229643e+02,1.996141805547051433e+02,1.956623724853055819e+02
1.391738489186587913e+01,6.573554274386793259e+04,9.450046416452369158e+03,1.671095055557184992e+02,2.187234118788833825e+02,1.655528853583341515e+02,2.270518056569023599e+02,2.187234118788833825e+02,2.208228480724029623e+02
-3.728052991409356309e+00,4.302140167300360190e+04,9.902751969721695787e+03,1.709412752031111324e+02,2.240100919867495577e+02,1.695297531033075700e+02,2.239631688407051513e+02,2.240100919867495577e+02,2.160919724061160991e+02
-2.968209703874322258e+00,1.000104730204865336e+04,1.021704202378443733e+04,1.704821148565585247e+02,2.206607980592405056e+02,1.693090689033797389e+02,2.234249145493150195e+02,2.206607980592405056e+02,2.193555727783637508e+02
-1.065437783843219677e+01,-2.001008401573681476e+04,9.903064527618451393e+03,1.697549177014949180e+02,2.194862557336022348e+02,1.682398703621113327e+02,2.199063553197143506e+02,2.194862557336022348e+02,2.159254029385677427e+02
2.806297576883110878e+01,-3.195760031936980522e+04,1.021096576281832313e+04,1.691575068362130594e+02,2.172346867891615716e+02,1.670280756565576894e+02,2.197661263146609656e+02,2.172346867891615716e+02,2.155069779604770019e+02
-5.405658808177051355e+01,-2.157353111749434902e+04,1.011247353382608890e+04,1.667637579596463695e+02,2.190583203001509673e+02,1.632611254737162199e+02,2.194312379200419514e+02,2.190583203001509673e+02,2.173409669533124315e+02
5.899343664422485745e+01,7.185574124693403974e+03,9.971927652702906926e+03,1.674318039541401504e+02,2.186953772884695297e+02,1.676512806542009457e+02,2.206282667285144043e+02,2.186953772884695297e+02,2.134951219249760186e+02
-3.718784560988740395e+01,4.105642365043066093e+04,1.018589755283648992e+04,1.732988575512902685e+02,2.233631509731736173e+02,1.727251797257343355e+02,2.253991290149411952e+02,2.233631509731736173e+02,2.171754473744807115e+02
3.515889559994877800e+01,6.446598509676183312e+04,1.068931967754302605e+04,1.821460638694279339e+02,2.251385803731069188e+02,1.823834638267847481e+02,2.273207130367324851e+02,2.251385803731069188e+02,2.234789995379557297e+02
-5.347910520091954822e+01,6.754396661746242899e+04,1.052469386407627826e+04,1.806216258814126832e+02,2.272123216437097426e+02,1.797054901000070117e+02,2.274737348872150164e+02,2.272123216437097426e+02,2.229123779699274337e+02
4.120565758886982621e+01,4.774285487744301645e+04,1.047377828162861624e+04,1.774363612163986659e+02,2.247397800281790410e+02,1.766094020684909083e+02,2.264248393088558373e+02,2.247397800281790410e+02,2.236019679212289475e+02
-2.927167308803045387e+01,1.546140311961894622e+04,1.057234271534662366e+04,1.772959216281564636e+02,2.292722555347107232e+02,1.754359470174743478e+02,2.312678105790172651e+02,2.292722555347107232e+02,2.218452596593794510e+02
2.634033176155588762e+01,-1.635958097219367482e+04,1.074398702786554713e+04,1.814404350560095622e+02,2.295196444451200364e+02,1.797504767148646749e+02,2.315491645721915006e+02,2.295196444451200364e+02,2.280483849686568192e+02
-2.072775837642029728e+01,-3.166852644218710338e+04,1.110563932725592713e+04,1.834646709047247555e+02,2.354766181974301276e+02,1.838201635292528522e+02,2.363682348416014634e+02,2.354766181974301276e+02,2.336358290373821092e+02
-2.010681445763307096e+01,-2.514106646229654143e+04,1.111465892415226517e+04,1.865915219433074981e+02,2.362459077746136415e+02,1.854291296265063522e+02,2.371193019257671608e+02,2.362459077746136415e+02,2.322895853706401681e+02
1.432417782474044543e+01,1.557399288084226100e+03,1.096545292341338063e+04,1.851025011475400106e+02,2.288982195342732098e+02,1.840660487644460090e+02,2.324731702199563301e+02,2.288982195342732098e+02,2.268338545308772325e+02
-3.281576136771411711e+01,3.535475661609980307e+04,1.098630755872761074e+04,1.852639931249191250e+02,2.312021817892606350e+02,1.847713214467300418e+02,2.323800354067102489e+02,2.312021817892606350e+02,2.256260053514383230e+02
2.528565500332302918e+01,6.142227300143384491e+04,1.109978463473345982e+04,1.908344768194050687e+02,2.296281405169862069e+02,1.894908228605320346e+02,2.328751671754189658e+02,2.296281405169862069e+02,2.304040233847472336e+02
-4.886049422003412701e+01,6.791298417182074627e+04,1.105361518340368093e+04,1.890835881613493257e+02,2.281356052184271732e+02,1.882430269426882887e+02,2.292183643489071869e+02,2.281356052184271732e+02,2.264198653592282540e+02
3.909863210793817245e+01,5.135102813178858923e+04,1.114516492713178195e+04,1.895142222007845589e+02,2.274617410206602131e+02,1.873486348651564413e+02,2.279577584023827512e+02,2.274617410206602131e+02,2.228157281521042705e+02
-6.346124347087021533e+01,2.011797831876803684e+04,1.102385434271760641e+04,1.908558465593499989e+02,2.213896885478332592e+02,1.856087499189960397e+02,2.260544962343918485e+02,2.213896885478332592e+02,2.225181029313187082e+02
3.907847299648005901e+01,-1.302596150748512446e+04,1.091724708457986708e+04,1.855250555668476977e+02,2.196340560896668137e+02,1.839963651508527391e+02,2.210196470334906849e+02,2.196340560896668137e+02,2.187171094926852675e+02
-4.987448073693468586e+01,-3.158101729009341216e+04,1.078279050550205102e+04,1.841597324008385499e+02,2.165193101779878191e+02,1.811204541686838070e+02,2.206946601981350398e+02,2.165193101779878191e+02,2.142028985725482926e+02
2.310508548402606266e+01,-2.889640910362036811e+04,1.063521287739870604e+04,1.836875952643065375e+02,2.124179904007510231e+02,1.816281432002103315e+02,2.171911019674902263e+02,2.124179904007510231e+02,2.107085244306822460e+02
-2.372682385601481059e+01,-4.607305591323930457e+03,1.074696551575532249e+04,1.827932386134458511e+02,2.158757531454598961e+02,1.826026095611376263e+02,2.157955193319826890e+02,2.158757531454598961e+02,2.105265195931890219e+02
-2.369241863707252094e+00,2.876443418553017909e+04,1.067805017505367505e+04,1.863217849195673352e+02,2.139675054942662484e+02,1.840794158960724189e+02,2.158318498549763547e+02,2.139675054942662484e+02,2.133793744323917849e+02
1.834508981130440475e+00,5.720449000719816831e+04,1.061925761193537255e+04,1.842182563978071812e+02,2.116615776117367602e+02,1.823063829083704945e+02,2.149863920613957191e+02,2.116615776117367602e+02,2.110319917233067031e+02
-2.440203939648978348e+01,6.703245083019553567e+04,1.058516308500394371e+04,1.834578296820981507e+02,2.094965291775305900e+02,1.791103678051869394e+02,2.108541395098922067e+02,2.094965291775305900e+02,2.081560903924066110e+02
2.574153131679543094e+01,5.398933327027755877e+04,1.059190142365970678e+04,1.788606144412164554e+02,2.077220655992783804e+02,1.785946309850535840e+02,2.128110134986850994e+02,2.077220655992783804e+02,2.059774706112661420e+02
-3.138922281084518318e+01,2.413920728932000202e+04,1.065487160145741655e+04,1.791991478929703021e+02,2.105789498961436266e+02,1.760461897489950047e+02,2.119732526973673430e+02,2.105789498961436266e+02,2.064330567929411018e+02
2.197661059011340967e+01,-9.812402586428277573e+03,1.072884712966391089e+04,1.765155143637788910e+02,2.135208105749682659e+02,1.752220525260275394e+02,2.146459425986770952e+02,2.135208105749682659e+02,2.089029464494141735e+02
-2.373084868713692686e+01,-3.144717992946243612e+04,1.087880919373420511e+04,1.758610985421814803e+02,2.175032238200705592e+02,1.745037265000050866e+02,2.187514946937478442e+02,2.175032238200705592e+02,2.131369335581357518e+02
-6.363593269388843510e+00,-3.251092676788577228e+04,1.064282338175170116e+04,1.779139865476711293e+02,2.131670830381731321e+02,1.748547047181993719e+02,2.188141587877267398e+02,2.131670830381731321e+02,2.129495564858035550e+02
1.936095976413099606e+00,-1.096231363743157999e+04,1.064880650139630598e+04,1.768322731108349330e+02,2.142926431043824778e+02,1.741963971862519429e+02,2.149378834570513277e+02,2.142926431043824778e+02,2.115932112859859728e+02
-1.475207124204628428e+01,2.168748358368319532e+04,1.063733311447458073e+04,1.746872848002010983e+02,2.148478260677635490e+02,1.751284069478770107e+02,2.169787534817624532e+02,2.148478260677635490e+02,2.120480361549056738e+02
-1.336221855248879820e+00,5.216101221169310884e+04,1.060566962063118262e+04,1.771239019174584826e+02,2.068027267565890384e+02,1.762485774906542986e+02,2.203978794151535396e+02,2.068027267565890384e+02,2.056031017593180081e+02
-1.684507276720424329e+01,6.526502070726610691e+04,1.034527649402300631e+04,1.766296789386495902e+02,1.940404005270657990e+02,1.729837082081344590e+02,2.056769977962998723e+02,1.940404005270657990e+02,1.913396271547168510e+02
8.228557354476777164e+00,5.595261399080618139e+04,1.027507454468636206e+04,1.754562965585233485e+02,1.972480091862074971e+02,1.728018938553838666e+02,1.966557245025676366e+02,1.972480091862074971e+02,1.922083392030448294e+02
-1.815163029428401842e+01,2.784669405539377476e+04,1.030266100535680380e+04,1.745807948468953441e+02,1.953978694563251111e+02,1.745311705901222865e+02,1.971780440244826309e+02,1.953978694563251111e+02,1.952556439572147724e+02
1.685110794458805117e+01,-6.400777868608686731e+03,1.033787677994722435e+04,1.770901524600478183e+02,1.953754205606629739e+02,1.756992104798482899e+02,1.966934139875117182e+02,1.953754205606629739e+02,1.944676015057253267e+02
-3.703495398959194063e+01,-3.089096125888883398e+04,1.016954398622647750e+04,1.747488492784767686e+02,1.949207964269462252e+02,1.737389336652113911e+02,1.969540183923070913e+02,1.949207964269462252e+02,1.953481230619314601e+02
2.644157662403267750e+01,-3.555634085225062881e+04,1.002400545679682182e+04,1.735286741082641981e+02,1.943934063850724954e+02,1.719426585442353712e+02,1.948523841165677766e+02,1.943934063850724954e+02,1.926375571608699033e+02
-1.723993057958909958e+01,-1.705203403012913623e+04,9.986191493689568233e+03,1.730877536184427754e+02,1.932674392770460656e+02,1.710648506139211236e+02,1.951067452439190220e+02,1.932674392770460656e+02,1.924623045637327436e+02
7.126174385136607725e+00,1.461609868632792495e+04,9.879069809354705285e+03,1.727835233771751291e+02,1.918011092790704595e+02,1.689399355519258279e+02,1.925283888106968675e+02,1.918011092790704595e+02,1.891946400068083847e+02
1.071608518822273481e+01,4.673173116786483297e+04,1.022767360817213194e+04,1.728688522069140845e+02,1.900950880636324314e+02,1.724655725889199971e+02,1.920768574158901743e+02,1.900950880636324314e+02,1.900106296179486378e+02
-1.425020526141975097e+01,6.305197586497091834e+04,1.041386603238400312e+04,1.760647824644173056e+02,1.894827752632619990e+02,1.752082302075806695e+02,1.920907758997668680e+02,1.894827752632619990e+02,1.891964303867262061e+02
1.366119511611908877e+01,5.759798899771299330e+04,1.044917879563095812e+04,1.760345386396483889e+02,1.916935368884542754e+02,1.740434974030862350e+02,1.933017419267563639e+02,1.916935368884542754e+02,1.892288703014035889e+02
