,# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL,Low_AAPL
254,-13.28083766174086,-5450933.84173502,46280033.33691643,-0.09634326364417233,0.06550281630755705,-0.8842109114643718,-22.758491683367744,-5.60597713871357,-21.54672988741913,0.06729356989831814,-0.8807876583211822,-0.4338296063134095,-0.8842109114643718,-0.8807876583211822,-57.31643200371656,-1.081928314632485
255,58.466094634361525,646272.8894403018,-13347373.688540367,0.02703677390519488,0.7075156628176558,0.6345394299030005,16.817339226316527,61.30898400227716,50.55431299266229,0.2514000723587273,0.3882905462053543,0.4431198979453868,0.6345394299030005,0.3882905462053543,-57.03133200371656,0.5680027440807791
256,31.5851433910384,-441443.50153073296,3719155.3435425456,0.046729189309104406,0.41832732248789734,0.30710118197067254,38.912268920777755,30.726446708402815,29.08056204729337,0.6738008660776345,0.14717936121211747,0.23416304537408195,0.30710118197067254,0.14717936121211747,-56.74623200371656,0.21825224278268962
257,28.75274103179072,-4757036.648617428,-9724417.383786945,0.06841961808348174,0.34090381864272246,-0.01108893504837738,3.6600696177159544,16.791656448515823,26.907734685844844,0.8245363517541832,0.27911316220865245,0.8558718962354632,-0.01108893504837738,0.27911316220865245,-56.42998200371656,0.1877115041424986
258,17.673460279354003,-5387558.715609204,-21331288.86540756,-0.0033864219957990822,0.5429403779645554,0.03732370751664149,-11.371553341963052,18.53216957366203,32.62877120358735,0.13959094918225645,0.105096100119205,0.8706619612791258,0.03732370751664149,0.105096100119205,-56.11373200371656,0.2357202875041935
259,61.74480224690069,-2790542.4431636594,17029763.583226234,0.0332527743735227,0.5827316373979841,0.5631239342077237,19.70470845750918,64.10876838122113,54.836975493466525,0.3575943676166844,0.5324455064834055,0.5955330509475445,0.5631239342077237,0.5324455064834055,-55.74873200371657,0.29959983240944155
260,48.83967270669382,769395.3303519264,5478191.112058282,-0.09086752075785398,0.598829299934657,0.4010447380783688,23.144493415508936,44.208639228872926,54.805161080660575,1.0350719732795284,0.3403477914118937,0.6039155096013785,0.4010447380783688,0.3403477914118937,-55.38373200371657,0.22183070541544936
261,55.16706785865881,9049126.819952346,9807551.87094459,0.03630863687365604,1.669176522280658,-0.2485490656969347,24.19035742907212,47.12581021451114,46.33455081053125,1.7589624981719183,-0.44115647903464605,1.6215473910335303,-0.2485490656969347,-0.44115647903464605,-55.53123200371657,-0.14816339757766173
262,-44.74636390464457,-398053.261517264,5216019.257845818,0.014853908778150071,-0.1328904815409544,-1.3037347837740256,-4.331798805572305,-32.69499304247074,-37.01191645874314,-0.33625970941722727,-1.1716598120520558,-0.17760774066022122,-1.3037347837740256,-1.1716598120520558,-56.82123200371657,-1.3717392550561343
263,-9.117287193122138,2534817.204124212,19617536.093902048,0.06433633693114871,0.2716694250962064,-0.9535494170268564,16.725745499940377,-9.151885482582657,-6.999337770434067,0.2368997741388128,-1.1093849556056696,0.16190539436012585,-0.9535494170268564,-1.1093849556056696,-58.111232003716566,-0.7525095519055753
264,-201.15005468185245,18663397.967829484,59540583.077615686,-0.07061405461442405,-3.0766608739407038,-0.6928013774311168,-75.20479732290714,-118.5209840550433,-183.4314408590644,-3.979035273621804,-0.4492735248200504,-4.1215855750663914,-0.6928013774311168,-0.4492735248200504,-59.54498200371657,-1.099846388978051
265,-154.5917483603639,21779266.98146107,68428113.57564077,0.0005372785304587069,-2.55887884481875,-0.7308322992690393,-145.52440620003995,-97.61472659728317,-150.39534912003228,-3.931188990343905,-0.7054424426853316,-3.5464390191839494,-0.7308322992690393,-0.7054424426853316,-60.978732003716566,-1.162229295902982
266,195.0152134767468,6135436.711404473,64061526.642564155,-0.03367907274613913,0.5056247010353374,0.9876630950648746,115.6550341302814,38.863973303377854,138.82538529131443,2.364079774391314,-0.2569829302774238,2.5502467468736043,0.9876630950648746,-0.2569829302774238,-60.35873200371657,1.1683493779806469
267,100.93964464143436,-3135284.037838749,-35579065.26253283,0.022298387689744455,2.1484588331504426,2.4389276788244274,-46.08733183288421,169.9476872669347,164.7982208813405,1.7645621697884977,3.600898067821767,1.9230657808427765,2.4389276788244274,3.600898067821767,-56.79373200371656,3.164428903518946
268,17.573178940471735,-3142979.9364589304,-2643911.0832312703,-0.04830395965944945,0.17629774524328212,-0.8453139911373809,75.33047279961767,-40.101462143842575,-71.84782207428998,0.5825493518562368,-0.9417127236729996,-0.1347868722550416,-0.8453139911373809,-0.9417127236729996,-56.88123200371657,-1.1866841727367543
269,18.509367382236633,8324995.76211257,17050571.17989647,0.02828148865177127,0.43567072941751667,0.9712720320652366,-28.942646766666925,39.48037019019284,75.33301134963949,-0.174864427833036,1.0676774832412477,0.3677673866810167,0.9712720320652366,1.0676774832412477,-56.05248200371656,1.1426350633736035
270,5.5997139688442985,9586676.651651992,21421575.346788168,0.008761391172157573,0.057241316123551655,0.548669486079497,-36.27059741941632,30.997237092283285,48.021187317306605,-0.1910625462687108,0.5619445570457984,0.017729557862267598,0.548669486079497,0.5619445570457984,-55.22373200371656,0.391161827161838
271,88.17092790236529,-3018792.8832506086,-14710428.56025058,0.08013355640196096,-0.3238366758642144,-0.5894852601170513,9.667325216417938,53.2457541192989,60.89028885273456,0.7613893569724723,-0.5898329662748054,-0.023148184648903225,-0.5894852601170513,-0.5898329662748054,-55.596232003716565,-0.3930623228094845
272,70.21603657714058,-2267630.750432566,-35388110.83245589,0.003559982865681377,-0.337192213730944,-0.26868593805177454,-2.997332384233712,47.37761082745601,60.51338271526856,0.2946831406196466,-0.353155525236275,-0.130330109930739,-0.26868593805177454,-0.353155525236275,-55.96873200371657,-0.3463400356206279
273,102.74150542332426,9280052.78010685,16113766.035499988,-0.002437102390672408,2.2535715103877574,1.3437963165248588,24.283044009512263,111.3529049817298,97.81051504167499,1.5898722737897444,1.2000197912817328,2.2143741369368897,1.3437963165248588,1.2000197912817328,-54.68373200371656,1.3897845126851038
274,-77.51298636848422,11456025.712114347,23067384.492410764,0.027648549992591143,-1.1129124757762057,-1.1136103943107685,-10.132653128221223,-79.3907268646044,-78.89742702076819,-1.4420321451157818,-0.5301524735125795,-1.1337246452626315,-1.1136103943107685,-0.5301524735125795,-55.33123200371656,-1.0317804327876132
275,-32.798891422985434,9209643.477689952,-51757897.740671024,-0.01270087242221507,-1.8858758623837204,-0.30994127939565885,43.412311958867946,-53.18234769095034,-46.78330189088865,-1.60043969492947,-0.889858657440307,-1.972473558809888,-0.30994127939565885,-0.889858657440307,-56.00123200371657,-0.3616474111736352
276,-126.0294161760612,20249772.177273825,31459583.656850006,-0.008946844351783056,-1.4680034908128547,-0.8198110101391123,-36.50813289306128,-81.97189498266287,-111.75598079234804,-2.131774286506939,-0.7408269956201892,-1.895585029110592,-0.8198110101391123,-0.7408269956201892,-57.21998200371657,-1.1661498536836064
277,-123.13043193764088,23931562.54705696,35083581.83877817,0.025518094571708616,-1.61340019393581,-0.5652928093374925,-65.21936350547404,-95.8123263420648,-127.8194306064406,-1.8771418844120404,-0.773517881716728,-2.1695796158041887,-0.5652928093374925,-0.773517881716728,-58.43873200371657,-0.7724572023852971
278,53.735993910237084,-1667332.7979317307,-16607867.032069713,0.0006521488970179233,0.6529345508330522,0.7664588239981213,-37.95466424914,36.74779924532595,45.9547779495274,0.8149228547280742,0.7989007093214083,0.7853103712460624,0.7664588239981213,0.7989007093214083,-57.57748200371657,1.2703144491114102
279,2.88631142505983,-11471972.197656289,-26261227.33945048,-0.007382731017457899,0.05399499685361064,0.2151895928150296,-4.617030131961978,-1.1073814631363348,16.67716415220366,0.35763971572864506,0.6393479907576136,0.44485006873566846,0.2151895928150296,0.6393479907576136,-56.71623200371656,0.31857258094263585
280,-77.78677535152428,-2968929.31862402,132038.47066903114,0.01740504908363505,-0.17064158988429057,-0.3516487372695849,37.12597721489188,-54.976442465803295,-56.666568422560886,-0.6064004054134742,-0.9399338541870035,-0.25226753386328227,-0.3516487372695849,-0.9399338541870035,-57.27493200371656,-0.709209179303322
281,141.4255630960388,-11779987.249494128,-10691941.792195484,0.0413001409330036,0.4149335057219048,0.8518126640563821,-43.35897622478663,101.74772122704688,127.86470525162804,0.7437565804218309,1.4571953445091097,0.44816041864201134,0.8518126640563821,1.4571953445091097,-56.27373200371657,1.3901179672882549
282,61.09358532215082,20834916.832145277,-1179991.9917828292,-0.010868456283134265,1.1810296586051408,0.4783291792407738,107.2699533938468,28.122059817015725,51.150060037144605,1.888086062456466,0.12455660457158046,1.1776637393254603,0.4783291792407738,0.12455660457158046,-55.63373200371657,0.012098947578202512
283,-137.30822115177216,5122141.455198571,-6452054.7225673795,-0.004438176592543641,-1.465375254366542,-1.8432313633748196,2.4764258521622367,-129.3920134782238,-137.8893199687518,-1.494614306503891,-1.8567856595463823,-0.8821511153882896,-1.8432313633748196,-1.8567856595463823,-57.38373200371657,-1.7444339474817028
284,-76.72336544758627,8851759.681894148,-9780318.554204851,0.00920450870029299,-0.810227573532309,-1.154427018811546,-29.121922459763997,-80.68173285159126,-91.78223009217665,-1.307483351487278,-1.2567751664520015,-0.9879344277781854,-1.154427018811546,-1.2567751664520015,-59.13373200371657,-1.0716162766100652
285,40.407844341795226,-707868.7156829685,4460765.568500817,-0.008498077613268151,-0.10523460050626454,1.820047271262588,-19.542074916054215,65.31453215839883,32.76917320548364,0.1652581641801376,1.9068708540962191,-0.19575576497394565,1.820047271262588,1.9068708540962191,-57.629832003716565,1.7575892350735742
286,20.770033280108688,-4982125.4638373405,13475205.171303272,-0.01460368089573194,0.1512934131482595,1.0857324467330187,6.464336488096723,16.997116001488394,-11.49401891664911,0.3414396179809316,1.3833239521444725,0.04770535395281428,1.0857324467330187,1.3833239521444725,-56.12593200371656,1.0632781940906497
287,110.21837425399188,-3727752.72487136,48293311.10980819,-0.03681514316102152,1.9404585428080523,2.229364210700069,50.75107644881434,98.29739180836712,141.66664370228773,1.4466422551671911,1.932333025819908,1.9733557510396764,2.229364210700069,1.932333025819908,-53.548732003716566,2.2096007122071057
288,46.9162435977014,-8498362.412839457,-43436823.569413394,-0.037641336772310297,1.7256333038788083,-0.1337005509664095,-72.8541424365907,43.959360055829166,34.09654207127096,1.8214706567382988,0.5220247883944822,1.969308372731568,-0.1337005509664095,0.5220247883944822,-52.87373200371657,-0.23674101619471344
289,-41.2556888235913,-50323.089025706046,-16035347.016552327,0.028602196473002554,-0.6863459645337997,-0.7639838351795163,-8.893592674871933,-55.52116409736209,-57.81179150467142,-0.700550986696939,-0.8022489954993118,-0.8048161902042281,-0.7639838351795163,-0.8022489954993118,-53.46123200371657,-0.533325932403649
290,32.10067284860634,-8075724.325980371,-30808316.985219806,-0.004360386563888596,-0.22830387112044548,0.5053791114252562,-7.830908819226311,37.143944640120026,37.5950951081113,-0.04175899438679664,-0.02925696070203543,-0.3053926958198474,0.5053791114252562,-0.02925696070203543,-53.37873200371656,0.3162174919215204
291,11.654126450561307,-12430256.486370152,-26199398.892194733,-0.005157547103124216,-0.8739426353176967,0.003699425732264672,20.02842097897743,14.015673999714636,22.053413081703184,-0.5291455492436512,0.048655690597151136,-0.5956522915849263,0.003699425732264672,0.048655690597151136,-53.29623200371657,-0.01739036739050448
292,-11.700781933401233,20643543.839345407,1506693.2055289298,-0.0014357990992834857,0.6196293072693635,-0.07259443979298653,-31.246418977153432,4.493817065628718,23.058728251498,0.7778102062617052,0.08858191989192932,0.5413367899796171,-0.07259443979298653,0.08858191989192932,-53.24873200371657,-0.053310793759976605
293,-11.989432624442996,32269152.75396653,6608364.226253793,-0.012820609290145056,0.6579464073358139,0.04899768665912774,-25.206989583846088,1.185912696336345,21.62476240610704,0.4281141589784098,0.04271876247682371,0.11264162134471432,0.04899768665912774,0.04271876247682371,-53.20123200371657,0.21089804502187803
294,125.53618522667148,-18886691.077556044,-842182.6884364485,-0.007742627921430768,2.358203888943187,1.242805766362494,60.95039143939015,80.0973080548256,99.64180301731267,2.2717847456384415,1.1773447101761718,2.9295329936141243,1.242805766362494,1.1773447101761718,-51.89873200371657,1.1713725907414059
295,-40.87100597453264,-11001476.876318192,-9516817.145233972,-0.05558013119463112,-0.7985551878932213,-0.7025519895585717,-6.717087720621842,-28.238518333067983,-27.24552117661369,-0.8906197746825698,-0.48738798720196286,-0.44777045127357695,-0.7025519895585717,-0.48738798720196286,-52.29373200371656,-0.8765571798523624
296,35.78748896077832,-3904912.3569000326,-48467887.204771325,0.02030232567054213,1.0179383412394143,0.34241328479711086,13.117734448698275,22.91676271924825,34.348747853878194,1.153605268059799,0.1989696359488704,0.9851637912774291,0.34241328479711086,0.1989696359488704,-51.94873200371656,0.7581009190507118
297,-23.385217813628515,2700574.978768856,-17810708.015267015,-0.004757523292056476,0.6043763698767748,-0.769941483522146,-18.29889994574812,-10.865172604419058,-20.466677028273807,0.31165164025689046,-0.7111802166836583,0.591565940509355,-0.769941483522146,-0.7111802166836583,-52.62623200371657,-1.0237274332540522
298,3.4573854450190993,10892332.170508428,-9767868.378920928,-0.000729832582265999,1.0280431487942394,-0.5001441062184142,13.551466710819305,5.808029690659168,4.3663766942227085,0.8475847332500379,-0.49413919546193347,1.0406941992222585,-0.5001441062184142,-0.49413919546193347,-53.30373200371657,-0.3420045669303633
299,-90.9344698486184,-4843165.200448588,-13857958.251996024,-0.00630674361022443,-2.0253363424718813,0.0866551310317405,21.05580443310352,-100.69690435604116,-135.41823039420433,-1.512060714035762,-0.07131049784056387,-2.253015554332265,0.0866551310317405,-0.07131049784056387,-53.54498200371657,-0.04806352422960458
300,-91.09516854665345,-10795886.091972595,-17239741.781611457,0.005548115297216327,-1.7027696669175683,-0.1658136449850076,11.9637002259837,-85.05096183044769,-110.97971495027925,-1.451058292583994,-0.3426360405696016,-1.900789902497614,-0.1658136449850076,-0.3426360405696016,-53.78623200371656,-0.2393418816311339
301,77.51330653265539,-9841462.876789901,-20646222.360012174,-0.011212156998766432,0.9998276659899827,0.285700723449672,29.0907756157052,71.92762059293545,37.84513032839641,1.248653713220598,0.11800024181267332,0.8086788897806086,0.285700723449672,0.11800024181267332,-53.88123200371657,-0.02843740665914396
302,53.06209353871964,-8309963.984426513,-22539913.239852324,-0.021190523490389523,0.9565540207761672,0.2439363107563537,58.73968895921383,61.72635524518592,102.43701968416188,0.5769206849245946,0.3236505527786022,1.5390261630160893,0.2439363107563537,0.3236505527786022,-53.43623200371657,0.47623466067456377
303,36.07910358499612,-11073343.28160666,-27988243.12221548,0.0039013251376616154,0.6702497398986438,0.6276975767499309,-3.3850183008251395,15.397025798060895,50.490532494275605,0.41759390681323794,1.2527814508126056,1.0240617394228266,0.6276975767499309,1.2527814508126056,-52.19123200371656,1.105247103165567
304,18.481277270844657,512855.5025208816,-14099504.838749036,0.0028214566754343195,1.4727275060164755,-0.13568318245390287,-17.369692109997867,15.968296047092736,25.530516628612528,1.5340663561675711,-0.10565010642032746,1.4272710268749407,-0.13568318245390287,-0.10565010642032746,-52.22248200371656,-0.4385879191397919
305,35.06884524471843,5255594.2799644545,-11706638.37349856,-0.004131503962383931,1.1090113348915906,0.10102750480190537,-4.68946992776505,36.86117202733658,60.632440926224255,0.8690393017693337,0.006815976245341915,0.7518004306318957,0.10102750480190537,0.006815976245341915,-52.25373200371656,0.06019076729951678
306,-0.9840629447135144,6092604.227093279,-7173775.1854958525,-0.003447926735617557,0.7578234707667235,0.5097750465090982,19.06558632162245,7.002875688936001,14.616248853561956,1.0728222420231504,0.43593994588913887,0.7139794094889069,0.5097750465090982,0.43593994588913887,-51.79373200371656,0.49040048675097836
307,2.7292976444141455,12947290.048585624,-11100625.18577829,0.007558143184013488,1.0907039249809927,0.36161008860811705,12.778385021887338,1.5523562515791127,-2.7827378140900687,1.7899162457300832,0.1843558116903523,1.277535853969418,0.36161008860811705,0.1843558116903523,-51.33373200371656,0.2827788925874728
308,-131.60876578847729,-1464669.9296755716,-8877786.680855423,-0.008805445268620815,-1.9508525121788625,-1.0411903537522136,-83.63679019821782,-67.81372971532801,-127.9662511244178,-2.795205545126912,-0.7180788056417171,-2.194559774635352,-1.0411903537522136,-0.7180788056417171,-52.46873200371657,-1.2611524617286705
309,107.60560855088532,-20011602.20908816,40031366.68564937,0.016676653782866424,-0.10476002854824172,4.395266037557995,45.47270707917618,17.68118833657718,77.67996137825048,0.521497818370392,3.965649506938156,0.5532110897210245,4.395266037557995,3.965649506938156,-48.366132003716565,4.531763228907728
310,13.677869632404509,16050390.253113251,-16371349.208476707,0.007558026702355391,1.3201526521199156,-0.92524381689784,-1.2736456098474047,56.525272842248334,38.04425804041966,1.053103637317804,-0.38307075566860493,1.6726190925131164,-0.92524381689784,-0.38307075566860493,-48.04623200371657,-1.1596661948219378
311,-88.36188621218844,-1375737.9987740964,17344085.743130058,0.018085324739359972,0.09183290426891944,0.24848366949467504,-35.0502766852939,-96.88566240529872,-134.52755688902744,-0.2543193795400711,0.04585158751749674,-0.3956603904581897,0.24848366949467504,0.04585158751749674,-47.84998200371657,0.4739134365952751
312,-56.11181193467928,-4467561.8934536725,9282309.344517663,-0.0035407089741568143,-0.13412070061398396,0.08590101097644974,-72.30443164992222,-56.083531985895206,-73.39135564471142,-0.5788961722345931,-0.17518758926846087,-0.5059608502010988,0.08590101097644974,-0.17518758926846087,-47.65373200371656,-0.027684657324620332
313,47.865416452853424,-4206165.862483367,-16875131.908316523,0.002360193717350967,-0.2983919649469371,0.8096955844415135,-4.147681306252302,64.0251317891898,82.46052165240233,-0.29014797005372367,0.7704123994431454,-0.024564990955262545,0.8096955844415135,0.7704123994431454,-46.869982003716565,0.8483316317732772
314,31.01870967607556,-8473841.911996696,-26396753.84734313,0.0016911036978513039,-0.4327597178471336,0.6529675485726827,34.53692924666041,27.54643963198032,34.52927174058459,-0.2831634097287292,0.5396083103148825,-0.4270734875812821,0.6529675485726827,0.5396083103148825,-46.08623200371657,0.5385012605855195
315,88.56206423958609,-4075913.46125108,-10101520.207869723,-0.007993756900788185,0.5653139661702369,0.08758430508515858,30.71576204886051,61.40141566983039,68.63647537842462,1.3973038692503579,0.36719796426960727,0.4074118748910181,0.08758430508515858,0.36719796426960727,-45.65373200371656,0.1896366645509957
316,-29.145814851739487,10085479.946739715,88026908.70774758,0.011263731197630023,-0.9004280821056979,2.5074534634700143,-23.124973519059765,-38.72490839578768,-1.855347585254094,-1.5724132904606023,2.371466882758547,-0.9544217574777248,2.5074534634700143,2.371466882758547,-43.236232003716566,2.2171866087800183
317,-16.827232024949808,572400.6155318767,-31960573.13440603,-0.026405020942974037,-0.9357011337240096,-0.4574094882853004,-26.211241072879467,-10.612053456811736,-19.89378180628228,-0.57071425122259,-0.22202218887654368,-0.5376366999030608,-0.4574094882853004,-0.22202218887654368,-43.07873200371657,-0.35171748001522474
318,-59.96958107097362,-2604695.2038650066,59734183.53044553,0.018620776193643,-0.6726545270710318,-0.5919181770774529,-9.794309817308882,-60.96592646295085,-52.79645837794851,-0.8562491457093628,-0.39414952005902393,-0.9071409583728351,-0.5919181770774529,-0.39414952005902393,-43.92748200371656,-0.9435673851346991
319,-69.55151429517446,111327.80415663868,54432448.92178457,0.005401394062346299,-0.6431738884624494,-0.40102321164613386,-47.01368932072593,-57.626708083544145,-69.18517209440506,-0.7717120285777455,-0.38242495747571326,-0.5566425403621409,-0.40102321164613386,-0.38242495747571326,-44.776232003716565,-0.652951443825188
320,63.44914912087279,-3093664.4158783183,-9881218.126916975,0.008707889397982171,0.7045975652636685,-0.04497495745743407,5.1256275213761295,64.01728799842658,60.26965237803597,0.8174054992999373,-0.5635599231861121,0.7097247344317239,-0.04497495745743407,-0.5635599231861121,-44.86248200371656,0.4372975568726787
321,22.8615523654762,-7260430.20539853,-22897990.254172996,-0.007247288412600029,0.04102081055200557,-0.3424162077259893,62.04251876929368,26.59507212495009,23.872459071545563,0.24275255425607864,-0.30007053658239613,-0.1846968680605414,-0.3424162077259893,-0.30007053658239613,-44.94873200371656,-0.3615790845152773
322,-3.8580646882883225,-70584.28885965422,-1186530.9854438752,0.0017100463205110827,-0.6361402602567665,-0.3284044274519573,19.03788706488028,-21.38600895290256,-41.11521398423611,-0.7593148640731897,-0.9204853239573296,-1.3946754922067723,-0.3284044274519573,-0.9204853239573296,-45.57873200371657,-0.5481104468481419
323,-9.190350599726115,1471522.689578399,-9778729.762103274,-0.0020751705148711608,1.2265013826604871,1.374887434305478,9.004725347097878,-4.770177902311843,0.3474905238599604,1.3292741508788524,2.341070046069909,2.378332053751272,1.374887434305478,2.341070046069909,-43.73123200371656,2.073997365945054
324,-16.01175760226488,1618578.48755078,-2106843.454638943,-0.05199119574479028,0.10589382085362332,0.745060771168113,-51.61993192781814,21.697186567154855,7.863649237478057,-0.5296297568118078,0.08187161871871494,-0.7934559558321368,0.745060771168113,0.08187161871871494,-43.07873200371657,0.05347672866877673
325,-172.33879165329836,12473316.863554856,27642790.04085745,-0.13334414046929055,-2.6085158703574223,-0.879946027840667,-81.03230028246773,-137.99220160192544,-180.07271243712967,-2.748550050143116,-0.36024756841931804,-2.568825722687549,-0.879946027840667,-0.36024756841931804,-44.401232003716565,-1.4746816810310932
326,-128.1180185144617,15304095.322937576,35179672.27100964,-0.04294972688762754,-1.5657710825215787,-0.1947997580444536,-124.56882182483503,-94.64397376187162,-116.02783786806594,-2.2843083633646657,-0.06763883808998372,-2.007992336095235,-0.1947997580444536,-0.06763883808998372,-45.72373200371656,-0.9650263832411738
327,38.41083669567207,2187020.5691862702,6832850.869823605,0.001459789583833526,0.2025726770051932,-0.6074935060807078,-91.02378693548896,23.512402933868543,43.173433062486765,0.36201023571945257,-1.0763868929751936,0.05263753614439537,-0.6074935060807078,-1.0763868929751936,-46.10498200371656,0.2526510614585433
328,-8.657091222018153,4012414.188337341,1967044.878028184,0.005772466357797157,0.0471625381485552,-0.7800263633978232,-62.60254104837438,-26.548301609704595,-15.348476649670827,0.3025590089515262,-0.5565444866142357,0.12372614580178976,-0.7800263633978232,-0.5565444866142357,-46.486232003716566,-0.5805785627589799
329,-3.0249841436998395,-13829573.995281247,-2306500.199669332,0.04515750114407524,-0.020660881158072183,1.0905952487481088,72.32303565745651,-47.90364771280383,-16.014375770361767,0.7976051213952574,0.5580038412353616,0.8466994476005851,1.0905952487481088,0.5580038412353616,-45.00123200371657,1.6101326694707225
330,-194.7492763941609,73315840.43353714,75259081.54540569,-0.08853640393834894,-0.1549913578186164,-0.9208364853545774,-104.43173416168219,-139.75519441820506,-204.33267808414848,-1.771549447919554,-1.0577778609540331,-3.228821603659746,-0.9208364853545774,-1.0577778609540331,-46.56873200371657,-1.9305387718269245
331,56.15758242127367,-17255132.07244061,-17439692.21646267,0.0366605662532038,-3.4234485441824773,-1.1239503218695717,98.2793779792715,-8.542613038501258,54.48640811937184,-1.601837276407295,-0.872891123799036,-1.0977743055336615,-1.1239503218695717,-0.872891123799036,-47.41873200371656,-0.36030568453181644
332,108.90599840418236,3506512.5727191414,7835097.844109147,0.06334508618158452,1.80794429430658,-0.417984778465204,7.253742126017799,141.12404632792504,128.44168464104587,1.370063668569486,-0.572643021091622,1.3867005757998283,-0.417984778465204,-0.572643021091622,-48.06123200371657,-0.4677408918955521
333,100.98919466790947,864285.3768197373,44633.569428995244,0.010798920335588493,0.41921970947842624,-0.3387968932586247,65.29531207342664,91.20124414281236,97.3728928516448,0.7875211517593642,-0.3078149719525385,0.8638081365507587,-0.3387968932586247,-0.3078149719525385,-48.70373200371657,-0.4443834564819866
334,-70.40945840524819,655524.9127809033,35044373.173616156,0.016526106131692586,-1.0079290164398742,-2.1535841340633866,81.65852231100733,-84.09949552330909,-130.1472473051599,-0.7078381578278083,-2.2031688138762746,-0.8888868786827402,-2.1535841340633866,-2.2031688138762746,-50.85748200371657,-1.945462252539528
335,-44.21083586423401,-1911910.43704129,49199532.60778251,0.0440083198516561,-0.2646869899522528,-1.8769652726961468,68.7334311476612,-32.8172799195313,-65.00437059195701,-0.40805434595919365,-1.6614373325745646,-0.5548712284418684,-1.8769652726961468,-1.6614373325745646,-53.01123200371656,-1.5385893196758715
336,-149.941983733313,3028702.709411733,5349093.7634090185,-0.029206778228456187,-0.4182773702668072,0.36146274862211675,-169.51832661804576,-6.946375947017714,-29.459677178441776,-2.2345929084427567,0.9411351616308749,-0.743635131565945,0.36146274862211675,0.9411351616308749,-53.48873200371656,-0.025688154788440443
337,51.02428863617615,-27340818.506512437,-49437306.091807365,0.015199197240775675,-0.9314914871929717,-3.450303521004976,57.98636794567073,-84.10247643062985,-5.75523972789415,0.5788002655729656,-4.025848231587503,0.5790586308760481,-3.450303521004976,-4.025848231587503,-56.71123200371657,-2.8444369692081395
338,56.71049635871304,5239804.598794885,50905198.64079732,-0.01151823346796732,1.6199298471725143,0.21223589109444416,-29.90374543922995,90.08305114127597,39.96428164963436,1.0002725356204747,0.21472364260218768,0.6552350894371344,0.21223589109444416,0.21472364260218768,-57.01623200371657,0.3837853044463344
339,-38.81579575883188,-7525348.195563733,4287698.812831074,0.008015394425854083,-0.34026334225838895,-0.07465777151946894,-32.177867746023885,-38.0271476573439,-28.178172266032103,-0.2991960249088237,-0.12594132775699762,-0.09410917978810573,-0.07465777151946894,-0.12594132775699762,-57.09935700371656,-0.161883214167446
340,25.992280115630365,-5899418.116161533,9800823.027230205,0.00389767252588058,0.41621291919670966,0.07397037935845675,0.5183560504087437,13.967685305719897,32.430080522764,0.2579280984473016,0.09734255940934847,0.30153921516911447,0.07397037935845675,0.09734255940934847,-57.182482003716565,0.2760596879043433
341,-7.156779125857156,-8828565.676941678,3112330.052708283,-0.004165022299446264,0.1442740428618876,-0.34226871932129654,6.3315577056395105,18.15257572124756,40.871022882030495,0.13019027346139467,-0.050321345788404415,0.01107214244731125,-0.34226871932129654,-0.050321345788404415,-57.26560700371657,-0.46313302236512754
342,0.2592408476111814,-8101182.595352623,-6836656.133201881,0.007096177716789498,-0.307353339065962,-0.18437167706809987,23.361063176524244,-6.127311110139544,10.194693887723588,0.06939571452137017,-0.1991776569177972,0.06780341252738964,-0.18437167706809987,-0.1991776569177972,-57.34873200371656,0.116364856265605
343,-178.59333289474398,19674357.505886037,47043515.31295449,-0.0042131520808084124,-1.2155563027378804,-0.7082490327906754,-113.88650014765628,-115.28383803054476,-178.3103582681806,-2.077935884367428,-1.0026991728727097,-2.2144189334031594,-0.7082490327906754,-1.0026991728727097,-59.05373200371657,-1.6674835922749978
344,-155.3901103747662,55857543.30841801,217590187.07047728,0.01604738800483574,-0.837505960086986,-2.445809498677597,-55.06726457007004,-131.32479362457707,-131.08782512932612,-1.2870633104010591,-2.1194853069516952,-1.378804045873352,-2.445809498677597,-2.1194853069516952,-62.32873200371657,-2.6732661991791247
345,98.02564249340001,4590597.341900154,26090724.600020885,-0.01211901501721968,0.3540416537434794,0.5006247639715014,-35.80723046673812,81.2203722173681,83.39426067038994,1.1518091346299855,0.47988920861525486,0.928046451623814,0.5006247639715014,0.47988920861525486,-61.945398670383234,1.1520445217379987
346,12.55733056389772,163759.7287204787,6971333.939429224,-0.0049445771987848275,0.7815115213418765,0.26672941766364033,2.7961063190508018,-21.349247804104834,-29.19273937031357,1.0615760794173568,-0.18470449240689393,0.7682100185829484,0.26672941766364033,-0.18470449240689393,-61.5620653370499,0.1568448938821092
347,50.27859466255813,-14657487.560065985,-43856032.23873293,-0.004849345606572797,0.5556184508843884,-0.007942322579332028,7.441480999296711,11.694694984175383,-10.119292498330196,0.7311844685617147,-0.21827696724511725,0.6225963460560777,-0.007942322579332028,-0.21827696724511725,-61.17873200371657,0.560486678996206
