Date,CPI,IndexValue_NDXT,NetChange_NDXT,High_NDXT,Low_NDXT,Close/Last_GOOGL,Volume_GOOGL,Open_GOOGL,High_GOOGL,Low_GOOGL,Close/Last_AAPL,Volume_AAPL,Open_AAPL,High_AAPL,Low_AAPL
2018-09-19,252.74423809523807,4277.58065114237,-1.20259118403,4295.36371368157,4256.30254786451,58.7135,25933280,54.625,58.8135,57.9308,54.905,107479520,54.625,54.905,53.825
2018-09-18,252.72664285714285,4278.7832423264,33.18581774762,4302.75029806538,4251.09159640307,58.3555,31658340,54.4475,59.0665,58.0712,55.4625,125982520,54.4475,55.4625,54.28
2018-09-17,252.7090476190476,4245.59742457878,-61.52149270783,4300.21598179952,4241.98480461077,57.9915,34054040,55.5375,59.091,57.9228,55.7375,147240480,55.5375,55.7375,54.3175
2018-09-14,252.69145238095237,4307.11891728661,9.64931916188,4330.78363551889,4287.61012128679,58.899,23982920,56.4375,59.4,58.676,56.71,127207880,56.4375,56.71,55.6305
2018-09-13,252.67385714285714,4297.46959812473,55.73527847445,4314.82181551937,4273.03647295682,59.107,39946300,55.88,59.393,58.461,57.0875,165645400,55.88,57.0875,55.6425
2018-09-12,252.6562619047619,4241.73431965028,-29.96893520479,4242.91622484653,4184.98545283046,58.58,35339020,56.235,59.5347,58.308,56.25,196474040,56.235,56.25,54.96
2018-09-11,252.63866666666667,4271.70325485507,-9.71888230305,4285.57342466332,4239.92551974104,59.4995,29228940,54.5025,59.547,58.2975,56.0748,142578040,54.5025,56.0748,54.14
2018-09-10,252.6210714285714,4281.42213715812,17.22336625977,4288.86925331694,4260.53481865245,58.753,27007120,55.2375,59.333,58.5305,55.4625,156778880,55.2375,55.4625,54.1175
2018-09-07,252.6034761904762,4264.19877089835,-16.00685401825,4302.93785600744,4250.63167558581,58.8795,32647180,55.4625,59.4273,58.4635,56.3425,149675640,55.4625,56.3425,55.1775
2018-09-06,252.58588095238093,4280.2056249166,-59.23060752354,4337.53883433537,4265.2863264,59.1995,46546340,56.5575,59.9493,58.1805,56.8375,136484960,56.5575,56.8375,55.325
2018-09-05,252.5682857142857,4339.43623244014,-57.36735118592,4381.68507717892,4314.8636233173,59.955,53881280,57.2475,60.7435,58.767,57.4175,133163320,57.2475,57.4175,56.275
2018-09-04,252.55069047619045,4396.80358362606,-25.49990403172,4399.25198154371,4359.88418016577,60.5655,40711360,57.1025,61.3935,60.328,57.295,109455840,57.1025,57.295,56.6575
2018-08-31,252.53309523809523,4422.30348765778,8.88922571895,4427.34339392335,4403.05082545196,61.59,42265520,56.6275,62.6273,61.2877,57.2175,172710160,56.6275,57.2175,56.5
2018-08-30,252.51549999999997,4413.41426193883,-37.47642885186,4442.89010228492,4406.44743744534,62.722,30053020,55.8125,63.4745,62.3605,57.065,194787840,55.8125,57.065,55.6
2018-08-29,252.49790476190475,4450.89069079069,15.34456912978,4456.87718714445,4430.83069010711,63.2325,36865540,55.0375,63.3585,62.64,55.8725,108297040,55.0375,55.8725,54.8525
2018-08-28,252.48030952380952,4435.54612166091,11.54890369334,4443.00341522321,4410.02774182293,62.293,27287740,54.7525,62.828,62.1485,55.135,91005560,54.7525,55.135,54.73
2018-08-27,252.46271428571427,4423.99721796757,40.5325833637,4434.40571239369,4397.52667444893,62.8135,28555360,54.2875,62.8935,62.034,54.685,81603080,54.2875,54.685,54.0825
2018-08-24,252.44511904761904,4383.46463460387,62.9937968971,4384.8316860772,4353.07567022797,61.8375,24429780,54.15,61.87,61.071,54.225,73830880,54.15,54.225,53.7775
2018-08-23,252.4275238095238,4320.47083770677,4.12856614963,4352.41581975293,4314.10302720586,61.058,24562960,53.6625,61.7585,60.9674,54.2625,74023120,53.6625,54.2625,53.65
2018-08-22,252.40992857142857,4316.34227155714,17.98069299773,4320.20015240405,4276.9951490976,61.0875,22259240,53.525,61.3265,60.661,54.09,75863720,53.525,54.09,53.46
2018-08-21,252.3923333333333,4298.36157855941,39.11354092055,4317.10427550615,4273.68774051722,60.8705,22507760,54.2,61.638,60.7515,54.2975,102730800,54.2,54.2975,53.5063
2018-08-20,252.3747380952381,4259.24803763886,2.1345851503,4275.24401810379,4230.72006435522,61.0975,22089360,54.525,61.2955,60.435,54.795,120597640,54.525,54.795,53.7775
2018-08-17,252.35714285714283,4257.11345248856,-3.36851007869,4265.53224788546,4206.88949571861,60.7925,33039380,53.36,61.3477,60.2,54.4875,140137640,53.36,54.4875,53.29
2018-08-16,252.3395476190476,4260.48196256725,16.13564398335,4288.6031445541,4251.9389677489,61.203,32139200,52.9375,62.1849,60.9815,53.453,110381240,52.9375,53.453,52.8675
2018-08-15,252.32195238095238,4244.3463185839,-52.71651388283,4273.44101654054,4210.1079341387,61.611,37018880,52.305,62.599,61.3122,52.685,114380920,52.305,52.685,52.0825
2018-08-14,252.30435714285713,4297.06283246673,4.10218128425,4310.61160754233,4278.79317811909,62.907,28049240,52.5388,63.0295,61.977,52.64,82717080,52.5388,52.64,52.065
2018-08-13,252.2867619047619,4292.96065118248,-10.8556887086,4331.6697102475,4288.68209656833,62.432,27496200,51.925,63.2985,62.3515,52.738,103458040,51.925,52.738,51.925
2018-08-10,252.26916666666665,4303.81633989108,-60.81516477184,4323.36588250861,4289.46601889688,62.6255,26578800,51.84,63.06,62.3582,52.275,98369840,51.84,52.275,51.6675
2018-08-09,252.25157142857142,4364.63150466292,-42.33811272124,4392.2960858392,4363.20905105982,63.223,27279280,51.82,63.5982,63.0051,52.445,93558120,51.82,52.445,51.8
2018-08-08,252.23397619047617,4406.96961738416,2.88973807231,4419.3362993972,4386.32007112387,63.0665,34327840,51.5125,63.586,62.606,51.9525,89975000,51.5125,51.9525,51.13
2018-08-07,252.21638095238094,4404.07987931185,10.13111832955,4417.64279514188,4393.66833361367,62.792,42442180,52.33,63.304,62.59,52.375,102102600,52.33,52.375,51.69
2018-08-06,252.1987857142857,4393.9487609823,25.46890184864,4394.29779616236,4352.32683637437,61.8835,22094800,52.0,62.1231,61.5265,52.3125,101584400,52.0,52.3125,51.7675
2018-08-03,252.18119047619047,4368.47985913366,13.62297858973,4368.47985913366,4329.77008252655,61.908,21229900,51.7575,62.326,61.471,52.185,133632200,51.7575,52.185,51.3701
2018-08-02,252.1635952380952,4354.85688054393,39.76156218729,4358.14204021443,4267.27278171293,62.0565,34658520,50.145,62.2205,60.903,52.095,249269720,50.145,52.095,50.0875
2018-08-01,252.146,4315.09531835664,-7.62198820891,4346.31601994808,4300.47325487443,61.6495,36972760,49.7825,62.295,61.247,50.44,271249120,49.7825,50.44,49.3275
2018-07-31,252.14226190476188,4322.71730656555,22.18932798863,4353.54541101546,4300.40003613354,61.361,39187820,47.575,62.0605,60.8095,48.035,151389040,47.575,48.035,47.335
2018-07-30,252.1385238095238,4300.52797857692,-69.08350946374,4373.53089344409,4278.97939999129,61.502,43802620,47.975,62.6445,61.2085,48.05,83651560,47.975,48.05,47.2675
2018-07-27,252.1347857142857,4369.61148804066,-53.46379679913,4439.62453642594,4338.08469667883,62.6445,48316580,48.7475,64.572,62.2248,48.7975,95901400,48.7475,48.7975,47.525
2018-07-26,252.13104761904762,4423.07528483979,8.57648285195,4434.82610563787,4396.46944549523,64.275,54574420,48.6525,64.37,63.15,48.99,76020600,48.6525,48.99,48.4025
2018-07-25,252.12730952380952,4414.49880198784,54.12940887412,4414.85612394179,4349.88899683352,63.797,50294780,48.265,63.912,62.4525,48.7125,66214000,48.265,48.7125,48.1075
2018-07-24,252.1235714285714,4360.36939311372,-24.8193492511,4434.44125305123,4353.60403610137,62.9075,107556540,48.1125,63.75,62.207,48.415,74723720,48.1125,48.415,48.0125
2018-07-23,252.11983333333333,4385.18874236482,2.38310201871,4388.70938003369,4330.93758425377,60.55,64596640,47.67,60.755,59.6005,47.99,63823280,47.67,47.99,47.39
2018-07-20,252.11609523809523,4382.80564034611,-17.06676018667,4406.87034641308,4380.06815133212,59.894,37901040,47.945,60.5383,59.8295,48.1075,82683320,47.945,48.1075,47.5425
2018-07-19,252.11235714285712,4399.87240053278,-29.51598480849,4424.7274399048,4390.06363320453,59.955,37970660,47.4225,60.824,59.8867,48.1375,80728200,47.4225,48.1375,47.4225
2018-07-18,252.10861904761904,4429.38838534127,17.97056155749,4432.94599182972,4409.9694601788,60.6455,38877620,47.945,61.0795,60.228,47.95,65462880,47.945,47.95,47.4825
2018-07-17,252.10488095238094,4411.41782378378,39.44574415225,4414.9547354784,4337.03093715837,60.654,40075860,47.4375,60.938,59.1,47.9675,62060000,47.4375,47.9675,47.3
2018-07-16,252.10114285714286,4371.97207963153,-9.95673309095,4391.3485477177,4365.43463392627,59.8255,26623740,47.88,60.4355,59.6701,48.1625,60039200,47.88,48.1625,47.6037
2018-07-13,252.09740476190476,4381.92881272248,-11.48318466255,4400.23389613945,4372.40009063587,60.221,32606900,47.77,60.522,59.7645,47.96,50027320,47.77,47.96,47.725
2018-07-12,252.09366666666665,4393.41199738503,95.6906328949,4394.63931503275,4329.7141063533,60.063,44079520,47.3825,60.0993,58.655,47.8525,72000720,47.3825,47.8525,47.3275
2018-07-11,252.08992857142857,4297.72136449013,-52.11750651779,4327.61310422525,4291.26254933254,58.573,33215140,47.125,59.022,57.7687,47.445,75105560,47.125,47.445,46.9025
2018-07-10,252.08619047619047,4349.83887100792,14.44484058097,4356.58735448409,4332.87889442002,58.357,21170620,47.6775,58.675,58.128,47.82,63205480,47.6775,47.82,47.545
2018-07-09,252.08245238095236,4335.39403042695,31.41670398772,4335.99174670349,4294.68521572234,58.364,21534180,47.375,58.3965,57.8617,47.67,78545560,47.375,47.67,47.325
2018-07-06,252.07871428571428,4303.97732643923,51.14341753549,4310.552737538,4246.14658410686,57.754,21807420,46.355,57.81,56.862,47.1085,69704640,46.355,47.1085,46.3
2018-07-05,252.07497619047618,4252.83390890374,74.23275100607,4253.85355731558,4201.82631481417,57.0645,28528920,46.315,57.207,56.156,46.6025,66175520,46.315,46.6025,46.07
2018-07-03,252.0712380952381,4178.60115789767,-51.01760289571,4247.80647843087,4175.80048562478,55.814,16447880,46.9475,57.4955,55.7215,46.9875,55819240,46.9475,46.9875,45.885
2018-07-02,252.0675,4229.61876079338,36.29417623731,4230.84573740489,4138.20155055389,57.1055,23202040,45.955,57.1495,55.33,46.825,70700840,45.955,46.825,45.855
2018-06-29,252.0637619047619,4193.32458455607,17.66872551653,4231.8487672262,4192.09477824111,56.4595,31530360,46.5725,57.0679,56.351,46.7975,90206640,46.5725,46.7975,45.7275
2018-06-28,252.0600238095238,4175.65585903954,36.61450998611,4186.49496681802,4121.19783709872,56.339,29723320,46.025,56.7,55.3036,46.5525,69409520,46.025,46.5525,45.95
2018-06-27,252.0562857142857,4139.04134905343,-85.27251641665,4251.40545416408,4138.08127126935,55.847,34204200,46.307,57.3105,55.835,46.82,99949040,46.307,46.82,46.0075
2018-06-26,252.05254761904763,4224.31386547008,22.0477901763,4246.44720662615,4204.85539987831,56.631,34631740,45.7475,57.3435,56.45,46.6325,97513920,45.7475,46.6325,45.635
2018-06-25,252.04880952380952,4202.26607529378,-107.3065740768,4256.10593877184,4161.03116904333,56.964,57665300,45.85,57.7995,55.995,46.23,126529280,45.85,46.23,45.1825
2018-06-22,252.04507142857142,4309.57264937058,-32.43122079675,4354.96101485572,4297.79065911146,58.4645,34207100,46.53,58.75,57.9825,46.5375,108740520,46.53,46.5375,46.175
2018-06-21,252.04133333333334,4342.00387016733,-40.24327474891,4409.83217146888,4336.61233435742,58.472,44884600,46.8125,59.5167,58.174,47.0875,102596960,46.8125,47.0875,46.235
2018-06-20,252.03759523809524,4382.24714491624,13.70505797003,4398.14546454117,4368.8652611314,59.2035,51626980,46.5875,60.0745,59.1015,46.8,81960360,46.5875,46.8,46.4325
2018-06-19,252.03385714285713,4368.54208694621,-36.05557022853,4369.63882475633,4310.98259273617,58.9345,47222340,46.285,59.1405,58.0805,46.5825,134154200,46.285,46.5825,45.8625
2018-06-18,252.03011904761905,4404.59765717474,-13.76554455501,4409.57237627605,4356.82966179197,59.179,32932060,46.97,59.2065,57.55,47.305,73833640,46.97,47.305,46.8
2018-06-15,252.02638095238095,4418.36320172975,-10.7826168944,4419.29641441298,4375.23564983505,57.9635,44246320,47.5075,58.1954,57.6845,47.54,245753160,47.5075,47.54,47.065
2018-06-14,252.02264285714287,4429.14581862415,30.15377802476,4441.58756220849,4412.03002450284,58.0055,35386420,47.8875,58.2995,57.53,47.8925,86338880,47.8875,47.8925,47.555
2018-06-13,252.01890476190476,4398.99204059939,-7.48866896341,4438.96426312732,4390.28810996916,57.2115,34160380,48.105,57.782,57.169,48.22,85920480,48.105,48.22,47.61
2018-06-12,252.01516666666666,4406.4807095628,21.64778376563,4411.21455668881,4376.39581120776,57.4095,25887640,47.8462,57.4375,57.051,48.1527,67436080,47.8462,48.1527,47.7875
2018-06-11,252.01142857142858,4384.83292579717,6.37886346706,4396.89482065294,4374.39762385459,57.045,24632580,47.8375,57.387,56.5699,47.9925,72279720,47.8375,47.9925,47.5525
2018-06-08,252.00769047619048,4378.45406233011,-5.53915970456,4384.5647831887,4338.09574864104,56.6355,27269580,47.7925,56.939,56.1615,48.0,106322840,47.7925,48.0,47.4425
2018-06-07,252.00395238095237,4383.99322203467,-55.23586343082,4432.85682599756,4350.70490970853,56.721,36096500,48.535,57.2933,56.306,48.55,85316680,48.535,48.55,48.0838
2018-06-06,252.0002142857143,4439.22908546549,22.20848682304,4439.79296767371,4402.37374888425,57.3475,34922580,48.4075,57.7357,56.816,48.52,83651280,48.4075,48.52,47.98
2018-06-05,251.9964761904762,4417.02059864245,23.31908429824,4427.43774662886,4394.7460449655,57.551,32876560,48.2662,58.0548,57.373,48.485,86142280,48.2662,48.485,48.09
2018-06-04,251.9927380952381,4393.70151434421,30.67697211929,4395.40129977756,4354.44431605835,57.652,44723460,47.9087,57.8929,56.85,48.355,104762480,47.9087,48.355,47.8375
2018-06-01,251.989,4363.02454222492,80.55128859546,4363.26941926592,4303.50218305349,56.75,63135260,46.9978,56.908,55.6005,47.565,93510760,46.9978,47.565,46.9375
2018-05-31,251.97077272727273,4282.47325362946,-17.06275890801,4323.4808515601,4278.72806622323,55.0,79299520,46.805,55.5,53.9,47.0575,109874800,46.805,47.0575,46.535
2018-05-30,251.95254545454546,4299.53601253747,24.4749829137,4323.69635599473,4291.39454657093,53.8735,28470860,46.93,53.9495,53.3275,47.0,74013640,46.93,47.0,46.695
2018-05-29,251.93431818181818,4275.06102962377,-25.37700820892,4302.07967429193,4250.04862528577,53.4035,35913700,46.9,54.067,53.154,47.1875,89636440,46.9,47.1875,46.7175
2018-05-25,251.9160909090909,4300.43803783269,6.74879325053,4311.31792952512,4281.4492742723,54.204,22023580,47.0575,54.4785,54.13,47.4125,68747040,47.0575,47.4125,46.9125
2018-05-24,251.89786363636364,4293.68924458216,-1.23457167613,4307.29942026405,4250.33650750051,54.2725,20537200,47.1925,54.356,53.615,47.21,92517600,47.1925,47.21,46.5525
2018-05-23,251.87963636363637,4294.92381625829,22.2741782004,4295.27678051094,4226.6318085132,54.298,23719860,46.5875,54.4,53.348,47.125,79866360,46.5875,47.125,46.44
2018-05-22,251.8614090909091,4272.64963805789,6.03523296486,4310.43110568376,4266.66868262353,53.7655,22217700,47.0938,54.59,53.613,47.22,60913080,47.0938,47.22,46.695
2018-05-21,251.84318181818182,4266.61440509303,17.05382148054,4304.11731519954,4242.2340037737,54.2005,25135620,47.0,54.665,53.9,47.3175,73532320,47.0,47.3175,46.7276
2018-05-18,251.82495454545455,4249.56058361249,-46.37775488492,4275.61896139762,4244.80682907731,53.482,35423020,46.7975,53.6865,53.234,46.9526,72332320,46.7975,46.9526,46.5325
2018-05-17,251.80672727272727,4295.93833849741,-24.3969622998,4324.69090494379,4268.75566112605,54.063,25708360,47.0,54.55,53.821,47.2275,68057960,47.0,47.2275,46.59
2018-05-16,251.7885,4320.33530079721,41.76321256453,4324.95350672079,4280.654989681,54.2045,25613480,46.5175,54.7191,54.0815,47.115,76186400,46.5175,47.115,46.5
2018-05-15,251.77027272727273,4278.57208823268,-33.07548438715,4286.16932627824,4251.88109041795,54.2435,35706120,46.695,54.956,53.939,46.7675,94556280,46.695,46.7675,46.275
2018-05-14,251.75204545454545,4311.64757261983,21.2416704813,4356.14987000936,4303.81070430352,55.33,39307620,47.2525,55.9075,55.24,47.3825,81572280,47.2525,47.3825,46.965
2018-05-11,251.73381818181818,4290.40590213853,-58.33926907242,4313.3453443256,4280.86771322727,55.169,30493480,47.3725,55.4505,54.861,47.515,104671800,47.3725,47.515,46.8625
2018-05-10,251.7155909090909,4348.74517121095,62.00561670835,4351.32773331442,4307.26106588754,55.2735,36395900,46.935,55.4705,54.694,47.5925,111769720,46.935,47.5925,46.9125
2018-05-09,251.69736363636363,4286.7395545026,51.56324168193,4289.90982157118,4230.44366125411,54.4475,47045420,46.6375,54.7,53.1055,46.85,92565040,46.6375,46.85,46.305
2018-05-08,251.67913636363636,4235.17631282067,22.68292800465,4236.59866108638,4193.21954977516,52.9295,25479680,46.2475,53.2615,52.5821,46.555,112212920,46.2475,46.555,45.9162
2018-05-07,251.6609090909091,4212.49338481602,31.0326519168,4229.34365247179,4189.4743765198,52.973,34483440,46.295,53.25,52.5135,46.9175,170230120,46.295,46.9175,46.1875
2018-05-04,251.6426818181818,4181.46073289922,74.68219065405,4191.04755821196,4071.85626180634,52.55,36857760,44.5625,52.594,50.9025,46.0625,224548920,44.5625,46.0625,44.5425
2018-05-03,251.62445454545454,4106.77854224517,15.65637697774,4121.35769405725,4029.41998888375,51.315,39059040,43.97,51.5345,50.3945,44.375,135776440,43.97,44.375,43.6103
2018-05-02,251.60622727272727,4091.12216526743,-26.82516820279,4129.17812198733,4079.56764118032,51.3025,33354400,43.8062,52.199,51.158,44.4375,265818880,43.8062,44.4375,43.45
2018-05-01,251.588,4117.94733347022,45.01281055753,4120.42708029007,4043.25022231036,52.0375,35252160,41.6025,52.0865,50.5305,42.3,208915640,41.6025,42.3,41.3175
2018-04-30,251.53957142857143,4072.93452291269,-27.82047008766,4128.34102780192,4056.20766101447,50.929,34386580,40.5325,51.9185,50.915,41.815,167906000,40.5325,41.815,40.46
2018-04-27,251.49114285714285,4100.75499300035,-15.62092020487,4153.74496938784,4076.86164583909,51.5725,40700540,41.0,52.5848,51.3795,41.0825,142468920,41.0,41.0825,40.1575
2018-04-26,251.4427142857143,4116.37591320522,86.32042031408,4126.25907418339,4078.26446833034,52.1655,50352260,41.03,52.601,51.0225,41.4325,111401480,41.03,41.4325,40.8425
2018-04-25,251.3942857142857,4030.05549289114,-9.2812468305,4045.30213575513,3968.37570063867,51.1495,56356460,40.655,51.8035,50.8505,41.355,113326160,40.655,41.355,40.6025
2018-04-24,251.34585714285714,4039.33673972164,-40.54178118983,4149.17276370407,4008.86953901692,51.132,127700900,41.4175,53.2245,50.6428,41.5825,134699840,41.4175,41.5825,40.305
2018-04-23,251.29742857142855,4079.87852091147,-32.1102784271,4140.13182582361,4065.52829282549,53.6905,68317460,41.7088,54.4,53.334,41.73,145586360,41.7088,41.73,41.0225
2018-04-20,251.249,4111.98879933857,-48.82818830225,4159.98723368849,4094.29038424734,53.866,42049560,42.6488,54.7375,53.605,42.8046,261083800,42.6488,42.8046,41.3575
2018-04-19,251.20057142857144,4160.81698764082,-102.12689313161,4227.10616548144,4148.96872998534,54.4725,39707920,43.7375,54.8755,53.451,43.8475,138773120,43.7375,43.8475,43.165
2018-04-18,251.15214285714285,4262.94388077243,-20.09512739539,4277.52388341512,4225.89350019204,53.7695,30902740,44.4525,54.1,53.5258,44.705,82178400,44.4525,44.705,44.22
2018-04-17,251.1037142857143,4283.03900816782,84.09609317448,4294.11629574378,4228.41663324592,53.968,54517600,44.1225,54.25,52.8545,44.7341,106300040,44.1225,44.7341,44.1025
