# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
2.862360636241655811e+02,-1.002490994382521510e+07,-3.306533595690166950e+07,7.978948741538260947e-05,3.320766240788842083e+00,3.082457062754258459e+00,3.196289012282780959e+02,2.948938819784843872e+02,3.344062286105108797e+02,2.868803733311011683e+00,1.716179834309258467e+00,3.710245451307855546e+00,3.082457062754258459e+00,1.716179834309258467e+00,5.373015724664242043e+00
-1.213647170917320182e+02,-1.044618145843078196e+07,-2.518324061609160900e+07,8.110167345876106992e-05,-1.117357425689661454e+00,-1.202051635919332284e+00,-1.007142363357014290e+02,-8.544006029070351360e+01,-4.899245574549331650e+01,-2.456386460627868473e-01,1.298620393087361435e+00,1.132960346888438607e-01,-1.202051635919332284e+00,1.298620393087361435e+00,-6.561922248627638510e-02
1.184562377309011936e+02,-1.050682455571243167e+07,-2.034646503220413625e+07,8.241385961582636810e-05,7.214578256846948534e-01,2.128803072013255360e+00,1.189549206696727310e+02,9.820793262034749205e+01,7.286394161184671248e+01,1.364357349486525095e+00,2.637921318045414409e+00,6.579579569012423690e-01,2.128803072013255360e+00,2.637921318045414409e+00,2.302083872298794631e+00
-2.831641731825693569e+02,8.850978869341723621e+06,1.445362046636801958e+07,8.372604565920482855e-05,-2.002768392110823470e+00,-2.714178521509666098e+00,-2.759480332432086698e+02,-9.499505255996700726e+01,-2.035633108302272376e+02,-4.382820661388791450e+00,-1.935927409420429512e+00,-2.817942917164529604e+00,-2.714178521509666098e+00,-1.935927409420429512e+00,-7.361974484503519989e+00
5.354349355455633486e+01,-6.459594160462245345e+05,2.794816077042436600e+07,8.503823175942670787e-05,-2.008864731630254141e+00,-5.114740073605361204e+00,1.658387167511364169e+01,-4.977710588471290976e+01,2.793145714380443678e+01,-2.026472031700762955e+00,-6.481579081511000595e+00,-1.619986151117586815e+00,-5.114740073605361204e+00,-6.481579081511000595e+00,-1.879385878983669045e+00
1.297741464691462170e+02,1.495857872273986042e+07,1.540894418146376312e+07,8.635041785964858718e-05,-3.354628809441209114e-01,-4.202275172601730446e-01,8.235965357618840699e+01,2.731274473388748447e+01,-4.632928264240672434e+01,-8.771145794328276679e-01,-6.330491336541967939e-01,-3.566304493400110687e+00,-4.202275172601730446e-01,-6.330491336541967939e-01,-3.060474411014638463e+00
5.257168989967613015e+01,-4.461512594255693257e+06,-8.546690390922933817e+06,8.766260390302704764e-05,-2.181822672832964827e-01,2.330756395954722393e+00,4.324273240111640604e+01,-5.962771300608801539e+01,1.446520428942949366e+02,1.882612126364506366e+00,-1.450263907925972262e+00,3.110737417218544465e+00,2.330756395954722393e+00,-1.450263907925972262e+00,4.310384042830520457e+00
-2.246182038633241973e+02,3.895459019719879329e+07,-1.037549429497979581e+07,8.897479011693576467e-05,-6.308756491868209082e+00,-1.739441013692072602e+00,-2.318326163562730926e+02,-8.668038998058091238e+01,-1.551209828483761157e+02,-5.550111551939323817e+00,2.235275262868469781e+00,-7.422232881435846252e+00,-1.739441013692072602e+00,2.235275262868469781e+00,-1.035054280646363623e+00
1.713044950958465051e+02,-2.021092639724504203e+07,-1.588149598829267919e+07,9.028697610347080627e-05,6.105027926824391216e-01,7.977170506509878578e-02,1.926321134532206258e+02,1.147340161419406286e+02,5.874270911387611704e+01,9.389257762607883251e-01,-1.820942720194551612e+00,1.966236913661319363e+00,7.977170506509878578e-02,-1.820942720194551612e+00,2.001119076146579800e+00
1.880862240556207325e+02,2.720854197545349598e+05,-6.435089065530344844e+06,9.159916220369268558e-05,2.372750346080650274e+00,2.638726883587793282e+00,1.934195002213866132e+02,1.886978049800900408e+02,9.703758497969738528e+01,1.306441447061303052e+00,-7.540597774418245081e-01,1.140290410721590320e+00,2.638726883587793282e+00,-7.540597774418245081e-01,-7.709734665592691272e-01
2.856059351114727178e+02,-4.480770196234814823e+06,-4.408524044050186872e+06,9.291134836075798376e-05,2.921390933908455168e+00,5.013369820773078800e+00,3.484745578684262455e+02,2.264281553987857478e+02,3.873423163795569053e+02,3.529593703508496105e+00,8.399483069229290777e+00,3.494706995496940749e+00,5.013369820773078800e+00,8.399483069229290777e+00,7.506633224241454627e+00
-1.406305011651547829e+02,1.433073861753922701e+07,7.802382958731472492e+06,9.422353429044960649e-05,2.703674773271032450e+00,3.731428885176910626e-01,-1.529286980872355741e+02,-3.010153199846809002e+01,-8.223588887350615551e+01,1.083148042569405334e+00,3.330435783914310832e+00,2.337947992061529590e+00,3.731428885176910626e-01,3.330435783914310832e+00,5.596982988492982258e-01
-6.676945983807490848e+01,-7.315602167126283050e+06,-2.994232258632010221e+07,9.553572061804516125e-05,1.589714955336162916e+00,1.275730015887546642e+00,-1.701540533488159213e+01,4.649328071301442833e+01,-4.490490567175129399e+01,1.663482712985910439e+00,8.453025424783788822e-01,1.396353690878243015e+00,1.275730015887546642e+00,8.453025424783788822e-01,1.650516212768394553e+00
3.236886757473757825e+02,1.290845027561888099e+06,-1.586667950247278810e+07,-1.772283553454485627e-01,1.182689392594497235e+00,-3.943759961754551568e-01,2.478508071027893038e+02,1.133798857735655474e+02,9.386544656863134151e+01,3.059961155523069465e+00,-1.213146687300451276e+00,-1.435209511592461240e-01,-3.943759961754551568e-01,-1.213146687300451276e+00,-7.360186904337524538e-01
-1.314399597399897175e+02,-1.243498867458949983e+07,2.203151520048961043e+06,8.608953561406451627e-05,-1.370174034920793815e+00,-3.197967337565245316e+00,-1.451098496298111229e+02,-9.201460899050289299e+01,7.770875242548299866e+01,-2.020165369490740659e+00,-7.985335421948320800e-01,1.348017814186974306e+00,-3.197967337565245316e+00,-7.985335421948320800e-01,-2.852910323633892631e+00
3.392413825778930914e+00,2.940711947118949145e+06,-2.047577233444346488e+07,8.607708554109194665e-05,3.056572303347579123e+00,8.956667750398992212e-01,-4.360117888111817308e+01,6.923693790404558968e+01,2.945462129559746245e+01,2.463010275709635266e+00,2.270552187095802310e-01,2.703117276231580490e+00,8.956667750398992212e-01,2.270552187095802310e-01,9.551347882666618716e-01
1.627358780323129395e+02,-5.588011032580949366e+06,-1.368767291998550296e+07,8.606463541127595818e-05,-1.498133763348079128e+00,2.551750058380832797e-01,1.436893267941721319e+02,-2.117046394263616094e+01,-3.067683511450104561e+01,1.302870745285517273e+00,-3.467295795488013255e+00,-9.291398022079278007e-01,2.551750058380832797e-01,-3.467295795488013255e+00,-4.819455310068576637e-01
-5.689567620725392771e+01,-4.600348886902797967e+06,-2.437549714879803360e+07,8.605218516777313198e-05,1.009735088470065989e+00,8.099000341661337643e-01,-8.630573323402848018e+01,1.403807881982174877e+00,7.640317048513225018e+01,-1.110137193014551826e+00,4.539992171411455502e+00,1.368965470232240023e+00,8.099000341661337643e-01,4.539992171411455502e+00,2.994771542004656339e+00
-2.122514227328401830e+02,-5.941187268262617290e+06,-2.015686865944281220e+06,8.603973498111372464e-05,-6.849042636407602913e-01,-2.037079503260628144e+00,-2.328440375039573098e+02,-8.798573109717199259e+01,-1.567554904351309233e+02,-2.986677750567963585e+00,-1.325268456033114717e+00,-1.881581067079892478e+00,-2.037079503260628144e+00,-1.325268456033114717e+00,-5.023519509207943656e+00
-3.235699000545318995e+02,1.207924078427750617e+07,1.412729397239108384e+07,8.602728496498457389e-05,-4.847033293702722290e+00,-6.868791360627966469e+00,-2.894539658831083671e+02,-3.663374122270588487e+02,-3.282277528208805961e+02,-2.997023282225853791e+00,-6.812539865487082125e+00,-4.254869535794270519e+00,-6.868791360627966469e+00,-6.812539865487082125e+00,-4.771851854768158319e+00
-4.635145170703981421e+02,1.001824789304440469e+07,3.382634017852450907e+07,8.601483466463832883e-05,-3.755832219633063573e+00,-4.776498590870005501e+00,-4.482096363999919504e+02,-2.985291482599805022e+02,-3.752308876628940197e+02,-4.949325753990322596e+00,-7.366113798909452726e+00,-3.744953281122590738e+00,-4.776498590870005501e+00,-7.366113798909452726e+00,-5.017789295001506389e+00
1.613875816797281004e+01,-8.335937285655394197e+06,-2.015850940183556080e+07,8.600238459166575922e-05,-8.149548789867964160e-01,-1.012278521785674457e+00,5.558969671714329763e+01,-8.394233714642996347e+01,4.154171522193973942e+01,4.543584039941634956e-01,-4.781326053004306686e-01,-1.831155176817844676e-02,-1.012278521785674457e+00,-4.781326053004306686e-01,-8.826179892956531603e-01
1.364194234551441696e+02,2.555972339009150863e+06,6.696784876997888088e+06,8.598993440500635188e-05,2.908213983392002433e+00,3.216462407793557077e+00,1.359696989758046470e+02,1.852068057744163525e+02,3.503507191993594461e+01,2.276022316111962596e+00,1.067945603743595484e+00,1.312692137408333792e+00,3.216462407793557077e+00,1.067945603743595484e+00,8.686185063645837090e-01
-3.640165608732586406e+02,1.389325328402011842e+07,1.687622828855484724e+07,8.597748421834694454e-05,-3.023964601952187081e+00,-5.529089435407115616e+00,-3.177301913613775923e+02,-3.131690961975709797e+02,-2.619849141238901211e+02,-3.563132728616665190e+00,-2.851438623742552636e+00,-2.903157533634157517e+00,-5.529089435407115616e+00,-2.851438623742552636e+00,-3.275298477969386113e+00
5.057001065670374373e+01,5.508904241011478007e+06,3.680298614686411619e+07,8.596503408853095607e-05,-4.572395329876144388e-02,1.455596277489121348e+00,3.608928880149953500e+01,3.790725263229433040e+00,6.821036717827792017e+01,-2.563363560598048707e-01,-1.289932433351964391e+00,-5.308057277392634887e-01,1.455596277489121348e+00,-1.289932433351964391e+00,1.307653264633046319e+00
2.000912241937012368e+02,2.958639741408996284e+06,-3.197993450019630790e+07,8.595258390187154873e-05,3.610765387005585580e+00,3.809304655012283547e+00,1.908876564323622063e+02,1.819979448921067160e+02,2.071170339254376813e+02,4.748975627214804263e+00,3.556055271298930620e+00,3.708642538766937946e+00,3.809304655012283547e+00,3.556055271298930620e+00,3.193389559635249952e+00
-1.435965565065089322e+00,-1.186412272015713900e+07,-1.160363245990750194e+07,8.594013377205556026e-05,1.065618222671545823e+00,1.720300036844264469e-01,-3.865363661287234720e+01,-3.197876667383479798e+01,-6.742105568331862742e+01,-1.649472300941567937e-01,9.934590387692878721e-01,1.321165651062329971e+00,1.720300036844264469e-01,9.934590387692878721e-01,7.840055933124858711e-01
1.351956055560740424e+02,-7.014595105773359537e+06,-1.346001228568875790e+07,8.592768364223957178e-05,-6.936244177176291714e-01,8.001118105253226531e-01,1.287172582204292723e+02,5.445548287457768311e+01,9.161664602238943189e+01,2.231511268779385659e+00,1.733878643646335149e+00,3.965171502184148267e-01,8.001118105253226531e-01,1.733878643646335149e+00,1.749105160581649443e+00
3.152537739763829450e+02,7.525196663749098778e+06,6.304832653960987926e+06,8.591523339873674558e-05,5.160551153789853629e+00,3.440788397038971880e+00,3.173430432621325963e+02,2.893617509852247167e+02,2.002893077223679938e+02,5.859670517770112497e+00,3.214644128083079977e+00,2.561210665976247469e+00,3.440788397038971880e+00,3.214644128083079977e+00,3.684138504485588328e+00
-5.530201860936540470e+01,-1.596694741690546274e+06,-2.222711737283623219e+07,8.590278326892075711e-05,4.384140821700981405e-01,1.301418947666604709e+00,-8.948778824454556968e+01,7.460331011753623898e+00,9.031409803049155016e+01,-2.364364482464580419e+00,4.080073079358157884e+00,2.227043778285931808e+00,1.301418947666604709e+00,4.080073079358157884e+00,9.226759070528487428e-01
-2.390429737552567531e+02,-1.328438033066354692e+06,-1.226806058109252155e+07,8.589033319594818749e-05,-8.660337976992593667e-01,-2.189641515954292572e-01,-2.180131069825297914e+02,-6.148075380013233371e+01,-2.226977334569683080e+02,-3.571460213683764096e+00,-7.599936643706541872e-01,-3.069540176937366027e+00,-2.189641515954292572e-01,-7.599936643706541872e-01,-3.163757152111173809e+00
-9.210796340938213689e+01,-1.120417859320057184e+07,-1.497558889459884167e+07,8.587788289560194244e-05,-4.133305304988567741e+00,-2.618311754999666618e+00,-7.611843843082840522e+01,-2.745961791807230838e+02,-9.750695866338173801e+01,-6.602846423513142327e-01,-4.832620460546621644e+00,-5.986609633242778727e-01,-2.618311754999666618e+00,-4.832620460546621644e+00,-4.940974737066028410e-01
-1.247763128273945767e+02,1.413292540278983489e+07,2.157728175096081197e+07,8.586543282262937282e-05,-1.968388724105068377e+00,-1.863068491958841832e+00,-8.327004648946255827e+01,4.176786421313408937e+00,-1.458519714462818229e+02,-2.335394601819530180e+00,-4.303446294382524684e-01,-3.788277928648824400e+00,-1.863068491958841832e+00,-4.303446294382524684e-01,-2.527972948706604939e+00
-4.890684398361281637e+01,-4.895964248315617442e+06,-2.415566281585472822e+07,8.585298263596996549e-05,-1.143068991169258197e+00,7.790613734717624084e-01,-2.948860826595250018e+01,-9.523841161360633123e+01,-2.166366635293798026e+01,-2.484258243795096632e-01,-8.007165715405619721e-01,-8.467647541903033925e-02,7.790613734717624084e-01,-8.007165715405619721e-01,2.696289174368558861e+00
1.247526993852907253e+02,4.108048278502665460e+06,-3.084426277080535889e+06,-3.497492800818235992e-03,3.983115364214000920e+00,2.295324935627604646e+00,1.758427498224166357e+02,1.304151624591249856e+02,-2.570121222675697936e+01,5.048478195558828929e+00,1.934730591020979773e+00,-7.507829322639310021e-01,2.295324935627604646e+00,1.934730591020979773e+00,9.587015263689124822e-01
2.976748305009277829e+01,-1.812420028683297336e+06,-5.711592154393330216e+06,8.558416425330506172e-05,1.013251009405848890e+00,2.210324893508811783e+00,1.362143168498336365e+01,4.468652203945111978e+01,2.454428549442100120e+02,1.260133170269739367e-01,3.011286405834255220e+00,4.916353159782616444e+00,2.210324893508811783e+00,3.011286405834255220e+00,3.027691621446507497e+00
2.007863312898971344e+02,3.253886434381715953e+06,-1.220392427856673300e+07,8.554494610280016786e-05,3.524223910185142472e+00,2.300855437237345313e+00,1.985519169388994669e+02,1.739145662598530180e+02,7.551243854203949013e+01,4.222565528288228620e+00,2.253782041004200209e+00,2.722856518181146157e+00,2.300855437237345313e+00,2.253782041004200209e+00,2.062612752942385441e+00
4.849626446694128390e+01,-1.013668492039278150e+06,-1.045562490540283918e+07,8.550572823651236831e-05,7.722746345013433711e-01,8.864466444385925570e-01,1.269514329799350882e+01,1.511642697444403893e+01,3.644138628942982905e+01,3.112632289265064855e-01,2.076807468108000876e+00,1.663535276370325278e+00,8.864466444385925570e-01,2.076807468108000876e+00,1.568504852114926962e+00
-1.340035605351376944e+02,-5.435875596379734576e+06,-8.527770312745392323e+06,8.546651025653773104e-05,-1.517527106282102523e+00,-8.945520336036736353e-01,-1.923765503909288839e+02,-1.394811060055344569e+02,-6.449602577423138428e+01,-3.497578336786489217e+00,8.660984610391153637e-01,-1.155823814943119032e+00,-8.945520336036736353e-01,8.660984610391153637e-01,-1.536239564102316990e+00
-9.456189917284609692e+01,-4.355003505756691098e+06,4.277801228285327554e+06,8.542729216287625604e-05,-8.225804831759688796e-01,1.987388958068606826e+00,-1.238278328563585120e+02,2.108976618647920986e+01,-9.655256920792544406e+01,-1.088491277341290697e+00,-2.499858341744243262e-01,-1.020731425488804689e+00,1.987388958068606826e+00,-2.499858341744243262e-01,1.070061006825199001e+00
1.734203806374262058e+01,1.114118574927879870e+07,-7.612552147227436304e+06,8.538807418290161877e-05,-2.313918666035533533e+00,-2.223914908631513754e+00,-1.474757326412256120e+01,-1.449910097946603855e+02,-6.591154472766993422e+01,-1.831866757148375768e+00,-2.837044980036580455e+00,-1.851771614137661004e+00,-2.223914908631513754e+00,-2.837044980036580455e+00,-2.266940527189831300e+00
1.473301482942497387e+01,-3.605150472923643887e+06,1.332737719868898392e+06,8.534885620292698150e-05,-3.055427860741801283e+00,2.783389674255261070e+00,-5.083340967423406909e+00,-2.518426540683867643e+01,-5.527826376263874408e+00,-9.631365913170100157e-01,1.322876473654076790e+00,-2.076341837875474994e+00,2.783389674255261070e+00,1.322876473654076790e+00,1.616878542738561464e+00
1.355397869727985380e+02,9.971980875038854778e+06,-3.311107523292034864e+06,8.530963822295234422e-05,2.056717832527610312e+00,1.550830793621514658e+00,1.499488926904431594e+02,1.183875219768115130e+02,1.456427720425199368e+02,6.953090324540482925e-01,5.393232669022495429e+00,2.044960545567079180e+00,1.550830793621514658e+00,5.393232669022495429e+00,4.221026288031453078e+00
-1.020120812041241152e+02,1.548653708661124110e+05,3.205360100204810500e+06,8.527042012929086923e-05,-2.752114128469429488e-02,6.001717224294225161e-01,-3.898649393057318235e+01,9.499533298024471151e+01,5.556928549886106339e+01,-3.119205496456970650e+00,9.655506899994463765e-01,-3.016493892496967533e+00,6.001717224294225161e-01,9.655506899994463765e-01,-2.244784915371155876e+00
2.160048015194606705e+02,-3.391075298887722194e+06,1.668415491151586175e+06,8.523120226300306967e-05,2.081667638076680760e-01,-3.430892329845676159e-01,2.332764524407743920e+02,7.467555971242018131e+01,1.534910054901229159e+01,4.088010993272433780e+00,-2.953204667969487218e+00,7.036728941777994351e-01,-3.430892329845676159e-01,-2.953204667969487218e+00,1.375052204458000915e+00
1.955157789112008686e+02,-2.286383115077495575e+06,-1.661261054242667556e+07,8.519198411249817582e-05,1.529537005295878771e+00,2.641601423023018924e+00,2.204791069986823118e+02,2.322056139443284337e+02,1.784169396199013136e+02,2.025621486597515286e-01,3.869422205887701693e+00,3.114222597607025023e+00,2.641601423023018924e+00,3.869422205887701693e+00,3.036034842202241180e+00
8.398430472575273598e+01,-3.194696430585056543e+06,-7.915017149117499590e+06,8.515276618936695741e-05,-1.068268269812975291e+00,1.552644414854597699e+00,1.191363060502952891e+02,4.658237863161230052e+01,1.178620255746218390e+02,2.040123500269004353e-01,3.087051188425675718e+00,-2.183824874315604347e+00,1.552644414854597699e+00,3.087051188425675718e+00,4.207302482304839941e-01
-1.495207321855032205e+02,1.372360217594892532e+07,-5.940056845577776432e+06,8.511354820939232013e-05,-2.132056526225724724e+00,5.574860085273769528e-01,-1.816032520053755661e+02,4.149728393811255955e+01,-6.798878967024757003e+01,-5.388080469679579210e+00,3.343539831665793827e-01,-3.949829987116515895e+00,5.574860085273769528e-01,3.343539831665793827e-01,1.723038045889296654e+00
-2.667828560488851508e+01,-8.770396910673618317e+06,-2.045250901060773432e+07,8.507433017257426400e-05,-1.763999851070494174e+00,-1.197665448635717667e+00,-7.037086406549231299e+01,-2.304103364255024644e+02,-1.823369838545931998e+01,-4.726355411273033269e-01,-1.203243510086053902e+00,6.559050440091311884e-01,-1.197665448635717667e+00,-1.203243510086053902e+00,-1.100685906195622010e+00
-1.726069178356819975e+02,1.244980854509409517e+07,-1.093096274204470217e+07,8.503511219259962672e-05,-2.880412647603648679e+00,-1.693496576107179408e+00,-2.147591780062591624e+02,-2.548548027265132987e+01,-1.367905798054316620e+02,-2.977758688686023447e+00,-1.308556708748938036e+00,-2.451523136801853298e+00,-1.693496576107179408e+00,-1.308556708748938036e+00,-1.657979500906094472e+00
3.611964152556083718e+02,1.618537665615493059e+07,1.163656070278415084e+07,8.499589409893815173e-05,6.578076097419824464e+00,4.408572030188025792e+00,3.138941645893221448e+02,1.748723203799481780e+02,1.621484530351399371e+02,8.007882038171189265e+00,6.040059011142204781e-01,4.008119972572075085e+00,4.408572030188025792e+00,6.040059011142204781e-01,1.526232376900992449e+00
1.324837542725408639e+02,-1.646338243346074969e+07,2.114963019001096487e+06,8.495667623265035218e-05,7.665616595217272788e-02,-3.223689809643701665e-01,9.596936294155749181e+01,3.759153060650533007e+01,1.056126526370862848e+02,1.408704879407011390e+00,3.288692906394061310e+00,2.758831905393208217e+00,-3.223689809643701665e-01,3.288692906394061310e+00,2.392051209201270012e+00
6.671386518279996380e+01,9.828719275328069925e+05,2.219325650284704566e+07,8.491745808214545832e-05,1.960893433990875678e+00,6.101909693393679390e+00,9.122254148341758651e+01,6.667865650296880631e+01,9.352913554989663680e+01,2.111924121810247357e+00,4.199334264083461221e+00,1.128171757611141857e+00,6.101909693393679390e+00,4.199334264083461221e+00,4.901838153721314484e+00
7.844925758129647875e+00,-1.294205602413681149e+07,-2.337014266298605502e+07,8.487824021585765877e-05,-1.081164254918292045e-01,-6.303868455013059702e-01,9.909138890651156828e+00,8.852235577871033456e+01,2.894697237153741298e+01,-1.604256676458291508e+00,3.056157979878548758e-01,7.765359858004643456e-01,-6.303868455013059702e-01,3.056157979878548758e-01,3.305656579869946654e-01
2.478569084612627194e+01,-1.093153276352988556e+07,-1.318110252904784679e+07,3.303049119608658657e-02,3.572701573722412149e-01,-8.560093760207507785e-01,2.971320490213658516e+01,9.533778000343772874e+00,3.692741534172819229e+01,5.795095752744998663e-01,-2.716015680744305882e-01,2.691827793575498617e-01,-8.560093760207507785e-01,-2.716015680744305882e-01,-9.594435461850139291e-01
1.402441092092021790e+02,-3.955451648352667689e+04,1.335087137835775316e+07,8.704242031853937078e-05,2.431113130377511311e+00,4.342378594622346100e+00,1.668744635693905991e+02,1.179594891907363490e+02,5.185081824131520989e+01,2.916077891219131857e+00,4.473165432452219648e-01,2.168829754201624382e+00,4.342378594622346100e+00,4.473165432452219648e-01,1.644095123908812184e+00
2.619903441656606446e+01,-8.626421916945137084e+06,-2.480541365205460787e+07,8.724930955850140890e-05,-1.573056756629398478e-02,1.141197019705657567e-01,4.463106851016837595e+01,2.165000754725042498e+00,1.020986269082286526e+02,9.916617615958216447e-01,4.337147382945943264e+00,1.598707161868134108e+00,1.141197019705657567e-01,4.337147382945943264e+00,2.669807156305097351e+00
-4.922540009740259848e+00,-7.570771498024728149e+06,-9.484431299759551883e+06,8.745619868477660930e-05,-1.024517884553986846e+00,-1.307417750582487770e+00,-1.903090046220994225e+01,5.465805534179253300e+01,-1.330318646268369775e+01,-1.292470085930091273e+00,-2.386782557490704448e+00,-1.011555457297362182e+00,-1.307417750582487770e+00,-2.386782557490704448e+00,-2.103753788050312323e+00
1.789761048243599362e+01,-7.504830603543102741e+06,-6.309618279951289296e+06,8.766308786789522856e-05,2.538317475595988526e+00,2.209332474668997293e+00,-1.061094185677461610e+01,6.525178266123475623e+01,8.978647637556878180e+01,5.736069094023008574e-01,3.387984362519148362e+00,1.186799942043151646e+00,2.209332474668997293e+00,3.387984362519148362e+00,2.233375614415308519e+00
-1.998077784657971279e+02,-6.182536381384313107e+06,-7.784299149635106325e+06,8.786997699417042895e-05,-2.812278033913415243e+00,-2.174173809415009373e+00,-2.240949010843486349e+02,-2.498973954249440794e+02,-2.005279895408866651e+02,-1.056115408085986473e+00,-1.936978106644232867e+00,-1.321817547815996363e+00,-2.174173809415009373e+00,-1.936978106644232867e+00,-9.894978035396775340e-01
3.070628655565078589e+02,4.896764299201399088e+06,-2.826743206430971622e+04,8.807686623413246707e-05,3.530385034541112077e+00,3.745937633096815489e+00,2.645981662206788769e+02,2.096049151687757330e+02,2.564562510303403542e+02,3.028664562385387171e+00,3.006744411808000450e+00,2.440700886589382890e+00,3.745937633096815489e+00,3.006744411808000450e+00,3.227533124138091125e+00
-2.300386668925420963e+01,-8.808701436177097261e+06,-1.626268729826185107e+07,8.828375541725108633e-05,3.330813043995846101e-01,1.150011006710485617e+00,-4.312157820304702227e+01,1.251944737259509566e+02,-3.376471009485612740e+00,-7.868561023900042528e-01,2.384777528260428880e+00,4.926002162756617508e-01,1.150011006710485617e+00,2.384777528260428880e+00,9.275923834960337899e-01
1.487426341060800041e+02,-8.380351435862787068e+06,1.441668402141734958e+06,8.849064460036970559e-05,3.453594781946662806e-01,1.185156420843242131e+00,1.553932604327314380e+02,-5.198276461404111615e+01,6.001999183446241659e+01,2.428224400491842516e+00,-1.388601439797128023e-01,5.195348235265413450e-01,1.185156420843242131e+00,-1.388601439797128023e-01,1.396286305333120481e+00
7.875795707557062997e+01,-6.618859470493830740e+06,-1.642468436843478680e+07,8.869753372664490598e-05,5.944848047668642721e-01,1.173708994843536857e+00,6.953174311010783981e+01,5.503223869644716615e+01,8.493804256887506199e+01,3.046474569743935490e-01,1.855195728018657064e+00,1.369383802846854792e+00,1.173708994843536857e+00,1.855195728018657064e+00,1.646510382574490450e+00
-6.613440453852490464e+01,-6.595523229636017233e+06,-7.416434665212064981e+06,8.890442290976352524e-05,1.850645597090050387e-01,2.925709983553304028e-01,-8.652150150740024515e+01,-4.458056933439820568e+01,-9.638696905886263266e+01,-5.075290673547243614e-01,1.453474861632372495e+00,-1.530039373730716079e-01,2.925709983553304028e-01,1.453474861632372495e+00,-4.721276912318614905e-01
-2.143410089073331619e+02,-1.706182913429208100e+06,1.563214017579852045e+07,8.911131203603872564e-05,-1.191904048120605353e+00,2.454499679784021282e+00,-1.822642505420022303e+02,-1.309860232499449921e+02,-1.217489361896150513e+02,-1.343419926715554880e+00,-2.814397357788607223e-01,-6.781988783303063428e-01,2.454499679784021282e+00,-2.814397357788607223e-01,1.210526895498674094e+00
6.233484614487861109e+01,-9.684399822270218283e+06,-1.362892018251796067e+07,8.931820138968760148e-05,5.817577131739426477e-02,-1.511389375200536733e+00,5.025991168649361640e+01,2.903229250158165087e+01,4.349120576593759324e+01,7.848797345437930062e-01,1.132640221578725459e+00,-7.166941640748945019e-01,-1.511389375200536733e+00,1.132640221578725459e+00,5.907025574788065114e-01
-2.290158463896923422e+02,-3.264683989195033908e+06,2.697894799408003688e+06,8.952509034543254529e-05,-2.003047104131269407e+00,-8.894272628470787367e-01,-2.252060353784231097e+02,-1.302340572653511117e+02,-1.678138479566860042e+02,-2.779719342529674009e+00,-1.086744608104851295e+00,-1.942241398453106171e+00,-8.894272628470787367e-01,-1.086744608104851295e+00,-2.309006101482196982e+00
-2.225336346826834415e+02,-4.937970058444593102e+06,-2.587785530546933413e+06,8.973197964223800227e-05,-3.556424117687555508e+00,-3.754080649233458189e+00,-2.160608857826104554e+02,-2.201113428020726133e+02,-1.710548007953384513e+02,-4.036937638567835052e+00,-3.116555005746846518e+00,-2.488111546784011807e+00,-3.754080649233458189e+00,-3.116555005746846518e+00,-3.482137633249351438e+00
-2.783009181683610223e+01,-1.036909071739442274e+07,-1.792193393140058219e+07,8.993886882535662153e-05,-1.356758922532605993e-01,-7.459930350384809117e-01,-2.520457494838911927e+01,1.844159768297777191e+01,2.330044162597368995e+01,-3.448909290853379161e-01,-2.536724150830394819e+00,-5.752966198306808110e-01,-7.459930350384809117e-01,-2.536724150830394819e+00,1.908751847540770541e-01
7.297559262232061883e+01,-5.061918804863501340e+06,-8.999724054334394634e+06,9.014575789478840306e-05,-3.141371776109167513e-01,-6.909066267818388951e-01,5.929725592108399468e+01,-2.019664925235156261e+01,6.561346393944404554e+00,-5.952248469935312869e-01,5.778249596156115331e-02,-6.923302089913789814e-01,-6.909066267818388951e-01,5.778249596156115331e-02,-8.448542641322376312e-01
1.382470556828966437e+02,-6.618424331619750708e+06,-1.138940093928401172e+07,9.035264713475044118e-05,1.306973067900429442e+00,2.000332926845317161e+00,1.357913595493603509e+02,1.053064630626931830e+02,5.465064109644754353e+01,2.913735229333283883e+00,1.085545652069527023e+00,7.365597358915039194e-01,2.000332926845317161e+00,1.085545652069527023e+00,1.422912120828101479e+00
-3.108605451968433044e+02,1.355996710681299493e+07,1.718606702606917918e+07,9.055953637471247930e-05,-1.631930232629741795e+00,6.280503886491430876e-01,-2.934492363182039867e+02,-1.815472568851055257e+01,-1.936269741855767279e+02,-5.838906574159992147e+00,1.375592451668126159e+00,-3.706715622262024112e+00,6.280503886491430876e-01,1.375592451668126159e+00,-4.678217137318512187e+00
-1.304252508522622520e+02,-1.308282078966788948e+07,-1.847087700370609760e+06,9.076642544414426084e-05,-4.050756437406320742e+00,-8.142396627886995475e+00,-1.485823309308435398e+02,-3.078903021486485159e+02,-7.544661839108721324e+01,-1.389859815464021153e+00,-8.709864462219826464e+00,-1.674121206220902991e+00,-8.142396627886995475e+00,-8.709864462219826464e+00,-3.035634155979749949e+00
