# NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
-5.833451511339710294e+01,-5.971927329290468479e+05,2.061037378352548330e+02,1.785766624237183464e+00,-6.207018774935590955e-02,5.069846196727070264e-01,-9.018139098529331932e-01,-6.207018774935590955e-02,3.527829754542608498e-01
-2.838301799984421336e+01,-4.913497718098160112e+05,-1.325642751879695425e+01,-7.284273186445204828e-01,4.395383929240210819e-01,-1.843991217216967016e-01,9.541005062552869731e-01,4.395383929240210819e-01,1.359912453884959405e+00
-4.509720190568368992e+01,-1.837977411602500360e+05,4.594523112079423299e+01,-2.110764871366797024e-01,1.067868303941878594e+00,-6.771498910716644559e-01,1.246068503148364925e+00,1.067868303941878594e+00,1.393453163068500089e+00
-6.347407884782581533e+01,1.834784895981405571e+05,2.593012781649122189e+01,-1.247240948889384526e+00,-2.608014282052408817e-01,-1.059183582813375324e+00,2.261164016527175136e-01,-2.608014282052408817e-01,-1.744476150923617297e-01
-9.405534416119647467e-01,4.523927674364537816e+05,4.133148642386822758e+01,-1.257320455061403663e-01,-1.858439934040063690e-01,1.274218647024540019e+00,-7.171381290233682648e-01,-1.858439934040063690e-01,-6.126168148445287898e-01
-1.266296172306256906e+01,4.876413801393975154e+05,-2.204050238189665833e+01,2.149225674682554654e+00,-5.293950429197877838e-01,4.538904574472866216e-01,-1.957958502361407227e+00,-5.293950429197877838e-01,-1.980902481397464499e+00
-2.418735391170883275e+01,2.903770371750292252e+05,4.082837428041784733e+00,3.250008714943234622e+00,-7.218560097983584001e-01,2.377953746297322368e+00,1.145327785217375549e+00,-7.218560097983584001e-01,4.517716876409849647e-02
9.063179883486245103e+01,-6.980939088494791940e+04,1.717351432333362027e+01,-1.545191960211781179e+00,-2.609992735808134512e+00,-1.463454838932364055e+00,-6.742794627501496052e-01,-2.609992735808134512e+00,-1.956401387816498527e+00
-7.166328175924456900e+01,-4.099892470417295699e+05,-1.506484488945716294e+01,-3.343364531804851936e+00,-4.961933999155405672e-01,-1.279465923449606635e+00,-3.678699867337229534e+00,-4.961933999155405672e-01,-1.111773180806864048e+00
-4.854186813739768525e+01,-5.952171194186675129e+05,6.398413476378937048e+01,9.251261580538709950e-01,5.922700467889114861e-01,8.330141699991600035e-01,6.923179355695765480e-01,5.922700467889114861e-01,1.406366043644084129e+00
6.256542073372356327e+01,-5.256170361194197321e+05,-1.004594933524940643e+02,1.192503973262745376e+00,-8.206645364082589822e-01,1.557637563748954790e-01,-4.361321730895326709e-01,-8.206645364082589822e-01,-8.577525896527617988e-01
4.315201717138357651e+00,-2.444467828003722825e+05,-2.809571289178620646e+01,2.089791563765757587e+00,1.034861009957467104e+00,-6.881186108408741120e-01,2.939115375247439488e+00,1.034861009957467104e+00,1.631183307721869369e+00
-1.604386911917230236e+02,1.278203683774140372e+05,5.833465181076735462e+01,-3.478361143529056676e+00,2.910689721860052259e+00,-6.455493252568800244e-01,-3.332977560564813757e-01,2.910689721860052259e+00,-1.002401358298357081e+00
-7.954449843974482803e+01,4.222711368349241675e+05,1.623053667831700295e+02,-1.129068759184974624e-01,1.291840255486448541e+00,4.837435742016396034e-01,1.982970600835386676e+00,1.291840255486448541e+00,3.344851570753348824e+00
-7.844783270245737583e+01,5.004710239853566745e+05,1.853702804275417293e+01,-6.287171635270709658e-01,-2.396611761377670291e+00,-2.529651597657803563e+00,-6.971786745236272509e-01,-2.396611761377670291e+00,-9.939400365658457304e-01
1.229152025633297285e+02,3.381934317313563661e+05,-1.728099290477075556e+01,-1.208122898848912996e+00,-1.497788193164836912e+00,-4.665405545052863090e-01,-1.227358108896055455e+00,-1.497788193164836912e+00,-1.728306203837661315e+00
9.153749054760190518e+01,-6.216912018372540842e+03,-2.309234957978333114e+00,-2.449766473668816502e+00,-7.208067189313567269e-01,-1.152019508268196546e+00,-2.442168253785297338e+00,-7.208067189313567269e-01,1.922765399587547108e-01
1.756008117021807209e+02,-3.581937526042611571e+05,-1.448441824947440182e+02,6.425342711815176244e-01,-2.081942239838014075e+00,5.892591407518636970e-01,-1.070449229698937188e+00,-2.081942239838014075e+00,-1.987631513254171978e+00
-5.115709180818137014e+01,-5.780575379431251204e+05,-1.194977003847552623e+02,-5.306840002433261816e-01,-2.137308934776115166e+00,-9.250485714550649163e-01,-2.506565643382884900e+00,-2.137308934776115166e+00,-3.549252723476001847e+00
-5.418869237795609450e+01,-5.460553750281333923e+05,1.055798693591113988e+02,1.275201244545542067e+00,2.169391148401302871e+00,2.143958268145553347e+00,2.410083499873735491e+00,2.169391148401302871e+00,1.858122734427297473e+00
-8.636386122104946139e+01,-2.941686457633511745e+05,-3.664445513969621970e+01,2.931417752579434932e+00,-1.147440056492939675e+00,1.750840336305785172e+00,-7.575447427933283961e-01,-1.147440056492939675e+00,-5.645454339294815327e-01
1.635026558061118749e+02,7.847089658907942066e+04,6.240742152797884046e+01,2.868169280257433229e-01,1.666026305819627851e-01,6.273480784169294111e-02,1.435562413739774001e+00,1.666026305819627851e-01,2.176547067412286651e-01
-1.294655021537067228e+02,3.943504201925465022e+05,-9.043524522419556888e+01,-2.624769462104893591e+00,4.728229715356917495e-01,-5.776072379012902047e-01,3.788891713772386538e-01,4.728229715356917495e-01,4.205931724019364992e-01
6.974754104055270432e+01,5.148448200351921259e+05,2.099940655193040584e+01,1.880270010854744100e+00,-2.236893658905501070e+00,-1.961580547147008247e+00,-2.789856905040892343e+00,-2.236893658905501070e+00,-1.081241997427497381e+00
-8.726388669628848405e+00,3.883866738531448646e+05,-5.806817844783381588e+01,-3.457275448217345115e+00,-1.994087304639890590e+00,-1.090304888761863822e+00,-1.196674590142578154e+00,-1.994087304639890590e+00,-2.304817780694094154e+00
-4.459355787197991816e+01,6.493336671723540348e+04,5.723433354848748422e+01,1.015293752428917173e+00,7.571014286217234712e-01,4.970410054491480878e-01,-9.532133617800013781e-01,7.571014286217234712e-01,7.468158456839546488e-02
2.002580418971840857e+02,-2.957090501364483498e+05,-1.607143823416226951e+02,-1.476060629628918264e+00,-3.353702805908142182e+00,-4.632848590354896601e+00,-2.914500883705102297e-01,-3.353702805908142182e+00,-3.143497814960056758e+00
-4.261858479455042925e-01,-5.466800682263169438e+05,-4.891788618454575044e+01,-4.689138381907838493e+00,-1.305201632166642867e+00,-2.812101259037447676e+00,-3.278176132436044554e+00,-1.305201632166642867e+00,-1.285475974110710240e+00
1.347798839437232630e+02,-5.540912070920726983e+05,3.556195408095936727e+01,-2.613375646544540132e+00,-3.045456157550745502e-01,-4.308228488631158370e-01,6.118590923842361917e-01,-3.045456157550745502e-01,7.111520465888077069e-01
5.343759747013655925e+01,-3.341407087254914222e+05,-2.266971567638556735e+02,-3.119226744571179211e+00,-3.436488200287584505e+00,-2.923116359856848590e+00,-3.726361450563331346e-01,-3.436488200287584505e+00,-2.011409590012760873e+00
-1.488011377619280040e+02,3.351111878212838928e+04,1.048056034111314148e+02,-8.612279678772125635e-01,2.511408209711163408e+00,6.790310700692145929e-01,-2.278384145312088549e+00,2.511408209711163408e+00,2.183312009572944135e-01
-1.640139104036806827e+02,3.672868532846636954e+05,1.135889950739519918e+02,1.738642231363016322e+00,3.604204963327475753e+00,1.191322785445009913e+00,3.822348693808379494e+00,3.604204963327475753e+00,2.485629991505788894e+00
8.693292201245623119e+01,5.285292850923687220e+05,3.898869574908894720e+01,2.025057371321750566e+00,-1.241465348964311488e+00,1.668865121670933149e+00,-1.411547059648597724e+00,-1.241465348964311488e+00,8.053479215687104897e-01
-9.647716037688502411e+01,4.388563080148661393e+05,-1.779996415251116559e+01,-7.532828751741504902e-01,1.200460055587541319e+00,-3.695714835383512309e-01,7.631770405054112416e-01,1.200460055587541319e+00,-1.074090803376208214e+00
-2.678381285375363774e+01,1.403768317902690615e+05,8.716853038729550462e+01,1.183200178916749223e+00,1.455561338006248207e-01,3.924660974676896785e-01,2.048767398273639628e+00,1.455561338006248207e-01,2.365589048718703680e+00
6.618974818526442050e+01,-2.260426848412420368e+05,-8.336062378575934417e+01,-1.421174291811780677e+00,-5.479264698139701295e+00,-1.385857183881881838e+00,-5.291557701422675564e+00,-5.479264698139701295e+00,-5.698544934268852558e+00
1.135155743566435547e+02,-5.042806468823602772e+05,-1.090567906064543422e+02,-1.189874649291922992e+00,-3.698570162793998861e+00,-2.272857802411721195e+00,-3.685394505129266918e+00,-3.698570162793998861e+00,-2.242370098615140250e+00
-6.717298064317908768e+01,-5.524613206836803583e+05,8.356101444602336414e+01,-1.340241975230370031e+00,1.994177826894855343e+00,3.157316950590569604e-01,7.349351359543447870e-01,1.994177826894855343e+00,1.732239182415298728e+00
3.097247632497419545e+01,-3.662846319091348560e+05,2.193268588043338241e+01,-1.104101469039733274e-01,3.431575295180664398e-01,-4.892205203862971530e-01,1.612540203543829875e+00,3.431575295180664398e-01,1.082730551114508444e+00
2.290440575783204480e+01,-9.326801274258632475e+03,-2.461337910168185772e+01,-2.445824633832103245e-01,2.725710757652564098e-01,-3.091540026552763720e-01,-9.812665236051998363e-02,2.725710757652564098e-01,2.640716315069084885e-01
-1.332720046650933625e+02,3.380826513798352098e+05,-6.401017635260359384e+01,-9.231173390573701454e-01,-2.421143207281204468e-01,-6.494082245124985775e-01,-1.897277175795039739e+00,-2.421143207281204468e-01,-2.263526034400058506e+00
1.122073386020457804e+02,5.375031260256676469e+05,5.658716224658928695e+01,1.040992290834225287e+00,3.034072785972540487e+00,6.820675366400479334e-01,3.412321544999400658e+00,3.034072785972540487e+00,1.950693538718013542e+00
4.952524769323489551e+01,4.850225883538287017e+05,-8.924754956455763022e+01,8.667776124915462788e-01,-1.271092882672292035e+00,8.310688103668297799e-01,-8.458002474207546584e-01,-1.271092882672292035e+00,-1.451441806692344016e-01
-1.984328116830092767e+02,2.148654435516777739e+05,2.042706862117756828e+01,7.284919604494177747e-02,1.204900050514311260e+00,1.172857676227437196e+00,1.466211441471017451e+00,1.204900050514311260e+00,1.514024610485762423e+00
-1.227540686945523163e+02,-1.537523351476995158e+05,1.269997579734326791e+02,2.802199571441590820e+00,2.241218830005067275e+00,1.515678550577050032e+00,1.571986169223691832e+00,2.241218830005067275e+00,2.608426033921347198e+00
-1.930980042387317326e+02,-4.554860547283296473e+05,1.378115277337246880e+02,1.517951096787712117e+00,1.860194995631388792e+00,1.362859598894658575e+00,3.266201891199386864e+00,1.860194995631388792e+00,2.144919354496323649e+00
4.278911598065656108e+01,-5.451785592702485155e+05,6.651120389633524610e+01,1.631969404138146729e+00,-7.678316738982005063e-01,-4.888811117276361529e-01,-1.237296700505453373e+00,-7.678316738982005063e-01,-8.335058957477770036e-01
1.426545240242517707e+02,-3.945579283295713249e+05,-1.226345956709783422e+02,-1.980358188650143347e+00,-1.255497394542658185e+00,-1.405135658929154374e+00,-1.522899936069251225e+00,-1.255497394542658185e+00,-2.230758600023136751e+00
9.466831839265597637e+01,-5.414241232040108298e+04,-2.474691582374907739e+01,-3.230149553173333743e-01,-1.134226141161036594e+00,1.514114222708940360e+00,7.771325320871937947e-01,-1.134226141161036594e+00,2.953819581619256951e-01
-8.493004334240804098e+01,3.035070024591682013e+05,-4.115597318236541469e+01,7.791417595500149673e-02,-1.275081708960556170e+00,5.141699371429808707e-01,-3.039471215733726694e+00,-1.275081708960556170e+00,-1.238332254992712933e+00
-4.341616794328759710e+01,5.374149699871456251e+05,1.081579708409353771e+02,6.030583757155199010e-01,4.219300163494636990e+00,-7.269420657924570150e-01,3.188984800014765142e+00,4.219300163494636990e+00,1.677218575366623554e+00
-1.278565144286378654e+02,5.230741629866575240e+05,4.192596204940400639e+01,4.389779634764295224e+00,-3.107519277623111975e-01,4.501836088554625803e+00,-1.492157404620968464e-01,-3.107519277623111975e-01,4.739646284742775606e-01
1.982218475093930579e+02,2.838315577023964142e+05,-1.075760780292748677e+02,8.151130210978081436e+00,-2.852636094426827640e+00,4.366296982088698542e+00,8.669666842133381124e-01,-2.852636094426827640e+00,-1.079524558364141740e+00
-1.172304201082579311e+02,-8.356629102380925906e+04,-7.207189382937031041e+00,-4.425972797618300092e+00,1.831189940162545327e+00,-1.416753702395396886e+00,-2.300714102284274531e+00,1.831189940162545327e+00,1.969953477731962721e-01
-1.791282971969672815e+02,-4.053998811856068787e+05,1.143358560452097663e+02,1.702940174513017269e+00,-4.452941297284837674e+00,1.215909920698422297e+00,4.513673547887350423e+00,-4.452941297284837674e+00,-3.411077659460943323e+00
2.111110090834147286e+02,-5.367231554048269754e+05,7.066182517180914147e+01,3.147618527624160834e+00,1.007630500744824076e+00,3.121122041704680328e+00,-6.678005273840483369e+00,1.007630500744824076e+00,7.175807096411972452e-01
3.085810583100128497e+02,-4.230562006272255094e+05,-3.781650878275258947e+02,-6.884352416765366911e+00,-5.112124732946114136e+00,-7.856505931144198485e+00,-3.688493298876210247e+00,-5.112124732946114136e+00,-6.609191665257213799e+00
9.649255277643194972e+01,-1.047420698383977578e+05,-6.702295957275418914e+01,-1.335428805049303946e+00,-1.395121451697008297e+00,2.416923759610938305e-01,-2.060623901800170188e+00,-1.395121451697008297e+00,2.186634573180754160e+00
-1.504285891836582607e+02,2.596879817485458916e+05,7.750739404560590629e+00,-1.532433361387461446e+00,2.062482558966138413e+00,-1.370563579404233678e-01,1.349222199329943805e+00,2.062482558966138413e+00,2.622586009916858529e-01
-2.838161621252046274e+01,5.237226060436872067e+05,6.267113756155231385e+01,1.467970774093245723e+00,-1.516144846488032272e+00,2.558748990655601574e-02,1.396707163614763658e+00,-1.516144846488032272e+00,-5.209529276063165071e-01
1.791773620829817730e+02,5.480698674607104622e+05,-4.916759899332191708e+01,-1.803679318465000847e+00,-8.959475412601136668e-02,-1.852403759115730963e+00,-3.150122930415506062e+00,-8.959475412601136668e-02,-1.005018807088276844e+00
-1.981826687666968567e+01,3.415674921604926931e+05,-2.280474511098336734e+02,-3.035612547677430939e+00,-2.629591493369161981e+00,-1.947471946667320708e+00,-1.343000902245762518e+00,-2.629591493369161981e+00,-3.125687324393652489e+00
-6.162038658714927664e+01,-1.968844770314446214e+04,1.863068488831495415e+02,1.868897310883369300e+00,-2.924877070157378967e-01,3.251943267203643018e+00,8.689544433626394948e-01,-2.924877070157378967e-01,1.997341496028326446e+00
2.151275712354310201e+02,-3.582185740283525083e+05,-1.618830339934975200e+02,2.306436637011827884e+00,-2.074811654738681455e+00,-2.261859589985704133e-02,-8.974775029122383785e-02,-2.074811654738681455e+00,-2.532497993818054738e+00
1.989074837376277287e+02,-5.304293393179263221e+05,-1.863287062223589601e+02,-1.667859647003140822e+00,-2.909926652618622711e+00,-2.161814681123061632e+00,-5.345164442448549380e+00,-2.909926652618622711e+00,-3.233747272914968107e+00
-8.038065596139577451e+01,-4.543900796463252045e+05,-9.683884332316665677e-01,-4.738197194797905354e+00,-1.423911752326404212e+00,-4.090871851314631158e+00,-1.028439390511834972e+00,-1.423911752326404212e+00,3.649057416492098582e-01
-1.143159941415326983e+02,-1.622532774053076282e+05,7.622965494479376503e+01,-1.692491648953478034e+00,2.836093911230733511e+00,1.865357264688327632e-02,2.408509493555072822e+00,2.836093911230733511e+00,8.088254824558589462e-01
3.094630937919063030e+01,2.053016823603611556e+05,1.990259126232012932e+01,3.744621139097432660e-01,-1.938173893711734763e+00,5.605487517729557112e-02,-1.829648227127819382e+00,-1.938173893711734763e+00,-1.063282661871028267e+00
2.464955840817371069e+01,4.950733270513174357e+05,-5.280682572860860091e+01,6.881520004246510780e-02,-3.131957778349487853e+00,-3.994322799741638619e-01,-2.181067681981488704e+00,-3.131957778349487853e+00,-2.631973278103231451e+00
4.494390233933892631e+01,5.588783897762598936e+05,-1.085137325901341683e+02,-9.897177651751576377e-01,2.092251466628539447e+00,-7.447643919141455626e-01,-2.081515232250694680e-01,2.092251466628539447e+00,4.382717346890103727e-01
8.865381035945793542e+01,3.867790408353155944e+05,1.391185042766664992e+01,1.903218318228283579e-01,-2.553508361361139123e+00,-1.173865591838023192e+00,-7.604306888410405918e-01,-2.553508361361139123e+00,-7.068196194484528405e-01
3.562709607463381900e+01,3.637075975665508304e+04,-9.231675041506969137e+01,-2.803171815156915159e+00,-1.120430280900109210e+00,-2.677586445460434561e+00,-2.453224770648773756e+00,-1.120430280900109210e+00,-2.256872036607177279e+00
9.763544570261746003e+01,-3.151180287338993512e+05,3.058860901580464997e+01,-1.266778565031202675e+00,-1.194806310422507067e-01,1.996356808775203717e+00,2.448881331494987990e+00,-1.194806310422507067e-01,1.795465247831771194e+00
