# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL
-2.021528514351712147e+02,-1.162064547581610829e+07,4.321317074918255210e+06,-1.108361569947646785e-03,8.643092750881464781e-01,-2.245819768078760603e+00
1.358304789670992250e+02,2.570149159262366593e+06,1.579516862436796725e+07,-1.109172583369399945e-03,3.944309275088158984e+00,8.706883901112547619e-01
-9.095996497419946536e+01,-6.922135734736964107e+06,3.306299007937562466e+07,-1.109983597132213617e-03,4.344309275088150457e+00,2.288589795871416754e+00
1.707397488377864647e+00,-5.602217259418055415e+06,-1.455935226253025234e+07,-1.110794610440279939e-03,1.594309275088150457e+00,-1.133338430695147281e+00
2.852035830167278618e+01,-7.001630905052375048e+06,1.570629591645479202e+06,-1.111605623862033099e-03,2.139309275088152162e+00,4.927593728709780407e-01
-1.783019459612614810e+02,-7.783045176609855145e+06,1.106679851057009399e+07,-1.112416637397473096e-03,1.334309275088159552e+00,5.172128391576222839e-01
6.867168541605133214e+01,-6.733523593383904546e+06,-1.085889155446748435e+07,-1.113227650989756512e-03,2.234309275088151026e+00,5.514448651626651099e-01
1.166752230463416709e+02,-4.250920401347186416e+06,-7.260859950682923198e+06,-1.114038664354666253e-03,2.839309275088155005e+00,8.325114875820531779e-01
-1.210558959145419067e+01,8.045387464544028044e+05,9.228393664167791605e+06,-1.114849677833262831e-03,1.834309275088159552e+00,1.907398405361846017e+00
2.138325206862273262e+02,-4.276715152311414480e+06,8.643755189314961433e+06,-1.115660691368702828e-03,3.514309275088152162e+00,2.228908753919796482e+00
-7.364668431605787191e+01,-5.110931371903803200e+06,-2.223331889723584056e+06,-1.116471704904142825e-03,2.469309275088150457e+00,-3.653477165089185519e+00
-2.584809552657043241e+01,2.631109526096224785e+06,3.718921121753528714e+06,-1.117282718325895985e-03,3.854309275088155573e+00,2.258127348408663693e+00
1.010847715427971707e+02,2.614072171708745137e+07,8.368984068710194528e+07,-1.118093731747649144e-03,4.624309275088151594e+00,2.100591230051037428e+00
2.934288490681137773e+01,-7.294982132217980921e+06,-1.997223215201804042e+07,-1.118904745396775979e-03,6.934309275088153868e+00,4.105001326920159954e+00
2.348803098817079444e+02,-8.527530833768211305e+06,-4.660651613182932138e+06,-1.119715758761685720e-03,1.016430927508815785e+01,4.376859940328216680e+00
8.215566335963012534e+01,6.873965549204334617e+06,1.275732019079968333e+07,-1.120526772297125717e-03,1.282430927508815444e+01,2.849888949040035868e+00
-1.171298078143154271e+02,-8.818590395929120481e+06,-1.646284439365389943e+07,-1.121337785832565714e-03,6.854309275088155573e+00,-5.535777193084157943e+00
-1.013849944820603923e+02,-3.104550126251470298e+06,8.382864783947467804e+05,-1.122148799140632036e-03,7.554309275088158415e+00,1.903362927808075256e+00
3.366645689489178039e+01,5.333880841747522354e+05,-1.372455690594466031e+07,-1.122959812789758871e-03,8.874309275088151594e+00,-2.482260337360287394e+00
-1.230678174047161519e+02,-1.647312772842612118e+06,-3.354666727790549397e+06,-1.123770826268355449e-03,1.017540927508815685e+01,5.035632313089877243e-02
2.476632217297537863e+01,-8.201559215868066996e+06,-9.195963737213596702e+06,-1.124581839690108609e-03,1.307430927508815444e+01,3.936173549105575376e+00
1.131160799668014079e+02,-5.043248276441745460e+06,-3.600378036755532026e+06,-1.125392853111861768e-03,1.467430927508814875e+01,3.269918068324017213e+00
1.499970834049045152e+02,-6.267850258864417672e+06,-6.881812185911476612e+06,-1.126203866817832022e-03,1.406430927508814932e+01,-3.330100176523501432e+00
8.569325271523757692e+01,1.328016124024793506e+06,3.754250358477771282e+06,-1.127014880125898344e-03,1.554430927508815330e+01,1.587908754789793875e+00
-8.236341176425594313e+01,1.343219184715383500e+07,3.954664054748444259e+07,1.410057397277455493e-01,1.433430927508815955e+01,-4.443452999506973811e-01
-3.218033360995996190e+02,-1.708548715071289986e+07,-7.104490023858249187e+06,8.293797645251288486e-04,9.414309275088157847e+00,-3.879741786833562855e+00
4.574160039901562413e+01,-1.318597821499381214e+06,-8.220721549367621541e+06,8.297377250414683658e-04,1.087430927508815159e+01,2.046050509334094158e+00
1.243651046504182887e+02,-2.082649197225104272e+07,-3.527389732905861735e+07,8.300956855009644642e-04,1.193430927508815387e+01,2.054873452752616458e+00
6.753970127670527290e+01,-4.201394393094442785e+05,5.709426523195698857e+06,8.304536460741474002e-04,1.205430927508815842e+01,2.876544796430579254e+00
-7.832664692091657344e+01,-3.035413848130635917e+06,-1.232307110704018176e+07,8.308116064768000797e-04,1.051430927508815216e+01,-1.883095531683721902e+00
-1.097244844468059455e+02,-2.975907920225288719e+06,6.072359510232433677e+05,8.311695670499830157e-04,1.169430927508815898e+01,2.411040397212218522e-01
8.794618795319456694e+01,3.010587381008956581e+06,1.023947076289862394e+07,8.315275274526356952e-04,1.219430927508815898e+01,2.511241666495266145e+00
3.455766019679776946e+01,-3.920754712095044553e+06,9.109603255038142204e+06,8.318854879689752124e-04,1.257430927508815444e+01,-1.563076905971598762e+00
7.113490365549296257e+00,7.862038912093453109e+05,-1.235189694821722806e+07,8.322434484853147296e-04,1.293180927508815614e+01,-1.613856641620145638e+00
2.295022553279277417e+02,1.077523414893387631e+07,2.559054277479381859e+07,8.326014089448108280e-04,1.343430927508815387e+01,4.039561634419300162e+00
-1.603432701803822056e+02,-8.341856973847247660e+06,-5.949326100109308958e+06,8.329593695179937640e-04,1.008430927508815955e+01,-3.610507528137418376e+00
8.273589905753487983e+01,2.920950324343528599e+06,2.548710800233812630e+07,8.333173298069596058e-04,1.022430927508816012e+01,-2.059273394056049256e-02
-1.871418063301225629e+02,1.773085690648172796e+07,3.689887661639231443e+07,8.336752904938293796e-04,7.684309275088153868e+00,-3.301790377621557582e+00
-5.943544725511173965e+02,-1.055741210853643715e+07,-2.071909674099163711e+07,8.340332509533254779e-04,2.729309275088155573e+00,-7.655349530641672118e+00
1.233452462296663725e+02,-2.010329464686341584e+06,1.493391055914250016e+07,8.343912113559781574e-04,3.614309275088146478e+00,3.630022932784612522e+00
-5.329086484784511413e+01,8.035098010187596083e+04,8.422535034582018852e+04,8.347491718723176746e-04,2.194309275088158984e+00,-3.178514011861267363e+00
-1.739717948811139649e+02,1.725634915000395477e+07,5.947226850321668386e+07,8.351071323886571918e-04,-6.569072491184613227e-02,3.966572173110648691e+00
-3.635228317027758749e+01,1.783441759307262301e+07,-1.271472545259252191e+07,8.354650929049967090e-04,-1.856907249118506797e-01,-1.690948982688098567e-01
1.400629877729543296e+02,8.680459903436310589e+06,4.318418675808668137e+06,8.358230533076493884e-04,4.474309275088160121e+00,9.435893799355312694e+00
2.439495760872368919e+02,6.277332137771770358e+05,-1.095504762276972830e+07,8.361810138808323245e-04,9.324309275088154436e+00,1.996583944275926115e+00
4.908610211820541736e+01,-1.225899858341187984e+07,1.644785403009510040e+07,-6.418727054949613375e-02,9.324309275088154436e+00,-1.059819218908671701e+00
6.196317541164171416e+01,7.974641042749665678e+06,7.116928097028899193e+07,-5.886405273258787929e-05,9.844309275088150457e+00,3.698267114350926477e+00
-1.248244913652615651e+02,2.012106679821491987e+07,-1.497310978525352478e+07,-5.904087890939990757e-05,8.724309275088160121e+00,-8.968238121888987280e+00
6.590979185259038786e+01,3.826453919488158077e+07,-1.239608476623517275e+07,-5.921770519989877357e-05,1.160430927508815557e+01,3.842373490607201347e+00
1.422865237898395208e+02,-2.305085554668937624e+07,-1.497372285898849368e+07,-5.939453131986738299e-05,1.811430927508814648e+01,1.452839874917799534e-02
-1.723894049132868531e+02,-1.172247013766802102e+07,-8.342888080119252205e+06,-5.957135761036624899e-05,1.604430927508815330e+01,-2.074038597409384010e+00
-8.657055919166850799e+01,-3.538920756240166724e+06,5.216996311461865902e+06,-5.974818384402169613e-05,1.460430927508815557e+01,-2.399936652607266296e+00
-1.142259279324025556e+02,-9.169735865242347121e+06,-1.967570092670163512e+07,-5.992500996399030555e-05,1.561430927508814648e+01,-1.689129771178272676e+00
-6.992918655465291522e+01,-7.515260330002814531e+06,-1.466938075394330919e+07,-6.010183631133259041e-05,1.431260927508814973e+01,-5.920399770540996087e-01
2.380323079037316347e+01,-4.623815159007925540e+06,2.638776981225700676e+07,-6.027866237445778097e-05,1.676430927508815216e+01,1.621980611060649835e+00
-5.551110958872868650e+01,1.308075775724567473e+06,-8.457633162288635969e+06,-6.045548866495664697e-05,1.422430927508816012e+01,-4.207658336148313083e+00
-1.892057514839771102e+02,-4.213359272919412702e+06,6.556913023441687226e+06,-6.063231489861209411e-05,1.398430927508815103e+01,2.325206026685663119e+00
2.177256057582435460e+02,6.203562568914387375e+06,2.984617094650943577e+07,-6.080914113226754125e-05,1.306930927508815898e+01,-1.132718818051472454e+00
-5.361219817827623046e+01,-1.167063401690608636e+07,-2.661114304136529565e+07,-6.098596725223615067e-05,1.204430927508815330e+01,-3.297320519759551871e+00
3.414703940683284600e+01,-3.228719812375634909e+06,2.923661373316258192e+06,-6.116279359957843553e-05,1.253930927508815785e+01,1.236683822713558811e+00
1.379370102296597906e+02,-1.248209336967894435e+07,-2.904691988434270024e+06,-6.133961966270362609e-05,1.238930927508815216e+01,6.143494789656074317e-01
1.941244081076974908e+02,3.780707562632635236e+06,8.908309740676581860e+06,-6.151644601004591095e-05,1.382430927508815444e+01,1.127834655383992413e+00
2.930862861357418296e+02,-7.877204170555934310e+06,-1.387791618254192173e+07,-6.169327218685793923e-05,1.621970927508814952e+01,4.030316753418759390e+00
3.389040323082281247e+01,-2.068152058675352484e+06,5.975852189221218228e+06,-6.187009836366996751e-05,1.522430927508816012e+01,-4.426266890232284368e-01
-6.464582413528569305e+01,2.279636447513692081e+06,6.358996368977069855e+06,-6.204692459732541465e-05,1.513430927508815671e+01,-7.502245403277072455e-01
-1.972704362091708390e+02,-3.577493065508566797e+06,3.158110785877382755e+07,-6.222375083098086179e-05,1.258150927508815187e+01,-3.223320853658094620e+00
-2.165864098454994746e+02,2.137415046051539481e+06,2.604659528020007908e+07,-6.240057700779289007e-05,1.219430927508815898e+01,2.297257107361758699e-01
1.051859973887994784e+02,-2.138847168558608741e+06,2.574601188537485898e+07,-6.257740324144833721e-05,1.193430927508815387e+01,3.693840390489384617e+00
1.685157341985559469e+02,3.065477553611658514e+05,3.923692918425236642e+07,-6.275422953194720321e-05,1.399430927508815614e+01,3.547908818958802613e+00
-1.374199965524621803e+02,-1.033997873324871063e+06,-3.315337350273661315e+07,-6.293105565191581263e-05,1.329430927508815330e+01,3.537957425463474692e+00
-2.228015212166428682e+01,-3.800673464600760490e+06,6.380056893056333065e+06,-6.310788188557125977e-05,1.317430927508814875e+01,-1.195895363850468129e+00
8.560443027726978471e+01,1.481570008963335305e+06,3.975149868798360229e+06,-6.328470806238328805e-05,1.295430927508814989e+01,-1.787896121396158833e+00
7.130526805291174242e+01,1.264420393235631287e+06,-7.109458665129885077e+06,-6.346153440972557291e-05,1.453430927508814818e+01,3.121934572265814722e+00
1.417447694734782999e+02,-3.284557286796309054e+06,1.181850221261495352e+07,-6.363836047285076347e-05,1.617430927508814875e+01,3.646144745933241893e+00
1.030482500548750977e+02,-5.894762958800639957e+06,9.933181073236808181e+06,-6.381518682019304833e-05,1.566430927508815785e+01,-9.237498509315571482e-01
5.812110268407195690e+01,-5.881425944351565093e+06,-2.223009764091962576e+07,-6.399201288331823889e-05,1.662430927508815159e+01,-3.116937735016449551e+00
-2.500634078322855203e+01,1.604063752745532244e+07,7.612727981899306178e+07,-6.416883923066052375e-05,1.642430927508814875e+01,-2.914077600929203982e+00
8.080741317419324332e+01,-2.984264030982449651e+06,-4.006397129136830568e+07,-6.434566540747255203e-05,1.856430927508814932e+01,4.007215794985370394e+00
1.190492121875122393e+02,-7.058737570881195366e+06,-1.327423944546580315e+06,-6.452249164112799917e-05,1.856930927508815898e+01,1.363001168798206209e+00
-2.637858134171801794e+01,6.646874013071596622e+06,3.220155945975348353e+07,-6.469931781794002745e-05,2.159430927508815046e+01,3.428220841196917945e+00
4.104915328799779672e+02,-1.349569376211488992e+07,-2.846580060324251652e+06,-6.487614405159547459e-05,2.491430927508815785e+01,3.330912503648733036e+00
-4.464439792837220011e+01,-4.586789369153812528e+06,-3.189795484154471755e+07,-6.505297022840750287e-05,2.428430927508814818e+01,-6.702915074126707395e+00
-2.356022934988250199e+02,-3.016189381984531879e+06,7.498643397551640868e+06,-6.522979651890636887e-05,2.289430927508814761e+01,-5.255914642917218771e-01
-5.572586303936805052e+01,-2.822994305527877063e+06,-5.225032635280072689e+06,-6.540662263887497829e-05,2.327430927508815728e+01,2.507680630450010995e-01
-1.194101161914859404e+02,-2.029042615389738232e+06,-1.381361625747469068e+07,-6.558344892937384429e-05,2.132430927508815444e+01,2.490364175464776508e-01
3.908288041853666073e+01,-4.048882531645510346e+06,-5.653989687169566751e+06,-6.576027516302929143e-05,2.403430927508814818e+01,3.155642701179885989e+00
1.110897628011498455e+02,6.921109063619300723e+05,-7.984359068323895335e+06,-6.593710128299790085e-05,2.373930927508814648e+01,-2.145853786086746595e+00
1.243994559738712269e+02,-2.395975945604152977e+06,7.869864958829939365e+06,-6.261766101488319691e-03,2.414430927508814761e+01,2.538274368244884727e+00
5.164886352417397575e+01,-1.998496135217748582e+06,-8.339702911479786038e+06,-1.516413899480539840e-04,2.379430927508815330e+01,1.527287966679011788e+00
6.819347900477350777e+01,-6.742374970026448369e+06,-6.934463139090061188e+06,-1.518691721571485687e-04,2.424430927508815614e+01,2.226662675482486975e-01
9.958012403606608132e+01,1.111406466262500733e+07,2.087280335347250104e+06,-1.520969543662431533e-04,2.841430927508815785e+01,8.276381915365391251e+00
3.254830361184722278e+02,-1.719880054428544641e+07,-2.831705063913708925e+07,-1.523247365753377380e-04,3.001430927508815216e+01,-1.826116154080494880e+00
-1.228566139291451691e+02,-5.698970558488018811e+06,-1.111139600643268228e+07,-1.525525186707454850e-04,2.807430927508815444e+01,-1.715130176070715606e+00
-2.620444053383471328e+01,-1.049401680057895929e+07,-1.066975594378641993e+07,-1.527803009935269074e-04,2.830430927508815842e+01,8.735175074729397693e-01
-6.295222986917906383e+00,-1.132170812290161848e+05,4.168056800772160292e+06,-1.530080832026214921e-04,2.892430927508814875e+01,1.159380024135856502e+00
2.533174614501740507e+02,-3.269811191141460091e+06,-1.407241769654154778e+06,-1.532358654117160768e-04,3.244430927508815898e+01,3.568108919529748846e+00
2.118363374797945653e+02,-5.917984972522433847e+06,-9.646071358455345035e+06,-1.534636475071238237e-04,3.411430927508814648e+01,6.863236543671007439e-01
-5.797376102405905840e+01,4.975151768341809511e+05,1.106291002080045640e+07,-1.536914298299052462e-04,3.458430927508815955e+01,1.506309156030653185e+00
1.541206516113652469e+02,-7.115515172010764480e+06,-1.944257782195553184e+07,-1.539192119253129931e-04,3.572430927508816012e+01,-2.511643505295040768e+00
1.323148705466155661e+02,-5.408384185642421246e+06,-9.772499893748223782e+06,-1.541469941912509967e-04,3.559430927508815046e+01,-1.937032045755131549e-01
-7.284022725232262019e+01,-4.995635455269388855e+06,6.621906709906347096e+06,-1.543747764003455814e-04,3.497430927508816012e+01,-1.242535814212999412e+00
-1.524031402467635417e+02,-1.192502311518192291e+05,-1.191848972800868750e+07,-1.546025585525967472e-04,3.478430927508814818e+01,-8.615814538202641870e-01
8.623247857183378073e+01,5.618399798779740930e+06,6.575232089262038469e+06,-1.548303408185347507e-04,3.421430927508815500e+01,-1.676027571616060641e+00
-2.693572101627532902e+02,-9.434354266041159630e+06,-7.180289095208972692e+06,-1.550581229707859166e-04,3.061430927508814648e+01,-3.503335808803001328e+00
2.212807339512291946e+02,-4.692675277787484229e+06,-7.469146445629537106e+06,-1.552859051230370824e-04,3.344430927508815898e+01,2.469041694693174804e+00
4.662037009869072790e+01,-5.493420366879023612e+06,-8.471572542197726667e+06,-1.555136874458185048e-04,3.139990927508814877e+01,-2.237898061333510213e+00
-3.969246743227995466e+01,-2.717685988704372197e+06,-7.640161166924268007e+06,-1.557414696549130895e-04,3.207430927508815444e+01,1.455291883308746037e+00
-2.443858421117602120e+01,2.659443356110513210e+06,2.017464356881965697e+07,-1.559692517503208364e-04,3.191430927508815785e+01,-8.546331536232116832e-01
-1.638839081620553770e+02,-7.272601255690231919e+06,-1.548316873544092476e+07,-1.561970339594154211e-04,2.964430927508814761e+01,-3.834994830298199986e+00
-7.283889367407118698e+01,2.921013123727399856e+06,2.920703176824860275e+06,-1.564248162821968435e-04,3.001430927508815216e+01,1.567553576039415475e+00
