,15_pred_ahead,30_pred_ahead,60_pred_ahead,180_pred_ahead,365_pred_ahead
2437,10442.9815403062,10442.9815403062,10442.9815403062,10442.9815403062,10442.9815403062
2438,10536.3360753133,10536.3360753133,10536.3360753133,10536.3360753133,10536.3360753133
2439,10503.8264118962,10503.8264118962,10503.8264118962,10503.8264118962,10503.8264118962
2440,10690.2609329524,10690.2609329524,10690.2609329524,10690.2609329524,10690.2609329524
2441,10772.6782294712,10772.6782294712,10772.6782294712,10772.6782294712,10772.6782294712
2442,10903.9848438481,10903.9848438481,10903.9848438481,10903.9848438481,10903.9848438481
2443,10834.0395545951,10834.0395545951,10834.0395545951,10834.0395545951,10834.0395545951
2444,10653.752811191,10653.752811191,10653.752811191,10653.752811191,10653.752811191
2445,10722.7069912821,10722.7069912821,10722.7069912821,10722.7069912821,10722.7069912821
2446,10941.9834526501,10941.9834526501,10941.9834526501,10941.9834526501,10941.9834526501
2447,10894.0339657248,10894.0339657248,10894.0339657248,10894.0339657248,10894.0339657248
2448,11142.0068135011,11142.0068135011,11142.0068135011,11142.0068135011,11142.0068135011
2449,10918.5090373078,10918.5090373078,10918.5090373078,10918.5090373078,10918.5090373078
2450,11034.9572845131,11034.9572845131,11034.9572845131,11034.9572845131,11034.9572845131
2451,10993.2052777511,10993.2052777511,10993.2052777511,10993.2052777511,10993.2052777511
2452,10765.0699761678,10765.0699761678,10765.0699761678,10765.0699761678,10765.0699761678
2453,10956.0652544628,10956.0652544628,10956.0652544628,10956.0652544628,10956.0652544628
2454,10891.0969202856,10891.0969202856,10891.0969202856,10891.0969202856,10891.0969202856
2455,10895.7330457926,10895.7330457926,10895.7330457926,10895.7330457926,10895.7330457926
2456,11019.4727957856,11019.4727957856,11019.4727957856,11019.4727957856,11019.4727957856
2457,10917.7706681319,10917.7706681319,10917.7706681319,10917.7706681319,10917.7706681319
2458,10473.2253216119,10473.2253216119,10473.2253216119,10473.2253216119,10473.2253216119
2459,10368.5817417581,10368.5817417581,10368.5817417581,10368.5817417581,10368.5817417581
2460,10492.2008297302,10492.2008297302,10492.2008297302,10492.2008297302,10492.2008297302
2461,10572.2781895611,10572.2781895611,10572.2781895611,10572.2781895611,10572.2781895611
2462,10692.2078500911,10692.2078500911,10692.2078500911,10692.2078500911,10692.2078500911
2463,10661.4834242464,10661.4834242464,10661.4834242464,10661.4834242464,10661.4834242464
2464,10535.2049332593,10535.2049332593,10535.2049332593,10535.2049332593,10535.2049332593
2465,10352.0259290401,10352.0259290401,10352.0259290401,10352.0259290401,10352.0259290401
2466,10271.6594452084,10271.6594452084,10271.6594452084,10271.6594452084,10271.6594452084
2467,10309.1019665648,10309.1019665648,10309.1019665648,10309.1019665648,10309.1019665648
2468,10548.0499955545,10548.0499955545,10548.0499955545,10548.0499955545,10548.0499955545
2469,10739.5413415393,10739.5413415393,10739.5413415393,10739.5413415393,10739.5413415393
2470,10547.4530254838,10547.4530254838,10547.4530254838,10547.4530254838,10547.4530254838
2471,10510.6850115168,10510.6850115168,10510.6850115168,10510.6850115168,10510.6850115168
2472,10308.9467836907,10308.9467836907,10308.9467836907,10308.9467836907,10308.9467836907
2473,10243.0382331619,10243.0382331619,10243.0382331619,10243.0382331619,10243.0382331619
2474,10329.9740554607,10329.9740554607,10329.9740554607,10329.9740554607,10329.9740554607
2475,10545.1453533574,10545.1453533574,10545.1453533574,10545.1453533574,10545.1453533574
2476,10541.9668427485,10541.9668427485,10541.9668427485,10541.9668427485,10541.9668427485
2477,10757.2973920849,10757.2973920849,10757.2973920849,10757.2973920849,10757.2973920849
2478,10871.2432204394,10871.2432204394,10871.2432204394,10871.2432204394,10871.2432204394
2479,11048.6937187196,11048.6937187196,11048.6937187196,11048.6937187196,11048.6937187196
2480,11037.0148804149,11037.0148804149,11037.0148804149,11037.0148804149,11037.0148804149
2481,10926.7193897531,10926.7193897531,10926.7193897531,10926.7193897531,10926.7193897531
2482,10574.9664537171,10574.9664537171,10574.9664537171,10574.9664537171,10574.9664537171
2483,10748.6347976101,10748.6347976101,10748.6347976101,10748.6347976101,10748.6347976101
2484,10703.1464179165,10703.1464179165,10703.1464179165,10703.1464179165,10703.1464179165
2485,10842.7650955714,10842.7650955714,10842.7650955714,10842.7650955714,10842.7650955714
2486,10862.9549677423,10862.9549677423,10862.9549677423,10862.9549677423,10862.9549677423
2487,10766.3193329073,10766.3193329073,10766.3193329073,10766.3193329073,10766.3193329073
2488,10940.5629905624,10940.5629905624,10940.5629905624,10940.5629905624,10940.5629905624
2489,11049.8571270325,11049.8571270325,11049.8571270325,11049.8571270325,11049.8571270325
2490,11077.557326366,11077.557326366,11077.557326366,11077.557326366,11077.557326366
2491,10943.9605869872,10943.9605869872,10943.9605869872,10943.9605869872,10943.9605869872
2492,11086.364671987,11086.364671987,11086.364671987,11086.364671987,11086.364671987
2493,11063.0025079824,11063.0025079824,11063.0025079824,11063.0025079824,11063.0025079824
2494,11112.4708015026,11112.4708015026,11112.4708015026,11112.4708015026,11112.4708015026
2495,11317.835138669,11317.835138669,11317.835138669,11317.835138669,11317.835138669
2496,11357.9585027137,11357.9585027137,11357.9585027137,11357.9585027137,11357.9585027137
2497,11527.2917989797,11527.2917989797,11527.2917989797,11527.2917989797,11527.2917989797
2498,11488.5978739617,11488.5978739617,11488.5978739617,11488.5978739617,11488.5978739617
2499,11372.072822343,11372.072822343,11372.072822343,11372.072822343,11372.072822343
2500,11000.2396642195,11000.2396642195,11000.2396642195,11000.2396642195,11000.2396642195
2501,10780.5128084682,10780.5128084682,10780.5128084682,10780.5128084682,10780.5128084682
2502,10551.3314711885,10551.3314711885,10551.3314711885,10551.3314711885,10551.3314711885
2503,10669.9175030634,10669.9175030634,10669.9175030634,10669.9175030634,10669.9175030634
2504,10286.0702730111,10286.0702730111,10286.0702730111,10286.0702730111,10286.0702730111
2505,10417.1864761228,10417.1864761228,10417.1864761228,10417.1864761228,10417.1864761228
2506,10168.982643541,10168.982643541,10168.982643541,10168.982643541,10168.982643541
2507,10184.9318572618,10184.9318572618,10184.9318572618,10184.9318572618,10184.9318572618
2508,10363.7716713184,10363.7716713184,10363.7716713184,10363.7716713184,10363.7716713184
2509,9934.73912358021,9934.73912358021,9934.73912358021,9934.73912358021,9934.73912358021
2510,10044.2933628373,10044.2933628373,10044.2933628373,10044.2933628373,10044.2933628373
2511,9548.55202524772,9548.55202524772,9548.55202524772,9548.55202524772,9548.55202524772
2512,9583.97315676122,9583.97315676122,9583.97315676122,9583.97315676122,9583.97315676122
2513,9710.42793165503,9710.42793165503,9710.42793165503,9710.42793165503,9710.42793165503
2514,9541.27432225045,9541.27432225045,9541.27432225045,9541.27432225045,9541.27432225045
2515,9871.433800564,9871.433800564,9871.433800564,9871.433800564,9871.433800564
2516,9836.183868369097,9836.183868369097,10838.977658792446,9836.183868369097,9836.183868369097
2517,9910.709577958569,9910.709577958569,10874.547816625369,9910.709577958569,9910.709577958569
2518,9869.809122430739,9869.809122430739,10875.90240291389,9869.809122430739,9869.809122430739
2519,9893.224342126892,9893.224342126892,10884.028127630183,9893.224342126892,9893.224342126892
2520,9876.100666478318,9876.100666478318,10926.517550613504,9876.100666478318,9876.100666478318
2521,9821.42770657512,9821.42770657512,10926.816373654314,9821.42770657512,9821.42770657512
2522,9854.063172715309,9854.063172715309,10942.574703376777,9854.063172715309,9854.063172715309
2523,9814.308880591301,9814.308880591301,10928.424652773212,9814.308880591301,9814.308880591301
2524,9843.263740741666,9843.263740741666,10927.683053765624,9843.263740741666,9843.263740741666
2525,9846.114025512426,9846.114025512426,10911.698767344764,9846.114025512426,9846.114025512426
2526,9872.480803754734,9872.480803754734,10885.869632143616,9872.480803754734,9872.480803754734
2527,9873.360704694442,9873.360704694442,10878.67332304394,9873.360704694442,9873.360704694442
2528,9873.169428404206,9873.169428404206,10875.083047514923,9873.169428404206,9873.169428404206
2529,9867.144377466146,9867.144377466146,10877.009414902272,9867.144377466146,9867.144377466146
2530,9846.655859576535,9846.655859576535,10883.59584104793,9846.655859576535,9846.655859576535
2531,,9831.522355283052,10907.068342011444,9831.522355283052,9831.522355283052
2532,,9819.621035053475,10914.09734853555,9819.621035053475,9819.621035053475
2533,,9812.94869330706,10918.90963469604,9812.94869330706,9812.94869330706
2534,,9816.822605707976,10924.4183023484,9816.822605707976,9816.822605707976
2535,,9825.000315037429,10917.030247906792,9825.000315037429,9825.000315037429
2536,,9840.926207816236,10899.735683423514,9840.926207816236,9840.926207816236
2537,,9847.691304540269,10891.520655187756,9847.691304540269,9847.691304540269
2538,,9857.659898373055,10882.66348779796,9857.659898373055,9857.659898373055
2539,,9854.200270159568,10873.207179093686,9854.200270159568,9854.200270159568
2540,,9848.45208999822,10876.769507980363,9848.45208999822,9848.45208999822
2541,,9834.662087708086,10887.895539139576,9834.662087708086,9834.662087708086
2542,,9825.226231786772,10893.162074114643,9825.226231786772,9825.226231786772
2543,,9813.207958804587,10903.550991783919,9813.207958804587,9813.207958804587
2544,,9810.635083458072,10912.922024605028,9810.635083458072,9810.635083458072
2545,,9811.342719074975,10911.420959003019,9811.342719074975,9811.342719074975
2546,,,10904.748678584414,9818.737266144231,9818.737266144231
2547,,,10900.31116673618,9824.911399778439,9824.911399778439
2548,,,10888.799214830142,9834.456163830162,9834.456163830162
2549,,,10878.599085063517,9836.435625244532,9836.435625244532
2550,,,10876.7982968859,9836.493448057063,9836.493448057063
2551,,,10877.860599458358,9830.048448369664,9830.048448369664
2552,,,10879.654098980354,9823.49846698515,9823.49846698515
2553,,,10889.091455146649,9812.78728739587,9812.78728739587
2554,,,10897.315963241334,9807.904226901572,9807.904226901572
2555,,,10900.101776666084,9803.687625070364,9803.687625070364
2556,,,10901.630206901527,9805.265704622052,9805.265704622052
2557,,,10900.638549064068,9807.931045041856,9807.931045041856
2558,,,10892.310770522537,9814.827513780823,9814.827513780823
2559,,,10884.836515148669,9817.683812084917,9817.683812084917
2560,,,10879.965750228232,9820.911902795846,9820.911902795846
2561,,,10875.217601576598,9819.186576637916,9819.186576637916
2562,,,10873.819450293595,9815.991434995873,9815.991434995873
2563,,,10878.783837783896,9808.742691170202,9808.742691170202
2564,,,10883.434759736672,9804.06934225051,9804.06934225051
2565,,,10887.820443740917,9798.126695823703,9798.126695823703
2566,,,10892.862781769734,9796.331777063306,9796.331777063306
2567,,,10894.505110324677,9795.921864584721,9795.921864584721
2568,,,10891.104894810082,9799.212472271754,9799.212472271754
2569,,,10887.481745012863,9801.093620666894,9801.093620666894
2570,,,10882.41002102142,9804.871878580841,9804.871878580841
2571,,,10876.195401084622,9805.29538156409,9805.29538156409
2572,,,10872.873660807198,9804.686726715949,9804.686726715949
2573,,,10873.174326082035,9800.84823472125,9800.84823472125
2574,,,10874.11480387542,9797.552224891464,9797.552224891464
2575,,,10877.566497034593,9792.0109906721,9792.0109906721
2576,,,,9789.085382749347,9789.085382749347
2577,,,,9786.699327394483,9786.699327394483
2578,,,,9787.040578725595,9787.040578725595
2579,,,,9787.414286752923,9787.414286752923
2580,,,,9790.141100474217,9790.141100474217
2581,,,,9790.914554630705,9790.914554630705
2582,,,,9791.672428621885,9791.672428621885
2583,,,,9790.190747950786,9790.190747950786
2584,,,,9788.359266812426,9788.359266812426
2585,,,,9784.260210468286,9784.260210468286
2586,,,,9781.543293214845,9781.543293214845
2587,,,,9778.372061334032,9778.372061334032
2588,,,,9776.998589258284,9776.998589258284
2589,,,,9776.085680985852,9776.085680985852
2590,,,,9777.223338262012,9777.223338262012
2591,,,,9777.453229723236,9777.453229723236
2592,,,,9778.50551433289,9778.50551433289
2593,,,,9778.14369339986,9778.14369339986
2594,,,,9777.365394478584,9777.365394478584
2595,,,,9774.829381117968,9774.829381117968
2596,,,,9772.828592647515,9772.828592647515
2597,,,,9769.764092943387,9769.764092943387
2598,,,,9767.79343749167,9767.79343749167
2599,,,,9766.097246698482,9766.097246698482
2600,,,,9765.841343153685,9765.841343153685
2601,,,,9765.325947658583,9765.325947658583
2602,,,,9765.990792478462,9765.990792478462
2603,,,,9765.824918450655,9765.824918450655
2604,,,,9765.577259668265,9765.577259668265
2605,,,,9764.196843874182,9764.196843874182
2606,,,,9762.892040798113,9762.892040798113
2607,,,,9760.401991937515,9760.401991937515
2608,,,,9758.53192173769,9758.53192173769
2609,,,,9756.54363522153,9756.54363522153
2610,,,,9755.41667977302,9755.41667977302
2611,,,,9754.319743308144,9754.319743308144
2612,,,,9754.328836239485,9754.328836239485
2613,,,,9753.886436293757,9753.886436293757
2614,,,,9753.74143015717,9753.74143015717
2615,,,,9752.960632371349,9752.960632371349
2616,,,,9752.110489482293,9752.110489482293
2617,,,,9750.291523397922,9750.291523397922
2618,,,,9748.793081786356,9748.793081786356
2619,,,,9746.86063392604,9746.86063392604
2620,,,,9745.38937946688,9745.38937946688
2621,,,,9743.978808849803,9743.978808849803
2622,,,,9743.37176724896,9743.37176724896
2623,,,,9742.545731112712,9742.545731112712
2624,,,,9742.240957578815,9742.240957578815
2625,,,,9741.604770097465,9741.604770097465
2626,,,,9740.950526443099,9740.950526443099
2627,,,,9739.6650052808,9739.6650052808
2628,,,,9738.524212889111,9738.524212889111
2629,,,,9736.82706549171,9736.82706549171
2630,,,,9735.371142992266,9735.371142992266
2631,,,,9733.874363176206,9733.874363176206
2632,,,,9732.849569594415,9732.849569594415
2633,,,,9731.73297050258,9731.73297050258
2634,,,,9731.163894058938,9731.163894058938
2635,,,,9730.41545006811,9730.41545006811
2636,,,,9729.772114277504,9729.772114277504
2637,,,,9728.794177318307,9728.794177318307
2638,,,,9727.875601397598,9727.875601397598
2639,,,,9726.454623592863,9726.454623592863
2640,,,,9725.1731857425,9725.1731857425
2641,,,,9723.729737379901,9723.729737379901
2642,,,,9722.513100826924,9722.513100826924
2643,,,,9721.254512580937,9721.254512580937
2644,,,,9720.430956294535,9720.430956294535
2645,,,,9719.495193760617,9719.495193760617
2646,,,,9718.766217968187,9718.766217968187
2647,,,,9717.89035975269,9717.89035975269
2648,,,,9717.053083691042,9717.053083691042
2649,,,,9715.86107331798,9715.86107331798
2650,,,,9714.763359113951,9714.763359113951
2651,,,,9713.432305054464,9713.432305054464
2652,,,,9712.195511768445,9712.195511768445
2653,,,,9710.915266704269,9710.915266704269
2654,,,,9709.908977652496,9709.908977652496
2655,,,,9708.82270669152,9708.82270669152
2656,,,,9707.979577609669,9707.979577609669
2657,,,,9707.074679825275,9707.074679825275
2658,,,,9706.22508777546,9706.22508777546
2659,,,,9705.177284686288,9705.177284686288
2660,,,,9704.19907332437,9704.19907332437
2661,,,,9702.985421060679,9702.985421060679
2662,,,,9701.817825476883,9701.817825476883
2663,,,,9700.58176860942,9700.58176860942
2664,,,,9699.480655700158,9699.480655700158
2665,,,,9698.319575735995,9698.319575735995
2666,,,,9697.374229386418,9697.374229386418
2667,,,,9696.38950727119,9696.38950727119
2668,,,,9695.487041985145,9695.487041985145
2669,,,,9694.500156406673,9694.500156406673
2670,,,,9693.566458761099,9693.566458761099
2671,,,,9692.446936524278,9692.446936524278
2672,,,,9691.366812909664,9691.366812909664
2673,,,,9690.194596408135,9690.194596408135
2674,,,,9689.07166359713,9689.07166359713
2675,,,,9687.901724448328,9687.901724448328
