# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
4.000189043713417959e+03,2.842040673711328581e+07,1.267998475774040967e+08,2.466568060598171996e+02,5.264584842187038305e+01,4.333797859297182953e+01,2.489753946439903487e+01,4.002849801233503968e+03,3.966283998773609710e+03,5.211906592114252135e+01,4.291811405765498222e+01,5.173196709714267172e+01,4.333797859297182953e+01,4.291811405765498222e+01,9.973623200371656594e+01
4.027736892196573535e+03,3.162222220849461108e+07,1.203159405410327613e+08,2.466328607505134300e+02,5.317196525073745761e+01,4.420175504453194293e+01,2.602211845583866179e+01,4.034144152706598106e+03,3.997524240552271294e+03,5.289732202562245789e+01,4.394371149700028667e+01,5.242344251479799766e+01,4.420175504453194293e+01,4.394371149700028667e+01,9.973623200371656594e+01
4.023091630814964446e+03,3.031171550961444899e+07,1.024615026116733402e+08,2.465748618054426231e+02,5.297279589254991095e+01,4.340812817937787571e+01,2.302291921629191407e+01,4.033658884764535287e+03,3.974973243673331126e+03,5.302786117019267209e+01,4.306047062420610416e+01,5.211685341394245086e+01,4.340812817937787571e+01,4.306047062420610416e+01,9.973623200371656594e+01
4.025513679470116585e+03,2.961236512197783589e+07,1.041667151597263515e+08,2.465816472579242600e+02,5.248581978774544865e+01,4.282947793535470993e+01,2.424221923715282401e+01,4.043322546773258182e+03,3.975482270825657906e+03,5.236581849499454222e+01,4.273004042763054855e+01,5.194885758840787560e+01,4.282947793535470993e+01,4.273004042763054855e+01,9.973623200371656594e+01
4.046689754431099118e+03,2.380418283487805724e+07,6.653873451692417264e+07,2.465668579530255897e+02,5.176183772047374276e+01,4.250776040847335935e+01,6.347356109710489136e-01,4.053065857453857006e+03,4.042396504677961275e+03,5.111628285751855572e+01,4.255358706159000093e+01,5.154706861833569320e+01,4.250776040847335935e+01,4.255358706159000093e+01,9.973623200371656594e+01
4.104426443585351990e+03,2.714456995492798090e+07,8.457159358112645149e+07,2.465398534050259798e+02,5.322109234560983282e+01,4.426780525399866661e+01,9.205186983949271706e+00,4.105478193225628274e+03,4.087790472759498698e+03,5.304992984849356219e+01,4.397326696955165204e+01,5.272589032785029417e+01,4.426780525399866661e+01,4.397326696955165204e+01,9.973623200371656594e+01
4.052088373166607198e+03,3.722594927382248640e+07,1.126068260440640152e+08,2.465228928576025567e+02,5.416973254199886156e+01,4.368500371943401461e+01,-1.021406823949100406e+01,4.067964408189724054e+03,4.023790794651309170e+03,5.354208732522799608e+01,4.360556664883379341e+01,5.268011955548266911e+01,4.368500371943401461e+01,4.360556664883379341e+01,9.973623200371656594e+01
3.938464568849354691e+03,3.077334146638058126e+07,1.198615555625047684e+08,2.466853517772531177e+02,5.267088091742318312e+01,4.290662483859307486e+01,1.296264478908184792e+01,3.939837957550276769e+03,3.893880976771661153e+03,5.200335928411099218e+01,4.247653143611495352e+01,5.147064472534341917e+01,4.290662483859307486e+01,4.247653143611495352e+01,9.973623200371656594e+01
3.855685376776242265e+03,3.114619705465813726e+07,1.149046188222521991e+08,2.467904510348835458e+02,5.195474764519227051e+01,4.241368001445254521e+01,3.140213007040623694e+01,3.849445748262699453e+03,3.800805913848751516e+03,5.143203668933401218e+01,4.172111714470254640e+01,5.074994051211174906e+01,4.241368001445254521e+01,4.172111714470254640e+01,9.973623200371656594e+01
3.907605348049641179e+03,3.155324349482747167e+07,9.475658376758210361e+07,2.470254362359846141e+02,5.300955605444812591e+01,4.309446981762393136e+01,9.566119982946975853e+00,3.932062828238487327e+03,3.905522841895426154e+03,5.289723379470257214e+01,4.264533899041088461e+01,5.198289457164233340e+01,4.309446981762393136e+01,4.264533899041088461e+01,9.973623200371656594e+01
3.920131839394510280e+03,3.079345831399878114e+07,8.417410139150339365e+07,2.472353834280869762e+02,5.335040034436813983e+01,4.335258579075925667e+01,-9.060289391630005795e+00,3.959322693746747063e+03,3.933686285047016099e+03,5.306404226722970208e+01,4.317010606289348829e+01,5.275240464266233431e+01,4.335258579075925667e+01,4.317010606289348829e+01,9.973623200371656594e+01
4.035297289412445025e+03,3.346733349146410078e+07,1.146951788907535225e+08,2.473549357226393397e+02,5.442727337990739755e+01,4.451857272494194717e+01,1.291652745263557733e+01,4.038515717033978035e+03,4.005447235546311276e+03,5.388902933542236440e+01,4.394076936579075721e+01,5.360956447197253993e+01,4.451857272494194717e+01,4.394076936579075721e+01,9.973623200371656594e+01
3.956988076349171024e+03,2.381595384173502028e+07,8.617332666308356822e+07,2.475830749709612633e+02,5.337749718369244079e+01,4.375171091146437163e+01,-2.915246184852257727e+00,3.952810308284613711e+03,3.942503304874318928e+03,5.322520643010167873e+01,4.358078765832118506e+01,5.336582960631341166e+01,4.375171091146437163e+01,4.358078765832118506e+01,9.973623200371656594e+01
3.935550199410948608e+03,2.418033711055969819e+07,1.384961336885403693e+08,2.476101217626801940e+02,5.341648433718234656e+01,4.261796057009699723e+01,-5.472811284741531779e+00,3.935513095225378038e+03,3.910413033232072848e+03,5.368284992764127139e+01,4.252795945379465081e+01,5.285863010205461165e+01,4.261796057009699723e+01,4.252795945379465081e+01,9.973623200371656594e+01
4.012740206012151702e+03,3.172964350153073296e+07,1.141250046564574540e+08,2.477408561765445825e+02,5.438667267751210233e+01,4.333039881802933024e+01,9.450524830592254233e+00,4.015713380601006975e+03,3.971897555415276656e+03,5.390219913392236606e+01,4.298532063878788279e+01,5.343733695462591982e+01,4.333039881802933024e+01,4.298532063878788279e+01,9.973623200371656594e+01
4.046201602268789429e+03,3.149814664861742780e+07,1.059532573837869465e+08,2.478996779428921684e+02,5.493284618135727726e+01,4.376588893504838040e+01,2.913951913937904692e+01,4.059895678162613876e+03,4.016303360922450338e+03,5.426471364824581656e+01,4.311088683779134811e+01,5.364187810376454024e+01,4.376588893504838040e+01,4.311088683779134811e+01,9.973623200371656594e+01
4.087909876918615737e+03,2.758157871560920402e+07,9.594480886540755630e+07,2.481519961780934125e+02,5.519955962203544431e+01,4.383477629248336171e+01,2.860793710478305485e+01,4.088402672339188030e+03,4.052815302550432534e+03,5.546290905081774270e+01,4.354240389988079585e+01,5.445333803872087231e+01,4.383477629248336171e+01,4.354240389988079585e+01,9.973623200371656594e+01
4.104886681940938615e+03,2.837852244316365942e+07,8.288977641677376628e+07,2.482657838109923034e+02,5.588301836260201583e+01,4.382042606579227595e+01,-4.124750739579180703e+00,4.104209707500203876e+03,4.089714098145478602e+03,5.603115563238331731e+01,4.361755449351660019e+01,5.537896694905245454e+01,4.382042606579227595e+01,4.361755449351660019e+01,9.973623200371656594e+01
4.178839958471015962e+03,2.821254466964807361e+07,1.197473688879417181e+08,2.485403309353919212e+02,5.659017070006534311e+01,4.449395526192163430e+01,-9.220961742468936961e+00,4.185493470621127017e+03,4.148852912443209789e+03,5.613992802672046878e+01,4.431215220858810966e+01,5.602108449039862137e+01,4.449395526192163430e+01,4.431215220858810966e+01,9.973623200371656594e+01
4.233547679350611361e+03,2.975257318004765362e+07,1.197759281290554106e+08,2.485334962411751576e+02,5.725632347771934150e+01,4.510854906569693412e+01,8.373916696747878419e+00,4.243275336494609292e+03,4.213287036095878648e+03,5.704953750182808392e+01,4.476615647903464890e+01,5.674095260896646664e+01,4.510854906569693412e+01,4.476615647903464890e+01,9.973623200371656594e+01
4.302805939348024367e+03,3.768703326151726395e+07,1.240447607421541810e+08,2.487354631643925984e+02,5.925364048154095542e+01,4.478893478377402460e+01,3.404823193909230383e+01,4.302001458791995901e+03,4.269722592703912596e+03,5.929600970941722693e+01,4.419290981205205782e+01,5.866135774066022179e+01,4.478893478377402460e+01,4.419290981205205782e+01,9.973623200371656594e+01
4.236521690870612474e+03,3.324144279587578773e+07,1.093205439060979486e+08,2.488664929313615346e+02,5.904433057490379610e+01,4.306394941702685486e+01,1.014284664127962188e+01,4.257363670272512536e+03,4.212799103354363979e+03,5.887410022586118430e+01,4.282688495560567077e+01,5.844309460563987102e+01,4.306394941702685486e+01,4.282688495560567077e+01,9.973623200371656594e+01
4.217182872579967807e+03,3.252707203217051551e+07,1.132203169223843068e+08,2.491056076361291787e+02,5.933291087394070473e+01,4.187300137743111605e+01,6.152280054267134091e+00,4.232512497538307798e+03,4.188602216535869047e+03,5.872728527362180273e+01,4.134427352482005347e+01,5.854158557506639227e+01,4.187300137743111605e+01,4.134427352482005347e+01,9.973623200371656594e+01
3.959252980479103826e+03,4.482541301853892952e+07,1.481556064243592322e+08,2.491386206162063672e+02,5.575537884481875039e+01,4.098083229926903925e+01,-1.944922047846007018e+01,4.077385968773883178e+03,3.954937134889712070e+03,5.431668899034390563e+01,4.077794244268532964e+01,5.378143901918394931e+01,4.098083229926903925e+01,4.077794244268532964e+01,9.973623200371656594e+01
3.768330622713453067e+03,4.996232328859552741e+07,1.790380733574358523e+08,2.492321001253777411e+02,5.277287529896466367e+01,3.998483690493512199e+01,-4.257202185581141407e+01,3.948188093006542204e+03,3.767778465218985730e+03,5.036392022560868753e+01,3.988198293027742380e+01,4.972425325312639899e+01,3.998483690493512199e+01,3.988198293027742380e+01,9.973623200371656594e+01
4.031032498456135272e+03,4.299822403783874959e+07,1.960342252625328302e+08,2.492946489807313242e+02,5.326704116684955892e+01,4.126607232117557089e+01,4.157504655092421331e+01,4.005799962494144893e+03,3.959857427657039352e+03,5.301043783021150091e+01,3.948910193217823661e+01,5.265443421915722411e+01,4.126607232117557089e+01,3.948910193217823661e+01,9.973623200371656594e+01
4.155203778570437862e+03,3.681745993645893037e+07,1.374065510832312703e+08,2.493948829070278634e+02,5.563820225475672032e+01,4.441031399113737876e+01,-3.452565838627767647e+01,4.243855151037142605e+03,4.187002749165580099e+03,5.459695064814376053e+01,4.395421272367300247e+01,5.463478687225504160e+01,4.441031399113737876e+01,4.395421272367300247e+01,9.973623200371656594e+01
4.173568118783898171e+03,3.307264423788743094e+07,1.254669088201035261e+08,2.494071921955587356e+02,5.566282927058248475e+01,4.338812796793476423e+01,3.642857638302692180e+01,4.202986356521721973e+03,4.087933459606685574e+03,5.536261442783303721e+01,4.284607251675875261e+01,5.445723261331898613e+01,4.338812796793476423e+01,4.284607251675875261e+01,9.973623200371656594e+01
4.205778300852515713e+03,3.953412334834800661e+07,1.288507446532118320e+08,2.495156070298804707e+02,5.632525868387644863e+01,4.460513051392049988e+01,1.043764223879631459e+01,4.250182527438246325e+03,4.163356827504053399e+03,5.538706254626870873e+01,4.425305544295419935e+01,5.513227044213773098e+01,4.460513051392049988e+01,4.425305544295419935e+01,9.973623200371656594e+01
4.205755554320889132e+03,4.484331288325060904e+07,1.388842885602505803e+08,2.495801220826957660e+02,5.680108667586421234e+01,4.530638526011705380e+01,-1.356499167732293643e+01,4.280332581240206309e+03,4.221092377532320825e+03,5.507111064302753078e+01,4.493233296627480655e+01,5.552814818464890578e+01,4.530638526011705380e+01,4.493233296627480655e+01,9.973623200371656594e+01
4.306258913048009163e+03,3.679587075043256581e+07,1.334635108324558884e+08,2.497925828742771728e+02,5.690919221373094672e+01,4.454868593805177568e+01,2.103495464304371154e+01,4.338599295361023906e+03,4.292073935233481279e+03,5.617431685938035457e+01,4.422315552523627247e+01,5.599033010993073844e+01,4.454868593805177568e+01,4.422315552523627247e+01,9.973623200371656594e+01
4.393844803154395777e+03,3.468358721989315003e+07,1.126505139645000100e+08,2.498954371023906731e+02,5.665442848961224342e+01,4.425370368347513761e+01,7.902751822397732440e+00,4.404553896293619800e+03,4.378841402007945362e+03,5.670662772621025738e+01,4.387248020871826526e+01,5.574562586306311118e+01,4.425370368347513761e+01,4.387248020871826526e+01,9.973623200371656594e+01
4.524750632632923953e+03,4.277355428788565099e+07,1.301859355075892359e+08,2.500590657357217026e+02,5.895341247577620436e+01,4.589361039431076961e+01,1.488854887891122303e+01,4.551478525396154510e+03,4.517699726838568495e+03,5.816303214511577835e+01,4.519265247351258097e+01,5.770172464526262956e+01,4.589361039431076961e+01,4.519265247351258097e+01,9.973623200371656594e+01
4.410526998152355191e+03,4.537719652231004834e+07,1.302399777406710237e+08,2.501962723009936553e+02,5.716337586238372381e+01,4.450994127939566170e+01,-2.710562373656794222e+01,4.445151814254790224e+03,4.404481548829938220e+03,5.639043969492946928e+01,4.469985865744030917e+01,5.609347355880989028e+01,4.450994127939566170e+01,4.469985865744030917e+01,9.973623200371656594e+01
4.353465666084915938e+03,4.584629782272617519e+07,9.071121634314998984e+07,2.503378039872089289e+02,5.473150349081285526e+01,4.417231101013911854e+01,1.702046374430628006e+01,4.353620833185542324e+03,4.321355996109303305e+03,5.465627428650694242e+01,4.355207699562019030e+01,5.355608502911059077e+01,4.417231101013911854e+01,4.355207699562019030e+01,9.973623200371656594e+01
4.200274825025981045e+03,5.367373745294304192e+07,1.307759381612218320e+08,2.504486247625711428e+02,5.286290019393580764e+01,4.307029280933749504e+01,9.937336985664039446e+00,4.247140736183984700e+03,4.189321214301300643e+03,5.213614188441204078e+01,4.258601788171672808e+01,5.136957961580419152e+01,4.307029280933749504e+01,4.258601788171672808e+01,9.973623200371656594e+01
4.045168354380747587e+03,5.792489279793173075e+07,1.530381470320697129e+08,2.505945621368172738e+02,5.113956544916694469e+01,4.226484117600188029e+01,9.568872406049919732e-01,4.128226489780383417e+03,4.031470322131492594e+03,5.013057714527192843e+01,4.167984929067859667e+01,4.941468962875394055e+01,4.226484117600188029e+01,4.167984929067859667e+01,9.973623200371656594e+01
4.117777992068569802e+03,4.638179219765628874e+07,1.332622673394504786e+08,2.507236684453031614e+02,5.228150500314639260e+01,4.334241040718497118e+01,-1.409649736529802055e+01,4.179727549672636087e+03,4.076671252314976300e+03,5.127436028427135284e+01,4.250565200924238951e+01,5.075514993126433438e+01,4.334241040718497118e+01,4.250565200924238951e+01,9.973623200371656594e+01
4.119528399107904079e+03,3.614486931862401962e+07,1.157727615293309689e+08,2.507957378080592150e+02,5.240014158988429216e+01,4.362414873726958575e+01,-8.138933906921876016e+00,4.190502980107743497e+03,4.096367711741200765e+03,5.161090040541347435e+01,4.340993385418700257e+01,5.121226753386328312e+01,4.362414873726958575e+01,4.340993385418700257e+01,9.973623200371656594e+01
4.032195069685711132e+03,3.633168724949412793e+07,1.110939817921954840e+08,2.509655570019241964e+02,5.223406649427809612e+01,4.310818733594361873e+01,1.539673299308663346e+01,4.131183026536453326e+03,4.025953700105542339e+03,5.105824341957816870e+01,4.223780465549089058e+01,5.105933958135798889e+01,4.310818733594361873e+01,4.223780465549089058e+01,9.973623200371656594e+01
4.221945422845668872e+03,3.368268316785472631e+07,1.074800319917828292e+08,2.511145827419974239e+02,5.306897034139485925e+01,4.425577082075922419e+01,-2.317386021936681928e+01,4.265994235926764304e+03,4.177266573208775299e+03,5.207991393754353737e+01,4.399794339542842181e+01,5.167683626067454128e+01,4.425577082075922419e+01,4.399794339542842181e+01,9.973623200371656594e+01
4.293855471681252311e+03,5.031488854480142891e+07,1.162651547225673795e+08,2.512534381765925389e+02,5.449212525436654175e+01,4.488778136337482039e+01,3.493099731982776035e+01,4.299101229227679141e+03,4.236285486911046974e+03,5.405336430650389445e+01,4.424553565954638401e+01,5.273465111538828864e+01,4.488778136337482039e+01,4.424553565954638401e+01,9.973623200371656594e+01
4.106778858338726423e+03,4.750470031810585409e+07,1.231064785542048514e+08,2.513850812055854078e+02,5.261372757353230867e+01,4.250942701881154306e+01,1.984067562926399120e+01,4.125983868606721444e+03,4.060157930730846601e+03,5.245698335148728120e+01,4.191177516645200285e+01,5.183843442777818211e+01,4.250942701881154306e+01,4.191177516645200285e+01,9.973623200371656594e+01
4.028009173226359053e+03,4.841561871568296850e+07,1.200905344314991832e+08,2.515178682074833603e+02,5.177423460050626147e+01,4.104495272873741385e+01,2.272963998967421873e+01,4.018015382747791591e+03,3.966128671555726214e+03,5.106699183581986290e+01,4.040562914590378085e+01,5.081825576497394792e+01,4.104495272873741385e+01,4.040562914590378085e+01,9.973623200371656594e+01
