# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL
4.703477085314059877e+03,2.760255333174831420e+07,8.898814380185012519e+07,2.556261795325714274e+02,8.670569072491184670e+01,4.918668968387012796e+01
4.683251746823600115e+03,2.471767909388068691e+07,9.177831659617809951e+07,2.556002749837197712e+02,8.670569072491184670e+01,4.913310980862378585e+01
4.654477910164801870e+03,2.489967006641246006e+07,9.673929172476060688e+07,2.555743704348680581e+02,8.670569072491184670e+01,4.916928708087557709e+01
4.617665070826773444e+03,2.197272587904395163e+07,9.543421902899357677e+07,2.555484658860164586e+02,8.670569072491184670e+01,4.852094117616380231e+01
4.603637069780184902e+03,2.640156799000763893e+07,1.079709325611311495e+08,2.555225613371646318e+02,8.670569072491184670e+01,4.783873821782569280e+01
4.487797305769037848e+03,3.176535239167562872e+07,9.869157527753010392e+07,2.554208019438135295e+02,8.670569072491184670e+01,4.754713975708438056e+01
4.436756195445788762e+03,2.830712872899314761e+07,9.434763443246647716e+07,2.553567072328679046e+02,8.670569072491184670e+01,4.741029053275274663e+01
4.449099307508866332e+03,3.132442466200444847e+07,1.107572099132100195e+08,2.552926125219223081e+02,8.670569072491184670e+01,4.740911390318758833e+01
4.484086969743630107e+03,3.109552091002985463e+07,1.531563536536835432e+08,2.552285178109767685e+02,8.670569072491184670e+01,4.830621059671582884e+01
4.456023257158887645e+03,2.751462864271190390e+07,1.421425632106504738e+08,2.551644231000312004e+02,8.670569072491184670e+01,4.798602918572795772e+01
4.504224509425112046e+03,3.064136873617204651e+07,1.455393529604420662e+08,2.551003283890857176e+02,8.670569072491184670e+01,4.958207007209079364e+01
4.578408587754340260e+03,2.951349750710662082e+07,1.653175408479580581e+08,2.550362336781401211e+02,8.670569072491184670e+01,4.894998283031160469e+01
4.482692257320451063e+03,3.771548008553985506e+07,1.245486008565532714e+08,2.549721389671946383e+02,8.670569072491184670e+01,4.721782779569853972e+01
4.496389633901457273e+03,3.194788525744899735e+07,1.263832816048486382e+08,2.549080442562490987e+02,8.670569072491184670e+01,4.731511302333198898e+01
4.453316864940305095e+03,3.017734373159936816e+07,1.177741666563089937e+08,2.548439495453034738e+02,8.670569072491184670e+01,4.708363666455475993e+01
4.458658335852552227e+03,4.147084294923736900e+07,1.458094439718064666e+08,2.547798548343580194e+02,8.670569072491184670e+01,4.680693357284029332e+01
4.427008318721321302e+03,2.714885212383846566e+07,1.127969464766345769e+08,2.547157601234123945e+02,8.670569072491184670e+01,4.593853678003296181e+01
4.418936420966960213e+03,2.860287752234664932e+07,1.320775880720711499e+08,2.546516654124668548e+02,8.670569072491184670e+01,4.584498678228477786e+01
4.387127953693421659e+03,3.667760374330419302e+07,1.274339737430564761e+08,2.545875707015213152e+02,8.670569072491184670e+01,4.566783789593917220e+01
4.416097522774390200e+03,3.263128311302758008e+07,1.277579706590501219e+08,2.545234759905757755e+02,8.670569072491184670e+01,4.468129755083592869e+01
4.282522151593458148e+03,2.998459279121826962e+07,1.048808478461120129e+08,2.544593812796302359e+02,8.670569072491184670e+01,4.311865967213147144e+01
4.282196193905108885e+03,3.039630776664811373e+07,1.113792026850542128e+08,2.543952865686846962e+02,8.670569072491184670e+01,4.372291857578864693e+01
4.330389306230203147e+03,2.647972491213643178e+07,9.615770241086246073e+07,2.543311918577390998e+02,8.670569072491184670e+01,4.391601837438292932e+01
4.366470255478068793e+03,3.399474309180240333e+07,9.619352054921644926e+07,2.542670971467935601e+02,8.670569072491184670e+01,4.399245955037746825e+01
4.358500493271190862e+03,3.063700049596332759e+07,1.093521821618431211e+08,2.542030024358480489e+02,8.670569072491184670e+01,4.445182437509074447e+01
4.404225284716627357e+03,3.517565038086138666e+07,1.070620049534934163e+08,2.541389077249024808e+02,8.670569072491184670e+01,4.372689085266796383e+01
4.357692656176551282e+03,3.096855003808663040e+07,1.107460591847989857e+08,2.540530491748604618e+02,8.670569072491184670e+01,4.376777198378047729e+01
4.368883537602278011e+03,2.753385889585519582e+07,1.105457939762753248e+08,2.539779971605499895e+02,8.670569072491184670e+01,4.372463323379197675e+01
4.424292966112826434e+03,3.434554017635901272e+07,8.603330738719420135e+07,2.539029451462396310e+02,8.670569072491184670e+01,4.383578846747380453e+01
4.433511216090082598e+03,2.562190559506282583e+07,9.514098201919133961e+07,2.538278931319291019e+02,8.670569072491184670e+01,4.400935468501506165e+01
4.389379292383295251e+03,2.795858174786476418e+07,8.861999956554278731e+07,2.537528411176187149e+02,8.670569072491184670e+01,4.315738664532446478e+01
4.360380901007756620e+03,3.260458840322043002e+07,8.402096482555267215e+07,2.536777891033082426e+02,8.670569072491184670e+01,4.307869354142352591e+01
4.361954389483446903e+03,2.789668861836568266e+07,1.021793388069299161e+08,2.536027370889977703e+02,8.670569072491184670e+01,4.338419048152627511e+01
4.337126868504702543e+03,2.837313571137190610e+07,8.894306204745073617e+07,2.535276850746873833e+02,8.670569072491184670e+01,4.282786546832203101e+01
4.350037031978144114e+03,3.068178323053761572e+07,9.885998134197013080e+07,2.534526330603769111e+02,8.670569072491184670e+01,4.291962078663577529e+01
4.327745123805451840e+03,2.384623827281308174e+07,9.329872236229261756e+07,2.533775810460664388e+02,8.670569072491184670e+01,4.278686324115193429e+01
4.302992906655007573e+03,2.725088139851205796e+07,9.304275765687559545e+07,2.533025290317560518e+02,8.670569072491184670e+01,4.320482682229385318e+01
4.331856142266529787e+03,3.053584208332160115e+07,9.187247793647927046e+07,2.532274770174455512e+02,8.670569072491184670e+01,4.269708614747780473e+01
4.262960966495729735e+03,2.409236970223917067e+07,9.154837901675656438e+07,2.531524250031351073e+02,8.670569072491184670e+01,4.278433851661280585e+01
4.230958500812384955e+03,2.798040423539155722e+07,9.510500411818963289e+07,2.530773729888247487e+02,8.670569072491184670e+01,4.266161234410179048e+01
4.255089890886276407e+03,3.549285549292901903e+07,1.150678818882925063e+08,2.530023209745141912e+02,8.670569072491184670e+01,4.362916123804522783e+01
4.327312499414828380e+03,4.072844132431458682e+07,1.063727220201063007e+08,2.529272689602038042e+02,8.670569072491184670e+01,4.388417384902616192e+01
4.255078783435340483e+03,5.776128114536918700e+07,1.259586618431669474e+08,2.528522169458933320e+02,8.670569072491184670e+01,4.370858855311692537e+01
4.244880734822279010e+03,5.527765279900933057e+07,1.161649546005693376e+08,2.527771649315829166e+02,8.670569072491184670e+01,4.284683712511251485e+01
4.191072063078087012e+03,3.730853898880575597e+07,1.205887946194907874e+08,2.527021129172724443e+02,8.670569072491184670e+01,4.223232896013040261e+01
4.134590996092215391e+03,4.098515202700691670e+07,1.375726227229424119e+08,2.527521021935614840e+02,8.670569072491184670e+01,4.225292559594495856e+01
4.092514002262182203e+03,3.327892594688058272e+07,1.843712462571668625e+08,2.527400039324083423e+02,8.670569072491184670e+01,4.144815425805630582e+01
4.004092906362840949e+03,2.882091156313100085e+07,1.411814800065743029e+08,2.527279056712553142e+02,8.670569072491184670e+01,3.935815611089574162e+01
4.002848134207927615e+03,2.768680838666516542e+07,1.198491196477357894e+08,2.527158074101022578e+02,8.670569072491184670e+01,3.910933115987474196e+01
4.092871525516396105e+03,2.400485679235648364e+07,1.324757223586465716e+08,2.527037091489490876e+02,8.670569072491184670e+01,3.959833099351236285e+01
4.011533849008399557e+03,2.942220606470695511e+07,1.151438934146485329e+08,2.526916108877961449e+02,8.670569072491184670e+01,3.851891591039165519e+01
3.868470702862168764e+03,2.617148023765725642e+07,1.075207410316456854e+08,2.526795126266429747e+02,8.670569072491184670e+01,3.882690361111188793e+01
3.883609028218701042e+03,3.875718716541717201e+07,1.275803447653526217e+08,2.526674143654899751e+02,8.670569072491184670e+01,3.921415654451471511e+01
3.988490292770149154e+03,4.170729150255289674e+07,1.312481581498764753e+08,2.526553161043369471e+02,8.670569072491184670e+01,3.952003828839374933e+01
3.900512594286351487e+03,2.775181247628496587e+07,1.228323945657746196e+08,2.526432178431838054e+02,8.670569072491184670e+01,3.938955891721809621e+01
3.857406964217363111e+03,3.540864778728735447e+07,1.227629892217197567e+08,2.526311195820306921e+02,8.670569072491184670e+01,3.889693334599779462e+01
3.877487198120179528e+03,3.258453664936459437e+07,1.140938323027704656e+08,2.526190213208777777e+02,8.670569072491184670e+01,3.831361101548426262e+01
3.825020736653409585e+03,2.820315849263539165e+07,1.221679031531603038e+08,2.526069230597245223e+02,8.670569072491184670e+01,3.780757521153407907e+01
3.868518669278088055e+03,3.332478380206898227e+07,1.106710356528362632e+08,2.525948247985715227e+02,8.670569072491184670e+01,3.849916457430772709e+01
3.899548298246847025e+03,3.153416019118987024e+07,1.306461626473043561e+08,2.525827265374186084e+02,8.670569072491184670e+01,3.846833315240458262e+01
3.831340307911671516e+03,3.059323017449780554e+07,1.508485155348863304e+08,2.525706282762652677e+02,8.670569072491184670e+01,3.866768678506103640e+01
3.779135473431525952e+03,3.333445041924285144e+07,1.443113937487822473e+08,2.525585300151123533e+02,8.670569072491184670e+01,3.787122656178942748e+01
3.784713023936828904e+03,3.772713688680439442e+07,1.746070776989710629e+08,2.525464317539592400e+02,8.670569072491184670e+01,3.713649309087094252e+01
3.711263425553182969e+03,3.811974511259566247e+07,1.840171868583136201e+08,2.525343334928061552e+02,8.670569072491184670e+01,3.716864717233720228e+01
3.559331064984876321e+03,3.817716589255755395e+07,2.579905925440551937e+08,2.525222352316531556e+02,8.670569072491184670e+01,3.637733355522313161e+01
3.732074138239297554e+03,3.497830203263991326e+07,1.446443458472958803e+08,2.525101369704999854e+02,8.670569072491184670e+01,4.010535241606189061e+01
3.724270496920656115e+03,3.697309189069949090e+07,1.511504607975687683e+08,2.524980387093468721e+02,8.670569072491184670e+01,3.971991293518497912e+01
3.671397860472859520e+03,3.412868939326880872e+07,1.604094067625721693e+08,2.524859404481939578e+02,8.670569072491184670e+01,3.960895913226490705e+01
3.689427650861315669e+03,3.843383634589324147e+07,1.868230057087261975e+08,2.524738421870407592e+02,8.670569072491184670e+01,3.912575354408554063e+01
3.657453692731507090e+03,3.788353934918117523e+07,1.942014501029479802e+08,2.524617439258877312e+02,8.670569072491184670e+01,3.937201549945470447e+01
3.435020853439395069e+03,3.367048495865388960e+07,1.673859047608752549e+08,2.524496456647347031e+02,8.670569072491184670e+01,3.773632723059040472e+01
3.555769584924298215e+03,7.324541537482763827e+07,2.812597235317437649e+08,2.524375474035815898e+02,8.670569072491184670e+01,3.975296905511562784e+01
3.618164372125137561e+03,4.794581773353259265e+07,2.193745729809626937e+08,2.524254491424285050e+02,8.670569072491184670e+01,4.058443749975398163e+01
3.666780605724060479e+03,5.530388029707642645e+07,1.819370735631975532e+08,2.524133508812754769e+02,8.670569072491184670e+01,4.201961616888414142e+01
3.782754307777590384e+03,4.092202555119658262e+07,1.514160795676011443e+08,2.524012526201223636e+02,8.670569072491184670e+01,4.178964412967543751e+01
3.782983593187756924e+03,4.533950227052135766e+07,1.780069449884646237e+08,2.523891543589692503e+02,8.670569072491184670e+01,4.208993287080318879e+01
3.804244788769703064e+03,3.219386096795094013e+07,1.583929065438513756e+08,2.523770560978162507e+02,8.670569072491184670e+01,4.232920966393243134e+01
3.932223616349027452e+03,2.939025337276002765e+07,1.562449790430639386e+08,2.523649578366631090e+02,8.670569072491184670e+01,4.325635439467814791e+01
3.935433465920893013e+03,3.255910852397983521e+07,1.522599198323091567e+08,2.523528595755100810e+02,8.670569072491184670e+01,4.287837904626919538e+01
3.854766400316299951e+03,3.675876816873654723e+07,1.814788759470387101e+08,2.523407613143570813e+02,8.670569072491184670e+01,4.294602952406747676e+01
3.854278337600484519e+03,3.356610134247577935e+07,2.033407333669726551e+08,2.523286630532039396e+02,8.670569072491184670e+01,4.252388061896030536e+01
3.825175666897568590e+03,4.107997726981452852e+07,1.607118123528926373e+08,2.523165647920508832e+02,8.670569072491184670e+01,4.376814026497918064e+01
3.937445285354799580e+03,3.833705029723982513e+07,1.638153701878348887e+08,2.523044665308978551e+02,8.670569072491184670e+01,4.361986986830825686e+01
3.953356511771256010e+03,3.891592002825912833e+07,1.590069876698847115e+08,2.522923682697447134e+02,8.670569072491184670e+01,4.582696609931932130e+01
4.117546095188710751e+03,4.812804451217681170e+07,1.578299323598578274e+08,2.522802700085916001e+02,8.670569072491184670e+01,4.626643258194302177e+01
4.031882326013352213e+03,5.081504301180653274e+07,1.531778697775533795e+08,2.522681717474386858e+02,8.670569072491184670e+01,4.490794867327777240e+01
3.967051950251512608e+03,3.721364430605823547e+07,1.642923965563105047e+08,2.522560734862855156e+02,8.670569072491184670e+01,4.577026066175628216e+01
4.012973425888529164e+03,4.526326131249679625e+07,1.706340198003358841e+08,2.522439752251323739e+02,8.670569072491184670e+01,4.531044603747652388e+01
3.922639235009336517e+03,3.253049491688583791e+07,1.637769421161393523e+08,2.522318769639794311e+02,8.670569072491184670e+01,4.355848875024934586e+01
3.881173232905827263e+03,3.275283344303720072e+07,1.673058654969943464e+08,2.522197787028263747e+02,8.670569072491184670e+01,4.372935928653413384e+01
3.871037772410727939e+03,2.077031038157839328e+07,1.222351027207764089e+08,2.522076804416732330e+02,8.670569072491184670e+01,4.420687392315981867e+01
3.836414732106483825e+03,3.222280571916509420e+07,1.375175077187889516e+08,2.521955821805201765e+02,8.670569072491184670e+01,4.524283383617637355e+01
3.798736360423910355e+03,4.593227932498522103e+07,2.121909625293349624e+08,2.521834839193671201e+02,8.670569072491184670e+01,4.532123379725753409e+01
3.852227488732525671e+03,4.257020960669561476e+07,1.590143611557221115e+08,2.521713856582139783e+02,8.670569072491184670e+01,4.786072788440578307e+01
3.957687308069302617e+03,3.717671678267540038e+07,1.504439099957985878e+08,2.521592873970610071e+02,8.670569072491184670e+01,4.884344525183908559e+01
3.993660149643304521e+03,3.984580184240387380e+07,1.741698257203468382e+08,2.521471891359079223e+02,8.670569072491184670e+01,4.790877186594910597e+01
3.879804076363711829e+03,3.231067563142887503e+07,1.994148686605167091e+08,2.521350908747547521e+02,8.670569072491184670e+01,4.861983093174276860e+01
3.877505032282709180e+03,3.002480699747162312e+07,1.687715535980996192e+08,2.521229926136017525e+02,8.670569072491184670e+01,4.935721154110536446e+01
3.839424573527155189e+03,3.458845684504780173e+07,1.878674094156085849e+08,2.521108943524486676e+02,8.670569072491184670e+01,5.012138466933469516e+01
3.998053199755790956e+03,3.611408043078176677e+07,1.485415576725639701e+08,2.520987960912956112e+02,8.670569072491184670e+01,5.160189325404537897e+01
4.084855678868636005e+03,3.605810930208100379e+07,1.349494942475086451e+08,2.520866978301424979e+02,8.670569072491184670e+01,5.250506819687235804e+01
4.077581393580353961e+03,3.947859485555140674e+07,1.434948244407731295e+08,2.520745995689894130e+02,8.670569072491184670e+01,5.254478433908683854e+01
4.015174544958365004e+03,3.036824511017182097e+07,1.417598159564572275e+08,2.520625013078363281e+02,8.670569072491184670e+01,5.107633271801933006e+01
3.973464905854023982e+03,4.028371550710063428e+07,2.123403191965686679e+08,2.520504030466833569e+02,8.670569072491184670e+01,5.106021593222442334e+01
3.950557970704816853e+03,3.761383065248813480e+07,2.710180091587399244e+08,2.520383047855301584e+02,8.670569072491184670e+01,5.367588367167813601e+01
4.025671258309723271e+03,4.065434250564966351e+07,1.907274474811455607e+08,2.520262065243771872e+02,8.670569072491184670e+01,5.584986443660766753e+01
3.900777007369368221e+03,5.657327401739428192e+07,1.626049789696744680e+08,2.521112831805344854e+02,8.670569072491184670e+01,5.493487261487599227e+01
